date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2017-12-27,2017Q4,606346,Summerhouse,regular_sale,1973,490000,-15.0,3,60.0,8166.6665,Ekkodalen 10,4400,Kalundborg,Other islands,Zealand,0.0,1.15,2.26
2017-12-27,2017Q4,606368,Villa,regular_sale,2008,3070000,-1.0,7,205.0,14975.609,S. Stubsvej 2,7080,Børkop,South jutland,Jutland,0.0,1.15,2.26
2017-12-26,2017Q4,606515,Villa,regular_sale,1972,1700000,-5.0,5,142.0,11971.831,Vibevænget 67,8464,Galten,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-26,2017Q4,606429,Villa,regular_sale,1929,2275000,-5.0,3,145.0,15689.655,Odinsvej 11,4060,Kirke Såby,Other islands,Zealand,0.0,1.15,2.26
2017-12-26,2017Q4,606482,Villa,regular_sale,1972,1270000,0.0,5,156.0,8141.026,Krokusvej 19,9870,Sindal,North jutland,Jutland,0.0,1.15,2.26
2017-12-26,2017Q4,606502,Apartment,regular_sale,1801,2150000,0.0,2,63.0,34126.984,Storegade 21A. th,3700,Rønne,Bornholm,Bornholm,0.0,1.15,2.26
2017-12-26,2017Q4,606435,Villa,regular_sale,1930,540000,0.0,8,240.0,2250.0,Over Jerstalvej 229,6534,Agerskov,South jutland,Jutland,0.0,1.15,2.26
2017-12-26,2017Q4,606541,Villa,regular_sale,1922,375000,-5.0,4,115.0,3260.8696,Keldbjergvej 22,8472,Sporup,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-26,2017Q4,606445,Villa,regular_sale,1957,4899000,-2.0,5,126.0,38880.953,Lykkebovej 46,2500,Valby,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-26,2017Q4,606528,Villa,regular_sale,1973,1750000,-3.0,8,231.0,7575.758,Kong Frederiks Vej 20,9600,Aars,North jutland,Jutland,0.0,1.15,2.26
2017-12-26,2017Q4,606525,Villa,regular_sale,2018,800000,-6.0,5,167.0,4790.419,Over-Holluf-Toften 6,5220,Odense SA,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-26,2017Q4,606438,Apartment,regular_sale,1958,1425000,-5.0,2,51.0,27941.176,"Vangede Bygade 111, 2. th",2820,Gentofte,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-25,2017Q4,606548,Apartment,family_sale,1901,925000,0.0,2,50.0,18500.0,"Niels Juels Gade 72, 4",8200,Aarhus N,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-25,2017Q4,606554,Apartment,regular_sale,1969,3250000,-3.0,5,115.0,28260.87,"Vagtelvej 73, st. mf",2000,Frederiksberg,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-24,2017Q4,606571,Villa,regular_sale,1973,1795000,0.0,4,124.0,14475.807,Egernvænget 146,5800,Nyborg,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-22,2017Q4,606635,Apartment,regular_sale,2017,2250000,0.0,2,57.0,39473.684,"Jette Tikjøbs Plads 5, st",8000,Aarhus C,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-22,2017Q4,606630,Townhouse,regular_sale,1981,1245000,0.0,3,100.0,12450.0,Thit Jensens Vej 70A,7430,Ikast,South jutland,Jutland,0.0,1.15,2.26
2017-12-22,2017Q4,606625,Villa,regular_sale,2007,1550000,-3.0,5,134.0,11567.164,Idrætsvej 20,4532,Gislinge,Other islands,Zealand,0.0,1.15,2.26
2017-12-22,2017Q4,606642,Apartment,regular_sale,1968,1668000,0.0,2,53.0,31471.697,"Langenæs AllÃ© 39, 1. th",8000,Aarhus C,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-22,2017Q4,606626,Apartment,regular_sale,1903,4995000,0.0,4,108.0,46250.0,"Trekronergade 21, 1",2500,Valby,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-21,2017Q4,606822,Villa,regular_sale,1967,1675000,-1.0,3,204.0,8210.784,Svalevej 4,8870,Langå,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606921,Apartment,regular_sale,2007,4450000,1.0,4,124.0,35887.098,"Dexter Gordons Vej 11, 2. 8",2450,København SV,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-21,2017Q4,606930,Villa,regular_sale,2012,2900000,-3.0,6,198.0,14646.465,Skærhølvej 29,7183,Randbøl,South jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606885,Summerhouse,regular_sale,2002,725000,-14.0,4,83.0,8734.939,Kollerhus 224,8600,Silkeborg,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606792,Villa,other_sale,1983,782046,0.0,4,143.0,5468.853,Møllebakken 1,7130,Juelsminde,South jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606918,Apartment,other_sale,2019,8500000,0.0,4,117.0,72649.57,"Karen Blixens Vej 1, 1. 4",9200,Aalborg SV,North jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606856,Villa,regular_sale,1923,976000,0.0,2,43.0,22697.674,"Tvedvej 29, 1. tv",5700,Svendborg,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-21,2017Q4,606991,Villa,regular_sale,1958,3695000,-3.0,3,111.0,33288.29,Bakkevej 31,3460,Birkerød,North Zealand,Zealand,0.0,1.15,2.26
2017-12-21,2017Q4,606774,Villa,regular_sale,1942,4300000,0.0,4,158.0,27215.19,Hasselvænget 9,5230,Odense M,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-21,2017Q4,606876,Villa,regular_sale,1898,4500000,-2.0,7,242.0,18595.041,Tostedvej 10,3650,Alstykke,North Zealand,Zealand,0.0,1.15,2.26
2017-12-21,2017Q4,606827,Apartment,regular_sale,1965,1500000,0.0,4,106.0,14150.943,"Arnevang 2, st. th",3450,Allerød,North Zealand,Zealand,0.0,1.15,2.26
2017-12-21,2017Q4,606666,Townhouse,regular_sale,1952,1200000,0.0,3,76.0,15789.474,Ternevej 4,4600,Køge,Other islands,Zealand,0.0,1.15,2.26
2017-12-21,2017Q4,606737,Apartment,family_sale,1933,552500,0.0,3,89.0,6207.865,"Frodesgade 105, st",6700,Esbjerg,South jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606890,Villa,regular_sale,1967,2850000,-5.0,8,388.0,7345.361,Tyttebærvej 2,7200,Grindsted,South jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606784,Summerhouse,regular_sale,1994,1538000,-4.0,4,61.0,25213.115,Buskvej 6,6091,Bjert,South jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606755,Apartment,regular_sale,1958,700000,0.0,2,75.0,9333.333,"Fynsgade 15, st. tv",6600,Vejen,South jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606924,Apartment,regular_sale,1897,1035000,0.0,4,77.0,13441.559,"Stefansgade 25, 1",8700,Horsens,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606683,Villa,regular_sale,1985,2240000,0.0,6,176.0,12727.272,Vesterdams Alle 16,7400,Herning,South jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606937,Apartment,other_sale,2019,8500000,0.0,4,117.0,72649.57,"Karen Blixens Vej 3, 4. 4",9200,Aalborg SV,North jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606917,Villa,regular_sale,2018,745000,0.0,5,166.0,4487.9517,Akset 11,8751,Gedved,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606946,Villa,regular_sale,2011,3800000,-2.0,5,187.0,20320.855,Turkuvej 14,8600,Silkeborg,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606894,Villa,regular_sale,1931,4500000,-4.0,6,159.0,28301.887,Sønder Alle 1,9000,Aalborg,North jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606840,Villa,regular_sale,1962,1500000,-16.0,7,166.0,9036.145,"Mimosavej 1, st",8400,Ebeltoft,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-21,2017Q4,606715,Apartment,family_sale,1903,3900000,0.0,4,89.0,43820.227,"Gormsgade 11, 3. th",2200,København N,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-21,2017Q4,606829,Apartment,regular_sale,1861,7500000,-3.0,6,192.0,39062.5,"Værnedamsvej 16, 3",1619,København V,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-21,2017Q4,606797,Apartment,regular_sale,1910,1410000,-3.0,4,86.0,16395.35,"Fonnesbechsgade 13B, st",7400,Herning,South jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607190,Villa,regular_sale,1972,2140000,-3.0,8,181.0,11823.204,Kogtvedvej 63,5700,Svendborg,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-20,2017Q4,607331,Villa,other_sale,1959,445332,0.0,3,80.0,5566.65,Skamlingvejen 166,6093,Sjølund,South jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607252,Villa,family_sale,1984,2250000,0.0,5,126.0,17857.143,Vestervigvej 6,2720,Vanløse,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607097,Summerhouse,other_sale,1983,450000,0.0,3,69.0,6521.7393,Golfsvinget 265,9640,Farsø,North jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607077,Villa,regular_sale,1970,3100000,-4.0,6,155.0,20000.0,Nødebo Skovvænge 12,3480,Fredensborg,North Zealand,Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607340,Villa,regular_sale,2007,2745000,-5.0,8,224.0,12254.464,Birk Skovpark 18,6900,Skjern,South jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607334,Villa,family_sale,2008,1551250,0.0,5,128.0,12119.141,Ãsevangsvej 33A,4550,Asnæs,Other islands,Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607177,Townhouse,family_sale,1987,1400000,0.0,4,106.0,13207.547,Byagervej 111D,8330,Beder,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607338,Villa,regular_sale,1915,2200000,-6.0,8,342.0,6432.7485,Vingelhøjvej 9,6200,Aabenraa,South jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607104,Villa,regular_sale,1965,2150000,-2.0,4,147.0,14625.851,Frejasvej 5,8680,Ry,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607024,Apartment,other_sale,1926,4175000,0.0,4,108.0,38657.406,Gyldenlundsvej 23,2920,Charlottenlund,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607341,Villa,regular_sale,2004,3210000,-3.0,5,164.0,19573.17,Frankrigsvej 8,4200,Slagelse,Other islands,Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607056,Apartment,regular_sale,1946,4400000,0.0,3,60.0,73333.336,"Ternevej 2, 1. tv",7500,Holstebro,South jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607098,Apartment,regular_sale,1945,1578000,-1.0,2,51.0,30941.176,"Vigerslevvej 121, 1. th",2500,Valby,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607337,Villa,regular_sale,1997,2550000,-5.0,5,170.0,15000.0,Kommenvej 6,8800,Viborg,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607089,Summerhouse,regular_sale,1968,460000,-7.0,2,37.0,12432.433,Lillebakken 8,3630,Jægerspris,North Zealand,Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607184,Villa,regular_sale,1983,1225000,-5.0,3,88.0,13920.454,Dalstrøget 25,4340,Tølløse,Other islands,Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607313,Villa,regular_sale,1969,2395000,-4.0,5,158.0,15158.228,Abildhøjvej 7,8260,Viby J,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607106,Villa,regular_sale,1952,2950000,-5.0,8,189.0,15608.466,Svendborgvej 212,5600,Faaborg,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-20,2017Q4,607160,Villa,regular_sale,1973,1645000,-8.0,4,218.0,7545.8716,Syrenvej 1B,7080,Børkop,South jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607020,Townhouse,regular_sale,1984,1280000,-1.0,3,60.0,21333.334,Otte Ruds Vej 172,5220,Odense SA,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-20,2017Q4,607211,Townhouse,regular_sale,1900,575000,0.0,4,145.0,3965.5173,Højbyvej 15C,4500,Nykøbing Sj,Other islands,Zealand,0.0,1.15,2.26
2017-12-20,2017Q4,607147,Apartment,regular_sale,1898,1550000,-9.0,5,108.0,14351.852,"Havnegade 17A, 1",7100,Vejle,South jutland,Jutland,0.0,1.15,2.26
2017-12-20,2017Q4,607140,Villa,regular_sale,1852,750000,0.0,6,273.0,2747.2527,Klostergade 65,7770,Vestervig,South jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607449,Villa,regular_sale,1986,1600000,-3.0,4,164.0,9756.098,Græsløkke 2,6400,Sønderborg,South jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607364,Summerhouse,family_sale,1976,739500,0.0,4,105.0,7042.857,Rødager 17,3230,Græsted,North Zealand,Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607389,Apartment,other_sale,1884,1125000,0.0,2,62.0,18145.162,"Bredgade 139D, 1",7760,Hurup Thy,South jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607575,Townhouse,regular_sale,2008,2985000,0.0,3,98.0,30459.184,Bredkærsvej 1A,9320,Hjallerup,North jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607617,Apartment,regular_sale,2017,4295000,0.0,4,138.0,31123.188,"Vallensbæk Stationstorv 54A, 2. tv",2665,Vallensbæk Strand,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607528,Apartment,regular_sale,1890,1095000,0.0,3,61.0,17950.82,"Store Glasvej 28, 1",5000,Odense C,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-19,2017Q4,607526,Villa,regular_sale,1963,950000,0.0,5,210.0,4523.8096,Mullerupvej 28,5540,Ullerslev,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-19,2017Q4,607387,Villa,regular_sale,1975,2200000,-12.0,5,125.0,17600.0,Kæret 8,5700,Svendborg,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-19,2017Q4,607618,Apartment,regular_sale,1827,1230000,-2.0,5,133.0,9248.12,"Skrænten 50, 2. tv",6200,Aabenraa,South jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607451,Apartment,regular_sale,1925,5365000,-2.0,3,77.0,69675.33,"Møllevang 6, 1",3400,Hillerød,North Zealand,Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607675,Apartment,regular_sale,1800,9995000,0.0,5,162.0,61697.53,"Porcelænshaven 8, 1. th",2000,Frederiksberg,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607518,Apartment,regular_sale,1955,1150000,0.0,2,61.0,18852.459,"Peder Skrams Gade 31, 3. th",9000,Aalborg,North jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607476,Summerhouse,regular_sale,1969,330000,-16.0,3,40.0,8250.0,Tjørnevænget 9,4735,Mern,Other islands,Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607670,Villa,regular_sale,1954,2195000,0.0,5,114.0,19254.387,Ringstedvej 502,4632,Bjæverskov,Other islands,Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607564,Villa,regular_sale,1889,8125000,-4.0,6,205.0,39634.145,Gyldenlundsvej 2,2920,Charlottenlund,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607488,Villa,regular_sale,1971,725000,-3.0,6,146.0,4965.7534,Ãgade 17,7323,Give,South jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607502,Villa,family_sale,1986,475000,0.0,4,160.0,2968.75,Rådhusparken 15,4873,Væggerløse,Other islands,Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607463,Apartment,regular_sale,1964,1300000,-4.0,2,66.0,19696.969,"Ãdalsvej 68, st. th",3600,Frederikssund,North Zealand,Zealand,0.0,1.15,2.26
2017-12-19,2017Q4,607443,Villa,regular_sale,1979,1245000,0.0,7,174.0,7155.1724,Søndervang 13,8570,Trustrup,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607512,Villa,regular_sale,1939,1150000,-8.0,4,115.0,10000.0,Præstegårdsvej 15,6900,Skjern,South jutland,Jutland,0.0,1.15,2.26
2017-12-19,2017Q4,607580,Apartment,regular_sale,2006,4000000,-2.0,3,95.0,42105.26,"Tom Kristensens Vej 44, 4. tv",2300,København S,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-18,2017Q4,607962,Summerhouse,family_sale,2008,786250,0.0,4,107.0,7348.131,Egholmvej 7,5600,Faaborg,Fyn & islands,Fyn & islands,0.0,1.15,2.26
2017-12-18,2017Q4,607913,Villa,other_sale,1941,1000000,-5.0,5,108.0,9259.259,Slumstrupvej 6,7400,Herning,South jutland,Jutland,0.0,1.15,2.26
2017-12-18,2017Q4,607729,Villa,regular_sale,1972,1325000,-9.0,5,154.0,8603.896,Løvsangervej 6,6900,Skjern,South jutland,Jutland,0.0,1.15,2.26
2017-12-18,2017Q4,607820,Townhouse,regular_sale,1979,1350000,-10.0,5,118.0,11440.678,Kolt Kirkevej 175,8361,Hasselager,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-18,2017Q4,607980,Villa,regular_sale,1877,1100000,-8.0,4,158.0,6962.0254,Bøgesøvej 8,4700,Næstved,Other islands,Zealand,0.0,1.15,2.26
2017-12-18,2017Q4,607818,Villa,regular_sale,1952,1875000,0.0,7,182.0,10302.198,Mosevej 77,6000,Kolding,South jutland,Jutland,0.0,1.15,2.26
2017-12-18,2017Q4,607705,Villa,auction,1929,2944800,-20.0,3,82.0,35912.195,Zoffmannsvej 18,4600,Køge,Other islands,Zealand,0.0,1.15,2.26
2017-12-18,2017Q4,607965,Villa,regular_sale,1750,14683825,0.0,5,196.0,74917.48,Kærby Møllevej 80,8983,Gjerlev J,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-18,2017Q4,607978,Farm,family_sale,1902,3277500,0.0,6,139.0,23579.137,Sødalsvej 4,8660,Skanderborg,East & mid jutland,Jutland,0.0,1.15,2.26
2017-12-18,2017Q4,607948,Summerhouse,regular_sale,2011,1950000,-2.0,6,145.0,13448.275,Sitkastien 1,9560,Hadsund,North jutland,Jutland,0.0,1.15,2.26
2017-12-18,2017Q4,607728,Villa,regular_sale,1926,1101341,0.0,5,156.0,7059.8784,Lysholm Alle 90,4690,Haslev,Other islands,Zealand,0.0,1.15,2.26
2017-12-18,2017Q4,607715,Apartment,regular_sale,1935,2200000,-2.0,1,50.0,44000.0,"Ãrhusgade 105, 3. th",2100,København A,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-18,2017Q4,607984,Villa,family_sale,1938,550901,0.0,5,140.0,3935.007,Varpelev Bygade 13,4652,Hårlev,Other islands,Zealand,0.0,1.15,2.26
2017-12-18,2017Q4,607926,Apartment,regular_sale,2017,4095000,0.0,4,132.0,31022.727,"Vallensbæk Stationstorv 54B, 3. th",2665,Vallensbæk Strand,"Capital, Copenhagen",Zealand,0.0,1.15,2.26
2017-12-18,2017Q4,607919,Villa,regular_sale,1977,2300000,-8.0,4,126.0,18253.969,Tårnbjerggårdsvej 13,4320,Lejre,Other islands,Zealand,0.0,1.15,2.26
2017-12-18,2017Q4,607745,Farm,family_sale,1931,12239185,0.0,7,193.0,63415.465,Store Selskærvej 4,6560,Sommersted,South jutland,Jutland,0.0,1.15,2.26
