date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2023-12-28,2023Q4,45916,Villa,regular_sale,1971,1875000,-6.0,6,164.0,11432.927,Nordmarksvej 33,5270,Odense N,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-28,2023Q4,46105,Apartment,family_sale,1970,1280000,0.0,2,71.0,18028.17,"Rådmand Steins Alle 33, 5. 52",2000,Frederiksberg,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-28,2023Q4,45892,Villa,regular_sale,1932,320000,-9.0,3,119.0,2689.0757,Udholmsvej 3,9490,Pandrup,North jutland,Jutland,3.6,3.31,4.79
2023-12-28,2023Q4,46041,Villa,regular_sale,1974,5175000,-6.0,5,185.0,27972.973,Mosede Bygade 1A,2670,Greve,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46236,Apartment,other_sale,1917,4500000,0.0,5,130.0,34615.383,"Læssøegade 73, st",5230,Odense M,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-27,2023Q4,46366,Townhouse,regular_sale,1986,1000000,0.0,4,86.0,11627.907,Karrebækvej 894B,4736,Karrebæksminde,Other islands,Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46259,Villa,family_sale,1966,610000,0.0,3,133.0,4586.4663,Solvangen 15,7200,Grindsted,South jutland,Jutland,3.6,3.31,4.79
2023-12-27,2023Q4,46312,Villa,regular_sale,1959,600000,0.0,4,60.0,10000.0,Bjergsted Byvej 26,4450,Jyderup,Other islands,Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46380,Villa,regular_sale,2020,3800000,0.0,6,175.0,21714.285,Hjortholmsvej 26,4760,Vordingborg,Other islands,Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46342,Farm,regular_sale,1909,2200000,-8.0,5,172.0,12790.697,Sdr. Rind Vej 135,8800,Viborg,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-27,2023Q4,46356,Villa,regular_sale,1970,1650000,-3.0,5,153.0,10784.313,Pakhusvej 21,8420,Knebel,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-27,2023Q4,46229,Villa,regular_sale,1917,2250000,0.0,5,200.0,11250.0,Teglovnsvej 16,4100,Ringsted,Other islands,Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46202,Farm,regular_sale,1880,2250000,-10.0,3,132.0,17045.455,Brændholtvej 112,4340,Tølløse,Other islands,Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46419,Villa,regular_sale,2016,5300000,0.0,6,188.0,28191.49,Skovvej 11A,8543,Hornslet,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-27,2023Q4,46370,Villa,regular_sale,1963,450000,-10.0,6,168.0,2678.5715,Limfjordsgade 15,9440,Aabybro,North jutland,Jutland,3.6,3.31,4.79
2023-12-27,2023Q4,46383,Townhouse,regular_sale,2012,1760000,0.0,3,81.0,21728.395,Hellasvej 10G,9270,Klarup,North jutland,Jutland,3.6,3.31,4.79
2023-12-27,2023Q4,46201,Villa,family_sale,1932,3479200,0.0,3,101.0,34447.523,Kærmindevej 3,2800,Kongens Lyngby,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46165,Villa,family_sale,1957,325000,0.0,3,114.0,2850.8772,Viboltvej 32,4913,Horslunde,Other islands,Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46408,Villa,regular_sale,1951,2295000,0.0,5,148.0,15506.757,Sverrigsvej 24,8800,Viborg,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-27,2023Q4,46158,Villa,regular_sale,1963,2515000,-3.0,4,145.0,17344.828,Solhøjen 10,4340,Tølløse,Other islands,Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46273,Apartment,family_sale,1901,1450000,0.0,2,51.0,28431.373,"Burmeistersgade 5, 3. tv",1429,København K,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46244,Villa,regular_sale,1972,2750000,-2.0,5,168.0,16369.048,Hagelbjergvej 16,4100,Ringsted,Other islands,Zealand,3.6,3.31,4.79
2023-12-27,2023Q4,46218,Villa,regular_sale,1910,950000,0.0,5,127.0,7480.315,Vesterbro 22,4660,Store Heddinge,Other islands,Zealand,3.6,3.31,4.79
2023-12-26,2023Q4,46578,Summerhouse,regular_sale,1964,1650000,-8.0,7,108.0,15277.777,Fjordvej 3,4060,Kirke Såby,Other islands,Zealand,3.6,3.31,4.79
2023-12-26,2023Q4,46500,Villa,regular_sale,1956,1325000,-7.0,5,116.0,11422.414,Rosenvej 8,4800,Nykøbing F,Other islands,Zealand,3.6,3.31,4.79
2023-12-26,2023Q4,46473,Apartment,regular_sale,1982,5495000,0.0,4,85.0,64647.06,"Sprogøvej 19, st. tv",2000,Frederiksberg,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-26,2023Q4,46483,Villa,regular_sale,1900,385000,0.0,4,168.0,2291.6667,Skolevænget 2,6900,Skjern,South jutland,Jutland,3.6,3.31,4.79
2023-12-26,2023Q4,46511,Summerhouse,family_sale,1936,357000,0.0,2,40.0,8925.0,Korsvej 2,5450,Otterup,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-26,2023Q4,46444,Townhouse,regular_sale,1987,3495000,0.0,4,124.0,28185.484,Skyttemosen 40,3450,Allerød,North Zealand,Zealand,3.6,3.31,4.79
2023-12-26,2023Q4,46591,Apartment,family_sale,2015,2082500,0.0,3,107.0,19462.617,"Amager Strandvej 142B, 1. tv",2300,København S,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-26,2023Q4,46636,Farm,family_sale,1850,17238000,0.0,5,237.0,72734.18,Skovlystvej 10,8600,Silkeborg,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-26,2023Q4,46480,Villa,regular_sale,1930,1200000,0.0,5,108.0,11111.111,Bygaden 41,4070,Kirke Hyllinge,Other islands,Zealand,3.6,3.31,4.79
2023-12-26,2023Q4,46530,Villa,regular_sale,1974,1750000,-8.0,4,137.0,12773.723,Savmøllen 20,6800,Varde,South jutland,Jutland,3.6,3.31,4.79
2023-12-26,2023Q4,46620,Summerhouse,family_sale,1972,816000,0.0,4,85.0,9600.0,Fuglevad 12,8420,Knebel,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-26,2023Q4,46434,Summerhouse,family_sale,1966,2000000,0.0,4,98.0,20408.164,Kallesensvej 1,6857,Blåvand,South jutland,Jutland,3.6,3.31,4.79
2023-12-26,2023Q4,46624,Apartment,regular_sale,1894,800000,0.0,2,148.0,5405.4053,"Gråstenvej 14, 1",6200,Aabenraa,South jutland,Jutland,3.6,3.31,4.79
2023-12-25,2023Q4,46664,Villa,regular_sale,1976,2400000,0.0,4,132.0,18181.818,Næsset 14,5330,Munkebo,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-25,2023Q4,46682,Villa,regular_sale,1979,1200000,-11.0,4,111.0,10810.811,Hovvænget 5,4800,Nykøbing F,Other islands,Zealand,3.6,3.31,4.79
2023-12-25,2023Q4,46681,Villa,regular_sale,1915,8400000,-1.0,7,270.0,31111.111,Lyngevej 196,3450,Allerød,North Zealand,Zealand,3.6,3.31,4.79
2023-12-24,2023Q4,46701,Summerhouse,family_sale,1961,430000,0.0,2,35.0,12285.714,Gaulagervej 5,4300,Holbæk,Other islands,Zealand,3.6,3.31,4.79
2023-12-24,2023Q4,46715,Villa,regular_sale,1953,5050000,0.0,4,142.0,35563.38,Foldbyvej 24,2770,Kastrup,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-24,2023Q4,46693,Apartment,family_sale,1963,7500000,0.0,4,120.0,62500.0,"Skodsborgparken 58, 2. th",2942,Skodsborg,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-23,2023Q4,46730,Villa,family_sale,1977,521600,0.0,4,162.0,3219.7532,Hulhøjen 20,7900,Nykøbing M,South jutland,Jutland,3.6,3.31,4.79
2023-12-23,2023Q4,46751,Apartment,regular_sale,2006,8425000,-9.0,3,124.0,67943.55,"Amerika Plads 30B, 5. 4",2100,København A,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-22,2023Q4,46819,Summerhouse,regular_sale,1969,4250000,-2.0,3,61.0,69672.13,Mols Bjerge Vej 19,8400,Ebeltoft,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-22,2023Q4,46820,Villa,regular_sale,1956,900000,0.0,5,160.0,5625.0,Vestergade 24,9320,Hjallerup,North jutland,Jutland,3.6,3.31,4.79
2023-12-22,2023Q4,46832,Villa,regular_sale,2012,5250000,-4.0,6,251.0,20916.334,Skjoldet 10,7500,Holstebro,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,46924,Apartment,regular_sale,1934,2125000,-3.0,2,58.0,36637.93,"Vigerslevvej 50A, st. tv",2500,Valby,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,47195,Townhouse,family_sale,1820,1275000,0.0,4,116.0,10991.379,Skattergade 26,5700,Svendborg,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-21,2023Q4,46969,Villa,regular_sale,1973,1600000,-11.0,5,176.0,9090.909,Mølletoften 15,7080,Børkop,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47028,Apartment,family_sale,1966,900000,0.0,2,49.0,18367.348,"Gammelgårds Alle 7, st. 7",2665,Vallensbæk Strand,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,47119,Villa,family_sale,1987,892500,0.0,6,117.0,7628.205,Hvalløsvej 20,8370,Hadsten,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47055,Villa,regular_sale,1934,850000,-5.0,4,110.0,7727.273,Lunden 2C,4990,Sakskøbing,Other islands,Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,46938,Villa,regular_sale,1965,9550000,-9.0,8,233.0,40987.125,Elyriavej 3B,8240,Risskov,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47194,Villa,regular_sale,1972,1300000,-7.0,5,149.0,8724.832,Vægtervej 5,9300,Sæby,North jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47207,Villa,regular_sale,1972,3100000,0.0,7,171.0,18128.654,Frodesgade 18,9700,Brønderslev,North jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47071,Townhouse,regular_sale,1990,440000,0.0,3,60.0,7333.3335,Gartnervænget 3,6360,Tinglev,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,46859,Villa,regular_sale,1978,745000,-6.0,5,143.0,5209.79,Astvænget 21,7490,Aulum,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47005,Villa,regular_sale,1946,5300000,-2.0,5,130.0,40769.23,Virumvej 46B,2830,Virum,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,47040,Villa,regular_sale,1927,5500000,0.0,4,111.0,49549.55,Herlevgårdsvej 30,2730,Herlev,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,47206,Apartment,regular_sale,1989,1275000,-9.0,2,72.0,17708.334,Toftevej 7D,8543,Hornslet,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47034,Apartment,regular_sale,1995,4100000,-5.0,3,106.0,38679.246,Strandbjerg 4B,2960,Rungsted Kyst,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,47141,Villa,regular_sale,2009,5250000,-4.0,6,263.0,19961.977,Søtoften 19,7451,Sunds,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,46999,Apartment,regular_sale,2003,9500000,-8.0,4,154.0,61688.312,"Johan Semps Gade 11, st. th",1402,København K,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,46878,Villa,regular_sale,1858,4228000,0.0,3,112.0,37750.0,Mølkærvej 2B,8450,Hammel,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47246,Villa,regular_sale,2007,2500000,-9.0,7,205.0,12195.122,Jyllandsgade 1A,6520,Toftlund,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,46937,Villa,regular_sale,1900,400000,-42.0,5,136.0,2941.1765,Bjerggade 11,7600,Struer,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47031,Apartment,regular_sale,1932,2950000,0.0,3,103.0,28640.777,"Sct Jørgensbjerg 5, 1",4400,Kalundborg,Other islands,Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,46877,Apartment,regular_sale,1967,2300000,-8.0,3,88.0,26136.363,"Dalvangsvej 13, 1. 11",2600,Glostrup,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,47182,Villa,regular_sale,2017,2800000,-3.0,6,187.0,14973.262,Argentinervej 47,7000,Fredericia,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47150,Townhouse,regular_sale,1972,4515000,0.0,7,176.0,25653.408,Sættedammen 16,3400,Hillerød,North Zealand,Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,46919,Villa,regular_sale,1924,1550000,-3.0,6,210.0,7380.952,Hesbjergvej 1,5610,Assens,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-21,2023Q4,47007,Villa,regular_sale,2005,2795000,0.0,6,151.0,18509.934,Løvetandsvej 14,8870,Langå,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,46988,Villa,family_sale,1823,2000000,0.0,7,205.0,9756.098,Mølholmvej 17,7100,Vejle,South jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,47228,Apartment,regular_sale,1965,2600000,2.0,3,80.0,32500.0,"Valhøjs Alle 102C, 1. th",2610,Rødovre,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-21,2023Q4,47052,Villa,regular_sale,1971,700000,-13.0,4,132.0,5303.0303,Hovvej 8,8723,Løsning,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-21,2023Q4,46959,Summerhouse,family_sale,1937,1300000,0.0,6,118.0,11016.949,Grønningen 5,3300,Frederiksværk,North Zealand,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47414,Farm,family_sale,1970,1375000,0.0,15,481.0,2858.628,Lyngbyvej 2,9480,Løkken,North jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47294,Villa,regular_sale,1926,295000,0.0,6,128.0,2304.6875,Sir Kirkevej 18,7500,Holstebro,South jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47659,Villa,family_sale,1900,1615000,0.0,5,162.0,9969.136,Brunshusevej 57,5683,Haarby,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-20,2023Q4,47732,Summerhouse,family_sale,1927,800000,0.0,3,54.0,14814.814,Ranumvej 55,9670,Løgstør,North jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47369,Villa,regular_sale,1807,370000,-6.0,4,86.0,4302.3257,Arslevvestervej 75,4173,Fjenneslev,Other islands,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47526,Villa,regular_sale,1976,1960000,-7.0,4,184.0,10652.174,Gyrstinge Bygade 45A,4100,Ringsted,Other islands,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47540,Apartment,regular_sale,1972,2245000,0.0,4,97.0,23144.33,"Topperne 28, st. 3",2620,Albertslund,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47441,Summerhouse,family_sale,1980,1450000,0.0,4,81.0,17901.234,Smørmosevænget 5,5700,Svendborg,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-20,2023Q4,47678,Summerhouse,regular_sale,1974,1587500,-6.0,4,70.0,22678.572,Kræ Degns Vej 26,6950,Ringkøbing,South jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47364,Townhouse,regular_sale,1958,2475000,-1.0,4,89.0,27808.988,Krengerupvænget 34,5230,Odense M,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-20,2023Q4,47350,Villa,regular_sale,1933,1850000,-2.0,2,48.0,38541.668,Coxvej 4B,3390,Hundested,North Zealand,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47332,Summerhouse,family_sale,1980,1487500,0.0,4,113.0,13163.717,Skovsvinget 31,3300,Frederiksværk,North Zealand,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47761,Summerhouse,family_sale,2005,1000000,0.0,4,94.0,10638.298,Kærhøgevej 68,4780,Stege,Other islands,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47689,Villa,regular_sale,2021,3723000,-2.0,7,192.0,19390.625,Tvebjergvej 31,9600,Aars,North jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47279,Villa,regular_sale,1923,1350000,-5.0,3,79.0,17088.607,Sønder Strand 7,9900,Frederikshavn,North jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47401,Summerhouse,regular_sale,1961,5000000,-7.0,4,89.0,56179.773,Bakkefrydvej 17,3220,Tisvildeleje,North Zealand,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47417,Villa,regular_sale,1969,3350000,-1.0,6,204.0,16421.568,Sigurd Ersteds Vej 5,9310,Vodskov,North jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47726,Villa,regular_sale,1959,1150000,0.0,4,91.0,12637.362,Ãdalen 29,4420,Regstrup,Other islands,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47643,Summerhouse,regular_sale,1969,995000,-7.0,7,60.0,16583.334,Konvalvej 2,4873,Væggerløse,Other islands,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47687,Summerhouse,family_sale,1977,450000,0.0,2,49.0,9183.674,Vinkelhagevej 145,7620,Lemvig,South jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47741,Villa,family_sale,1900,330000,0.0,4,91.0,3626.3735,Hovedvejen 175,4320,Lejre,Other islands,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47433,Summerhouse,family_sale,1950,1827500,0.0,6,191.0,9568.0625,Grønnevej 41,3300,Frederiksværk,North Zealand,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47594,Villa,regular_sale,1959,1545000,3.0,3,108.0,14305.556,Fasanvej 24,7190,Billund,South jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47481,Villa,family_sale,1972,1912500,0.0,6,193.0,9909.326,Grøndalsvej 23,8260,Viby J,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47508,Villa,family_sale,1915,8000000,0.0,5,220.0,36363.637,Langelinie 94,5230,Odense M,Fyn & islands,Fyn & islands,3.6,3.31,4.79
2023-12-20,2023Q4,47492,Summerhouse,family_sale,1961,1742500,0.0,4,77.0,22629.871,Sønder-Vasevej 74,6857,Blåvand,South jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47697,Farm,regular_sale,1896,2850000,-5.0,11,250.0,11400.0,Mosebyvej 32,7500,Holstebro,South jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47303,Summerhouse,family_sale,1962,459000,0.0,5,96.0,4781.25,Knartelsvej 9,4583,Sjællands Odde,Other islands,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47750,Summerhouse,family_sale,1979,1317500,0.0,4,96.0,13723.958,Bredvandet 11,9690,Fjerritslev,North jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47577,Villa,family_sale,1908,7650000,0.0,10,323.0,23684.21,Strandagervej 22,2900,Hellerup,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47691,Apartment,regular_sale,1920,5100000,0.0,2,107.0,47663.55,"Franciska Clausens Plads 20, 4. 14",1799,København V,"Capital, Copenhagen",Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47645,Farm,family_sale,1950,1415578,0.0,9,206.0,6871.738,Bjergvej 6,9640,Farsø,North jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47499,Townhouse,regular_sale,1965,800000,-15.0,5,125.0,6400.0,Ãkrogen 14,8500,Grenaa,East & mid jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47724,Villa,regular_sale,1979,2125000,-9.0,5,159.0,13364.78,Kirsebærvej 7,4200,Slagelse,Other islands,Zealand,3.6,3.31,4.79
2023-12-20,2023Q4,47315,Apartment,regular_sale,1975,1200000,-7.0,2,60.0,20000.0,"Høkervej 5E, st. 123",9492,Blokhus,North jutland,Jutland,3.6,3.31,4.79
2023-12-20,2023Q4,47705,Townhouse,regular_sale,2020,4695000,0.0,4,126.0,37261.906,Engmarken 9,4000,Roskilde,Other islands,Zealand,3.6,3.31,4.79
