date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2009-12-21,2009Q4,954975,Summerhouse,regular_sale,1992,1800000,-18.0,5,171.0,10526.315,Udsigten 10,5900,Rudkøbing,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-21,2009Q4,954960,Townhouse,regular_sale,2005,2600000,-7.0,4,120.0,21666.666,Merlegårds Vænge 58,2635,Ishøj,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-21,2009Q4,955050,Townhouse,regular_sale,1962,2550000,0.0,2,96.0,26562.5,Baldersvej 44B,7400,Herning,South jutland,Jutland,1.0,1.3,5.5
2009-12-21,2009Q4,955047,Villa,regular_sale,1974,3700000,-1.0,6,206.0,17961.166,Stenrosevej 26,8330,Beder,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-20,2009Q4,955088,Villa,regular_sale,1978,2080000,0.0,5,167.0,12455.09,Nøddevej 8,4171,Glumsø,Other islands,Zealand,1.0,1.3,5.5
2009-12-20,2009Q4,955126,Villa,regular_sale,1937,1225000,-12.0,4,112.0,10937.5,Lærkevej 11,7000,Fredericia,South jutland,Jutland,1.0,1.3,5.5
2009-12-20,2009Q4,955152,Apartment,regular_sale,1941,3250000,0.0,4,81.0,40123.457,"Brårupvej 49B, 1",7800,Skive,South jutland,Jutland,1.0,1.3,5.5
2009-12-20,2009Q4,955113,Summerhouse,family_sale,1968,280000,0.0,5,93.0,3010.7527,Engdiget 10,7600,Struer,South jutland,Jutland,1.0,1.3,5.5
2009-12-20,2009Q4,955177,Villa,regular_sale,1985,3900000,-2.0,5,173.0,22543.354,Valby Langgade 19A,2500,Valby,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-20,2009Q4,955060,Summerhouse,family_sale,1931,1190000,0.0,3,36.0,33055.555,Løkkevænget 19,5450,Otterup,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-19,2009Q4,955207,Villa,regular_sale,1920,1750000,-8.0,7,159.0,11006.289,Kærvej 2,8230,Ãbyhøj,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-19,2009Q4,955184,Villa,regular_sale,1928,4300000,0.0,6,140.0,30714.285,Olgasvej 24,2950,Vedbæk,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-19,2009Q4,955206,Villa,regular_sale,1977,4800000,-9.0,5,212.0,22641.51,Arnakvej 14A,8270,Højbjerg,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-18,2009Q4,955219,Apartment,regular_sale,1934,3625000,-9.0,4,145.0,25000.0,"Blidahpark 29, st. tv",2900,Hellerup,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-18,2009Q4,955234,Villa,regular_sale,1937,1475000,-26.0,3,51.0,28921.568,"Strandvejen 52B, st. 5",3770,Allinge,Bornholm,Bornholm,1.0,1.3,5.5
2009-12-17,2009Q4,955332,Apartment,regular_sale,1978,2425000,-8.0,3,122.0,19877.049,"Askeskellet 8, st",2000,Frederiksberg,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-17,2009Q4,955300,Summerhouse,family_sale,1994,8700000,0.0,6,200.0,43500.0,Rævehulevej 32,9990,Skagen,North jutland,Jutland,1.0,1.3,5.5
2009-12-17,2009Q4,955291,Villa,regular_sale,1965,1640000,-11.0,6,164.0,10000.0,Ulriksdalsvej 5,8800,Viborg,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-17,2009Q4,955252,Villa,regular_sale,1917,6955000,0.0,3,96.0,72447.914,Spangkærvej 4,4671,Strøby,Other islands,Zealand,1.0,1.3,5.5
2009-12-17,2009Q4,955347,Villa,regular_sale,1935,2675000,-4.0,4,115.0,23260.87,Tværagervej 9,2600,Glostrup,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-17,2009Q4,955328,Villa,family_sale,1976,1098000,0.0,5,153.0,7176.4707,Sneppevej 41,9270,Klarup,North jutland,Jutland,1.0,1.3,5.5
2009-12-17,2009Q4,955348,Villa,regular_sale,1980,3525000,0.0,3,173.0,20375.723,Svanevej 9,2990,Nivå,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-16,2009Q4,955363,Summerhouse,family_sale,1968,945000,0.0,6,101.0,9356.436,Loftsgårdsskoven 5,3720,Aakirkeby,Bornholm,Bornholm,1.0,1.3,5.5
2009-12-16,2009Q4,955383,Summerhouse,regular_sale,1962,390000,0.0,3,49.0,7959.1836,Enebærvej 18,8500,Grenaa,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-16,2009Q4,955368,Villa,auction,1901,405000,-30.0,6,211.0,1919.4313,Aalborgvej 121,9670,Løgstør,North jutland,Jutland,1.0,1.3,5.5
2009-12-16,2009Q4,955424,Villa,regular_sale,2003,1525000,-3.0,4,113.0,13495.575,Agersvinget 12,8420,Knebel,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-16,2009Q4,955381,Apartment,auction,1868,6200000,0.0,4,116.0,53448.277,"Sankt Knuds Vej 5, 2. tv",1903,Frederiksberg C,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-16,2009Q4,955441,Summerhouse,family_sale,2000,1250000,0.0,3,75.0,16666.666,Kristinevej 31,4573,Højby,Other islands,Zealand,1.0,1.3,5.5
2009-12-15,2009Q4,955558,Apartment,other_sale,1903,800000,0.0,4,145.0,5517.241,"Danmarksgade 28, 3. tv",8900,Randers C,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-15,2009Q4,955552,Villa,regular_sale,2009,2540000,-27.0,6,180.0,14111.111,Adonisvej 8,7100,Vejle,South jutland,Jutland,1.0,1.3,5.5
2009-12-15,2009Q4,955490,Villa,other_sale,2014,500000,0.0,7,248.0,2016.129,Søndre Skovgyde 145,5370,Mesinge,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-15,2009Q4,955556,Villa,regular_sale,1960,850000,-22.0,4,120.0,7083.3335,Skolegade 41,9320,Hjallerup,North jutland,Jutland,1.0,1.3,5.5
2009-12-15,2009Q4,955543,Apartment,auction,1896,8600000,0.0,6,119.0,72268.91,"Nørrebrogade 90, 6",2200,København N,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-15,2009Q4,955535,Villa,regular_sale,1982,1400000,-12.0,4,117.0,11965.812,Nytoften 5,4690,Haslev,Other islands,Zealand,1.0,1.3,5.5
2009-12-15,2009Q4,955509,Villa,regular_sale,1978,2125000,-7.0,5,169.0,12573.965,Saturnvej 25,7100,Vejle,South jutland,Jutland,1.0,1.3,5.5
2009-12-15,2009Q4,955518,Townhouse,auction,1972,1575000,-21.0,5,120.0,13125.0,Rosenlyparken 198,2670,Greve,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-15,2009Q4,955549,Apartment,auction,1932,1860000,0.0,3,80.0,23250.0,"Hovedgaden 484, 1",2640,Hedehusene,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-15,2009Q4,955511,Townhouse,regular_sale,1970,750000,-6.0,4,101.0,7425.7427,Grønnevej 10,4050,Skibby,Other islands,Zealand,1.0,1.3,5.5
2009-12-15,2009Q4,955512,Townhouse,regular_sale,1983,485000,0.0,3,96.0,5052.0835,Borgergade 28B,7752,Snedsted,South jutland,Jutland,1.0,1.3,5.5
2009-12-14,2009Q4,955631,Villa,auction,1954,1430000,0.0,3,98.0,14591.837,Korsdalsvej 5,2610,Rødovre,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-14,2009Q4,955697,Villa,other_sale,1975,631379,0.0,5,130.0,4856.7617,Høstvej 17,4760,Vordingborg,Other islands,Zealand,1.0,1.3,5.5
2009-12-14,2009Q4,955643,Villa,regular_sale,1919,2700000,-3.0,5,175.0,15428.571,Lindbjergvej 32B,2750,Ballerup,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-14,2009Q4,955657,Villa,regular_sale,2002,2900000,-6.0,5,149.0,19463.088,Vædderen 18,5700,Svendborg,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-14,2009Q4,955692,Summerhouse,regular_sale,1974,1025000,-21.0,4,109.0,9403.67,Birtevej 8,8500,Grenaa,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-14,2009Q4,955620,Villa,regular_sale,1879,575000,0.0,6,153.0,3758.17,Nedergårdsvej 9,7130,Juelsminde,South jutland,Jutland,1.0,1.3,5.5
2009-12-14,2009Q4,955746,Apartment,family_sale,1905,1105000,0.0,2,61.0,18114.754,"Vestergade 18, st. th",7570,Vemb,South jutland,Jutland,1.0,1.3,5.5
2009-12-14,2009Q4,955604,Villa,regular_sale,1929,850000,-5.0,5,118.0,7203.3896,Brandstrupvej 15,8840,Rødkærsbro,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-13,2009Q4,955873,Villa,regular_sale,1984,1700000,-13.0,7,186.0,9139.785,Fjordbakken 3,6340,Kruså,South jutland,Jutland,1.0,1.3,5.5
2009-12-13,2009Q4,955853,Villa,regular_sale,1930,2350000,-6.0,7,158.0,14873.418,H C Andersens Vej 39,3000,Helsingør,North Zealand,Zealand,1.0,1.3,5.5
2009-12-13,2009Q4,955808,Villa,family_sale,2017,2000000,0.0,5,185.0,10810.811,Søbyen 47,8660,Skanderborg,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-13,2009Q4,955850,Villa,regular_sale,1942,1048000,0.0,2,65.0,16123.077,Ortenvej 49,6800,Varde,South jutland,Jutland,1.0,1.3,5.5
2009-12-13,2009Q4,955864,Apartment,regular_sale,1920,4350000,0.0,4,82.0,53048.78,"Strøget 5, 1. th",7430,Ikast,South jutland,Jutland,1.0,1.3,5.5
2009-12-13,2009Q4,955858,Villa,regular_sale,1998,2080000,0.0,6,157.0,13248.407,Skovbrynet 5,7870,Roslev,South jutland,Jutland,1.0,1.3,5.5
2009-12-13,2009Q4,955823,Apartment,family_sale,1964,1760000,0.0,2,41.0,42926.83,Bækkevej 4B,8500,Grenaa,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-13,2009Q4,955816,Summerhouse,regular_sale,1968,1250000,-24.0,3,55.0,22727.273,Bjergevej 13,5600,Faaborg,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-13,2009Q4,955805,Villa,regular_sale,1940,810000,-9.0,3,98.0,8265.306,Ejby Kirkevej 6,5220,Odense SA,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-13,2009Q4,955822,Apartment,family_sale,1964,1760000,0.0,2,54.0,32592.592,Bækkevej 4C,8500,Grenaa,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-12,2009Q4,955889,Villa,regular_sale,1986,2300000,-4.0,4,115.0,20000.0,Holmstruphøjvej 3,8210,Aarhus V,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-11,2009Q4,955913,Villa,regular_sale,1954,695000,0.0,2,64.0,10859.375,Tangsgårdsvej 3,7570,Vemb,South jutland,Jutland,1.0,1.3,5.5
2009-12-11,2009Q4,955925,Villa,other_sale,1956,524314,0.0,3,82.0,6394.073,Fåborgvej 28,5700,Svendborg,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-11,2009Q4,955914,Farm,regular_sale,1864,3400000,-3.0,5,162.0,20987.654,Næsbyvej 43A,4760,Vordingborg,Other islands,Zealand,1.0,1.3,5.5
2009-12-10,2009Q4,956001,Apartment,regular_sale,1939,2030000,-3.0,4,87.0,23333.334,"Broholms Alle 13E, 2. th",2920,Charlottenlund,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-10,2009Q4,956013,Townhouse,regular_sale,1979,975000,-2.0,3,72.0,13541.667,Centerparken 76,8700,Horsens,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-10,2009Q4,955959,Apartment,regular_sale,1935,1650000,-17.0,4,103.0,16019.417,"Buddingevej 15, 1. tv",2800,Kongens Lyngby,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-10,2009Q4,956037,Summerhouse,regular_sale,1979,1050000,-2.0,4,79.0,13291.14,Fjordternevej 14,7760,Hurup Thy,South jutland,Jutland,1.0,1.3,5.5
2009-12-10,2009Q4,956035,Villa,regular_sale,2011,950000,-13.0,6,188.0,5053.1914,Prins Paris Alle 24,9210,Aalborg SA,North jutland,Jutland,1.0,1.3,5.5
2009-12-10,2009Q4,956044,Apartment,regular_sale,1900,2150000,0.0,2,57.0,37719.297,"Hobrovej 15, 1. tv",8900,Randers C,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-10,2009Q4,956059,Villa,other_sale,1969,749183,0.0,4,142.0,5275.9365,Pilevej 1,6600,Vejen,South jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956125,Townhouse,regular_sale,1954,2800000,-7.0,6,116.0,24137.932,Bredesvinget 4,2830,Virum,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-09,2009Q4,956110,Villa,regular_sale,1955,380000,-15.0,5,130.0,2923.077,Arnumvej 30,6520,Toftlund,South jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956070,Villa,regular_sale,1920,430000,0.0,4,119.0,3613.4453,Villumstrupvej 4,5853,Arbæk,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-09,2009Q4,956160,Townhouse,other_sale,2008,1420000,0.0,4,107.0,13271.028,Snedkervænget 39,8543,Hornslet,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956194,Villa,regular_sale,1941,2000000,0.0,6,146.0,13698.63,Veronikavej 18,2610,Rødovre,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-09,2009Q4,956170,Apartment,other_sale,1910,4800000,0.0,2,81.0,59259.258,"Enghavevej 6, 3",7500,Holstebro,South jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956134,Apartment,regular_sale,1970,1215000,-13.0,3,75.0,16200.0,"Fuglebakkevej 92, 5. 2",2000,Frederiksberg,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-09,2009Q4,956094,Apartment,other_sale,1907,4097000,0.0,4,87.0,47091.953,"Danmarksgade 30, 2",7500,Holstebro,South jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956109,Apartment,other_sale,1910,4540000,0.0,3,80.0,56750.0,"Enghavevej 14, st. th",7500,Holstebro,South jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956121,Villa,regular_sale,1959,545000,0.0,7,198.0,2752.5251,Skolestien 5,7173,Vonge,South jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956091,Villa,regular_sale,1924,1195000,0.0,4,132.0,9053.03,Høedvej 15,4450,Jyderup,Other islands,Zealand,1.0,1.3,5.5
2009-12-09,2009Q4,956122,Villa,regular_sale,1917,850000,-21.0,8,221.0,3846.1538,Koldingvej 16,6630,Rødding,South jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956164,Townhouse,other_sale,2008,1420000,0.0,4,107.0,13271.028,Snedkervænget 35,8543,Hornslet,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-09,2009Q4,956066,Villa,regular_sale,1968,493949,0.0,4,115.0,4295.2085,Mosevænget 6,4872,Idestrup,Other islands,Zealand,1.0,1.3,5.5
2009-12-08,2009Q4,956278,Villa,regular_sale,1920,945000,0.0,7,130.0,7269.231,Hærvej 1,9510,Arden,North jutland,Jutland,1.0,1.3,5.5
2009-12-08,2009Q4,956228,Apartment,regular_sale,1939,1596000,0.0,4,90.0,17733.334,"Rosenkildevej 37, 1. tv",3000,Helsingør,North Zealand,Zealand,1.0,1.3,5.5
2009-12-08,2009Q4,956252,Villa,regular_sale,1953,509146,0.0,5,124.0,4106.016,Ungstrupvej 9,8620,Kjellerup,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-08,2009Q4,956267,Farm,regular_sale,1925,625000,0.0,7,318.0,1965.4088,Skyttehusvej 4,8464,Galten,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-08,2009Q4,956263,Apartment,regular_sale,1963,650000,-6.0,2,55.0,11818.182,"Taastrup Have 3, 2. tv",2630,Taastrup,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-08,2009Q4,956270,Summerhouse,regular_sale,2006,750000,-6.0,4,71.0,10563.38,Bynkevejen 35,4874,Gedser,Other islands,Zealand,1.0,1.3,5.5
2009-12-08,2009Q4,956229,Villa,regular_sale,1942,590000,0.0,4,118.0,5000.0,Wiffertsholmvej 45,9574,Bælum,North jutland,Jutland,1.0,1.3,5.5
2009-12-08,2009Q4,956321,Villa,family_sale,1967,805499,0.0,7,146.0,5517.116,Peder Billesvej 76,4300,Holbæk,Other islands,Zealand,1.0,1.3,5.5
2009-12-08,2009Q4,956222,Townhouse,regular_sale,1976,1275000,-4.0,4,100.0,12750.0,Egholmen 96,5240,Odense NA,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-08,2009Q4,956246,Villa,regular_sale,1955,862500,0.0,7,171.0,5043.86,Arsenalvej 79,9800,Hjørring,North jutland,Jutland,1.0,1.3,5.5
2009-12-08,2009Q4,956302,Apartment,regular_sale,1930,6360000,0.0,3,102.0,62352.94,"Ãgade 27, 2",9000,Aalborg,North jutland,Jutland,1.0,1.3,5.5
2009-12-08,2009Q4,956334,Villa,regular_sale,1983,1250000,-16.0,6,163.0,7668.7114,Dalsvinget 38,6400,Sønderborg,South jutland,Jutland,1.0,1.3,5.5
2009-12-08,2009Q4,956245,Villa,regular_sale,1959,2200000,0.0,4,104.0,21153.846,Skovlunde Byvej 66,2740,Skovlunde,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-08,2009Q4,956291,Townhouse,regular_sale,1971,1800000,-3.0,5,114.0,15789.474,Fiskene 27,3650,Alstykke,North Zealand,Zealand,1.0,1.3,5.5
2009-12-07,2009Q4,956430,Villa,regular_sale,2010,790000,0.0,6,167.0,4730.539,Vestergårdsvangen 98,8260,Viby J,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-07,2009Q4,956404,Apartment,regular_sale,1907,1625000,0.0,2,61.0,26639.344,"Islandsgade 31, 1. th",6700,Esbjerg,South jutland,Jutland,1.0,1.3,5.5
2009-12-07,2009Q4,956417,Apartment,regular_sale,1907,600000,0.0,2,68.0,8823.529,"Varnæs Søndergade 1, 2",6200,Aabenraa,South jutland,Jutland,1.0,1.3,5.5
2009-12-07,2009Q4,956392,Townhouse,regular_sale,1979,2300000,-8.0,4,140.0,16428.572,Esberns Alle 13C,2860,Søborg,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-07,2009Q4,956376,Villa,regular_sale,1952,1995000,0.0,5,123.0,16219.512,Gærdesangervej 7,9230,Svenstrup J,North jutland,Jutland,1.0,1.3,5.5
2009-12-07,2009Q4,956411,Villa,family_sale,1974,1402500,0.0,4,151.0,9288.079,Ahornvej 1,8653,Them,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-07,2009Q4,956354,Townhouse,regular_sale,1975,790000,-2.0,2,51.0,15490.196,Fasanalle 3F,4500,Nykøbing Sj,Other islands,Zealand,1.0,1.3,5.5
2009-12-07,2009Q4,956452,Villa,regular_sale,1963,700000,-22.0,5,86.0,8139.5347,Irisvej 23,4700,Næstved,Other islands,Zealand,1.0,1.3,5.5
2009-12-07,2009Q4,956348,Villa,regular_sale,1963,845000,-11.0,4,115.0,7347.826,Tyvelsevej 2,4200,Slagelse,Other islands,Zealand,1.0,1.3,5.5
2009-12-07,2009Q4,956365,Summerhouse,regular_sale,1966,392500,0.0,5,70.0,5607.143,Benediktesvej 18,9670,Løgstør,North jutland,Jutland,1.0,1.3,5.5
2009-12-06,2009Q4,956509,Villa,regular_sale,1972,1240000,-4.0,4,117.0,10598.291,Rundingen 6,8700,Horsens,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-06,2009Q4,956521,Summerhouse,regular_sale,1975,600000,0.0,3,59.0,10169.491,Rønsbjerg Kær 10,7884,Fur,South jutland,Jutland,1.0,1.3,5.5
2009-12-06,2009Q4,956481,Villa,regular_sale,1877,386594,0.0,2,100.0,3865.94,Søltvej 44,5772,Kværndrup,Fyn & islands,Fyn & islands,1.0,1.3,5.5
2009-12-06,2009Q4,956512,Farm,regular_sale,1915,1173800,0.0,4,152.0,7722.3687,Tunø Hovedgade 16,8799,,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-05,2009Q4,956580,Apartment,regular_sale,1946,780000,0.0,3,61.0,12786.885,"Lyngbygårdsvej 53, 1. th",2800,Kongens Lyngby,"Capital, Copenhagen",Zealand,1.0,1.3,5.5
2009-12-05,2009Q4,956558,Apartment,regular_sale,1909,500000,0.0,3,60.0,8333.333,"Rougsøvej 44, st",8961,Allingåbro,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-03,2009Q4,956623,Villa,regular_sale,1964,525000,-19.0,4,114.0,4605.263,Møllevej 20,8620,Kjellerup,East & mid jutland,Jutland,1.0,1.3,5.5
2009-12-03,2009Q4,956659,Villa,regular_sale,1969,1565000,-5.0,6,180.0,8694.444,Godthåbsvej 32,7000,Fredericia,South jutland,Jutland,1.0,1.3,5.5
2009-12-03,2009Q4,956689,Villa,regular_sale,1963,650000,-4.0,4,107.0,6074.766,Norgesvej 24,9670,Løgstør,North jutland,Jutland,1.0,1.3,5.5
