date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2003-12-23,2003Q4,1196791,Villa,regular_sale,1971,2050000,0.0,5,145.0,14137.931,Fuglevænget 36,3520,Farum,North Zealand,Zealand,2.0,2.08,5.11
2003-12-22,2003Q4,1196926,Apartment,family_sale,1902,3102500,0.0,4,92.0,33722.824,"Nyelandsvej 19, 1. tv",2000,Frederiksberg,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-22,2003Q4,1196827,Summerhouse,regular_sale,2002,965000,0.0,4,79.0,12215.189,Fyrreklitten 8,9850,Hirtshals,North jutland,Jutland,2.0,2.08,5.11
2003-12-22,2003Q4,1196819,Villa,regular_sale,1996,1350000,0.0,5,137.0,9854.015,Odinsvej 9,9990,Skagen,North jutland,Jutland,2.0,2.08,5.11
2003-12-22,2003Q4,1196918,Summerhouse,regular_sale,1979,680000,0.0,4,81.0,8395.062,Lærkemose 99,6470,Sydals,South jutland,Jutland,2.0,2.08,5.11
2003-12-22,2003Q4,1196930,Villa,regular_sale,1924,600000,0.0,4,126.0,4761.905,Elsevej 1,9940,Læsø,North jutland,Jutland,2.0,2.08,5.11
2003-12-22,2003Q4,1196841,Apartment,regular_sale,1877,1955416,0.0,1,42.0,46557.523,"Brogade 5B, 2. th",5700,Svendborg,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-22,2003Q4,1196894,Villa,regular_sale,1900,2400000,0.0,8,182.0,13186.813,Klintebjergvej 105B,5450,Otterup,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-22,2003Q4,1196809,Apartment,family_sale,1882,2741250,0.0,7,215.0,12750.0,"Frederiksberg Alle 25, 2. tv",1820,Frederiksberg C,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-22,2003Q4,1196896,Villa,regular_sale,1880,2400000,0.0,11,327.0,7339.4497,Klintebjergvej 105A,5450,Otterup,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-22,2003Q4,1196909,Villa,regular_sale,2005,680465,0.0,5,137.0,4966.898,Industriparken 9,7182,Bredsten,South jutland,Jutland,2.0,2.08,5.11
2003-12-22,2003Q4,1196887,Summerhouse,regular_sale,1970,500000,0.0,3,45.0,11111.111,Dunhammeren 16,5390,Martofte,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-22,2003Q4,1196861,Apartment,regular_sale,1898,3050000,0.0,3,75.0,40666.668,"Jyllandsgade 59, 1. th",6700,Esbjerg,South jutland,Jutland,2.0,2.08,5.11
2003-12-22,2003Q4,1196817,Villa,regular_sale,1953,917500,0.0,4,101.0,9084.158,Ved Lågen 2,9240,Nibe,North jutland,Jutland,2.0,2.08,5.11
2003-12-22,2003Q4,1196808,Apartment,regular_sale,1935,425000,0.0,3,66.0,6439.394,Vestergaardsvej 10,9690,Fjerritslev,North jutland,Jutland,2.0,2.08,5.11
2003-12-21,2003Q4,1197039,Apartment,regular_sale,1907,1100000,0.0,2,48.0,22916.666,"Hadsundvej 45, 1",9000,Aalborg,North jutland,Jutland,2.0,2.08,5.11
2003-12-21,2003Q4,1197000,Villa,regular_sale,1937,1385000,0.0,4,163.0,8496.933,A C Hansens Alle 14,5500,Middelfart,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-21,2003Q4,1197096,Villa,regular_sale,1967,1525000,0.0,7,242.0,6301.653,Pedersholms AllÃ© 116,7100,Vejle,South jutland,Jutland,2.0,2.08,5.11
2003-12-21,2003Q4,1197029,Villa,regular_sale,1947,1732500,0.0,6,189.0,9166.667,Byvænget 10,2605,Brøndby,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-21,2003Q4,1196980,Townhouse,regular_sale,1993,1100000,0.0,1,37.0,29729.73,Helsevej 12A,7752,Snedsted,South jutland,Jutland,2.0,2.08,5.11
2003-12-21,2003Q4,1197067,Apartment,regular_sale,1965,2100000,0.0,2,60.0,35000.0,"Magle Alle 4, 1. th",2770,Kastrup,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-21,2003Q4,1196946,Farm,family_sale,1863,800000,0.0,9,215.0,3720.9302,Dongsvej 14,5854,Gislev,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-21,2003Q4,1197057,Apartment,regular_sale,1927,868000,0.0,2,66.0,13151.516,"Præstevænge 6, 1",9400,Nørresundby,North jutland,Jutland,2.0,2.08,5.11
2003-12-21,2003Q4,1197040,Summerhouse,regular_sale,1970,660945,0.0,3,56.0,11802.589,Petrine Sonnesvej 14,3370,Melby,North Zealand,Zealand,2.0,2.08,5.11
2003-12-21,2003Q4,1196959,Farm,family_sale,1971,2595000,0.0,5,139.0,18669.064,Astendalsvej 66,8983,Gjerlev J,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-21,2003Q4,1197080,Villa,regular_sale,1976,830000,0.0,4,133.0,6240.6016,Nykæret 5,5450,Otterup,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-21,2003Q4,1197071,Villa,regular_sale,1951,1607500,0.0,7,180.0,8930.556,Ejegodvej 14,4800,Nykøbing F,Other islands,Zealand,2.0,2.08,5.11
2003-12-20,2003Q4,1197118,Villa,regular_sale,1932,2295000,0.0,10,230.0,9978.261,Bøgebjergvej 70,5672,Broby,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-20,2003Q4,1197133,Villa,regular_sale,1935,2700000,0.0,5,141.0,19148.936,Teglværksbakken 10,2900,Hellerup,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-20,2003Q4,1197131,Summerhouse,regular_sale,1959,1000000,0.0,5,85.0,11764.706,Hjortevej 58,3630,Jægerspris,North Zealand,Zealand,2.0,2.08,5.11
2003-12-19,2003Q4,1197166,Villa,regular_sale,1900,1920000,0.0,10,243.0,7901.2344,Valbygårdsvej 66,2500,Valby,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-19,2003Q4,1197154,Townhouse,regular_sale,1947,1032000,0.0,2,84.0,12285.714,Johan H. Wessels Vej 23,8800,Viborg,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-18,2003Q4,1197228,Villa,regular_sale,1973,875000,0.0,5,131.0,6679.389,Uglevænget 1,5610,Assens,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-18,2003Q4,1197286,Villa,regular_sale,2004,271750,0.0,6,168.0,1617.5596,Asger Jorns Vej 14,7430,Ikast,South jutland,Jutland,2.0,2.08,5.11
2003-12-18,2003Q4,1197182,Apartment,regular_sale,1956,650000,0.0,3,75.0,8666.667,"Fredrik Bajers Gade 7, 1. th",8700,Horsens,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-18,2003Q4,1197237,Villa,regular_sale,1982,2920000,0.0,6,175.0,16685.715,Vagtelvej 76,2000,Frederiksberg,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-18,2003Q4,1197257,Townhouse,regular_sale,1998,1350000,0.0,3,120.0,11250.0,Grævlingens Kvarter 38,4623,Lille Skensved,Other islands,Zealand,2.0,2.08,5.11
2003-12-18,2003Q4,1197266,Villa,regular_sale,1985,1925000,0.0,6,156.0,12339.743,Grænsevej 38,2650,Hvidovre,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-18,2003Q4,1197275,Villa,regular_sale,1961,1445000,0.0,7,170.0,8500.0,Omøvej 2,4220,Korsør,Other islands,Zealand,2.0,2.08,5.11
2003-12-18,2003Q4,1197229,Villa,regular_sale,1987,1735000,0.0,6,146.0,11883.562,Hulvej 5,8320,Mårslet,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-18,2003Q4,1197221,Apartment,regular_sale,1914,2250000,0.0,3,75.0,30000.0,"Rådhusgade 8, 1",9670,Løgstør,North jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197327,Villa,regular_sale,2004,285000,0.0,5,159.0,1792.4529,Gl. Skolebakke Vej 7,8600,Silkeborg,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197359,Villa,regular_sale,1972,1698093,0.0,5,136.0,12485.978,Vibeholms Vænge 108,2635,Ishøj,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-17,2003Q4,1197319,Townhouse,regular_sale,1850,1970000,0.0,5,140.0,14071.429,Maren Godskes Sti 4,9990,Skagen,North jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197456,Villa,family_sale,1897,340000,0.0,3,102.0,3333.3333,Tværgade 5,9480,Løkken,North jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197439,Villa,regular_sale,1962,1225000,0.0,5,183.0,6693.9893,Thyrasvej 14,8660,Skanderborg,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197430,Farm,regular_sale,1922,1380000,0.0,11,271.0,5092.251,Baggesvognsvej 673,9881,Bindslev,North jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197366,Apartment,regular_sale,1931,1125000,0.0,2,57.0,19736.842,"Astbanegade 41, 1. 4",2100,København A,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-17,2003Q4,1197324,Villa,regular_sale,1981,550000,0.0,4,116.0,4741.3794,Tyttebærvej 3,9492,Blokhus,North jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197334,Villa,regular_sale,1926,340000,0.0,3,110.0,3090.9092,Tømmerbyvej 180,7742,Vesløs,South jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197355,Villa,regular_sale,1993,1200000,0.0,5,277.0,4332.13,Norup Astermark 5,9560,Hadsund,North jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197326,Summerhouse,family_sale,1960,275000,0.0,4,73.0,3767.1233,Stampen Vej 4 6,3700,Rønne,Bornholm,Bornholm,2.0,2.08,5.11
2003-12-17,2003Q4,1197422,Villa,regular_sale,1917,1285000,0.0,5,163.0,7883.4355,Solkærvej 16,8382,Hinnerup,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197425,Villa,other_sale,1931,604690,0.0,4,155.0,3901.2258,Teisensvej 13,5000,Odense C,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-17,2003Q4,1197362,Apartment,regular_sale,1922,1225000,0.0,2,63.0,19444.445,"Ingeborgvej 6, 1",5000,Odense C,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-17,2003Q4,1197329,Farm,regular_sale,2014,5941525,0.0,7,353.0,16831.516,Bønderbyvej 19,6270,Tønder,South jutland,Jutland,2.0,2.08,5.11
2003-12-17,2003Q4,1197423,Villa,regular_sale,1999,2395000,0.0,7,257.0,9319.066,Husgyden 54,5300,Kerteminde,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-16,2003Q4,1197683,Townhouse,regular_sale,2006,1850188,0.0,5,118.0,15679.56,Fabers Alle 47,5300,Kerteminde,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-16,2003Q4,1197560,Villa,auction,1974,830000,0.0,3,166.0,5000.0,Jyttevej 21,9520,Skørping,North jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197572,Townhouse,regular_sale,2005,1850188,0.0,4,92.0,20110.738,Fabers Alle 45,5300,Kerteminde,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-16,2003Q4,1197673,Villa,regular_sale,1966,1682185,0.0,6,151.0,11140.298,Agerbækvej 9,2650,Hvidovre,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-16,2003Q4,1197580,Villa,regular_sale,2010,850000,0.0,5,200.0,4250.0,Gødstrupvej 98,7400,Herning,South jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197717,Townhouse,regular_sale,2005,740000,0.0,3,92.0,8043.478,Skelund Hovedgade 17B,9560,Hadsund,North jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197577,Villa,family_sale,2009,3018000,0.0,6,246.0,12268.293,Rudvej 2,5580,Nørre Aaby,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-16,2003Q4,1197696,Villa,regular_sale,2005,550000,0.0,4,139.0,3956.8345,Gammeldamsgård 4,2765,Smørum,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-16,2003Q4,1197536,Villa,regular_sale,1877,825000,0.0,7,205.0,4024.3901,Holevvej 34,5290,Marslev,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-16,2003Q4,1197605,Apartment,regular_sale,1936,892500,0.0,4,82.0,10884.146,"Glentevej 6, 1. th",7000,Fredericia,South jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197622,Apartment,regular_sale,2006,850000,0.0,1,34.0,25000.0,"Myrdalstræde 12C, 1. 3",9220,Aalborg Ast,North jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197706,Villa,regular_sale,1963,965000,0.0,5,120.0,8041.6665,Solhøjen 4,4340,Tølløse,Other islands,Zealand,2.0,2.08,5.11
2003-12-16,2003Q4,1197701,Villa,regular_sale,1975,1010000,0.0,4,126.0,8015.873,Agerbovej 8,8920,Randers NV,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197573,Villa,regular_sale,1850,1200000,0.0,4,170.0,7058.8237,Vormark Bygade 35,5874,Hesselager,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-16,2003Q4,1197614,Apartment,regular_sale,2006,850000,0.0,2,46.0,18478.262,"Myrdalstræde 14A, 1. 1",9220,Aalborg Ast,North jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197543,Apartment,regular_sale,2006,850000,0.0,1,34.0,25000.0,Myrdalstræde 22D,9220,Aalborg Ast,North jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197593,Apartment,regular_sale,1980,960000,0.0,2,69.0,13913.044,"Kantorvænget 3, 1. 11",8240,Risskov,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197647,Apartment,regular_sale,2006,850000,0.0,1,36.0,23611.111,"Myrdalstræde 26C, 1. 4",9220,Aalborg Ast,North jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197627,Apartment,regular_sale,2006,850000,0.0,1,34.0,25000.0,"Myrdalstræde 24C, 1. 4",9220,Aalborg Ast,North jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197582,Villa,regular_sale,1966,825000,0.0,4,114.0,7236.8423,Kystparken 74,6710,Esbjerg V,South jutland,Jutland,2.0,2.08,5.11
2003-12-16,2003Q4,1197702,Villa,regular_sale,1972,1950000,0.0,10,327.0,5963.3027,Irisvej 24,7400,Herning,South jutland,Jutland,2.0,2.08,5.11
2003-12-15,2003Q4,1197731,Villa,regular_sale,1973,1250000,0.0,5,145.0,8620.689,Elmevej 70,5300,Kerteminde,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-15,2003Q4,1197832,Apartment,regular_sale,1846,1000000,0.0,2,90.0,11111.111,"Smedetorvet 5, 1. tv",8700,Horsens,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-15,2003Q4,1197755,Farm,family_sale,2006,3160000,0.0,7,222.0,14234.234,Adelers Alle 102,4540,Fårevejle,Other islands,Zealand,2.0,2.08,5.11
2003-12-15,2003Q4,1197798,Townhouse,regular_sale,1968,1714194,0.0,6,137.0,12512.365,Søndertoften 44,2630,Taastrup,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-15,2003Q4,1197812,Townhouse,regular_sale,1932,1200000,0.0,3,100.0,12000.0,"Arslev Gade 73B, st. th",4100,Ringsted,Other islands,Zealand,2.0,2.08,5.11
2003-12-15,2003Q4,1197740,Villa,regular_sale,2004,675000,0.0,5,160.0,4218.75,Mikkelhøj 104,4736,Karrebæksminde,Other islands,Zealand,2.0,2.08,5.11
2003-12-15,2003Q4,1197761,Villa,other_sale,1961,860000,0.0,4,198.0,4343.4346,Strandgårdshøj 70,8400,Ebeltoft,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-15,2003Q4,1197797,Villa,regular_sale,1875,825000,0.0,4,205.0,4024.3901,Værløsevej 3,4640,Faxe,Other islands,Zealand,2.0,2.08,5.11
2003-12-15,2003Q4,1197830,Villa,regular_sale,2004,845000,0.0,4,170.0,4970.5884,Oddervej 35,4600,Køge,Other islands,Zealand,2.0,2.08,5.11
2003-12-14,2003Q4,1197865,Summerhouse,regular_sale,1970,620000,0.0,6,82.0,7560.9756,Egevænget 6,8585,Glesborg,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-14,2003Q4,1197889,Villa,regular_sale,1800,1150000,0.0,4,130.0,8846.154,Nyskovvej 7,4700,Næstved,Other islands,Zealand,2.0,2.08,5.11
2003-12-14,2003Q4,1197954,Summerhouse,family_sale,1931,630000,0.0,4,68.0,9264.706,Jydebakken 4,3210,Vejby,North Zealand,Zealand,2.0,2.08,5.11
2003-12-14,2003Q4,1197887,Villa,family_sale,1904,313650,0.0,4,70.0,4480.7144,Smedegade 9,5970,Ãrøskøbing,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-14,2003Q4,1197928,Villa,family_sale,1971,720292,0.0,9,232.0,3104.7068,Sensommervej 102,8600,Silkeborg,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-14,2003Q4,1197964,Summerhouse,family_sale,1968,527000,0.0,4,81.0,6506.173,Reedtzholmvej 54,4736,Karrebæksminde,Other islands,Zealand,2.0,2.08,5.11
2003-12-14,2003Q4,1197854,Apartment,regular_sale,1973,890000,0.0,4,103.0,8640.776,"Benløseparken 3, 2. tv",4100,Ringsted,Other islands,Zealand,2.0,2.08,5.11
2003-12-13,2003Q4,1197992,Townhouse,regular_sale,1979,1650000,0.0,4,134.0,12313.433,Kildedalen 79,3400,Hillerød,North Zealand,Zealand,2.0,2.08,5.11
2003-12-13,2003Q4,1197995,Townhouse,regular_sale,1986,962000,0.0,4,100.0,9620.0,Jættestuen 9,9230,Svenstrup J,North jutland,Jutland,2.0,2.08,5.11
2003-12-13,2003Q4,1197990,Summerhouse,regular_sale,1991,310000,0.0,2,46.0,6739.1304,Hyacinten 401,2635,Ishøj,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-12,2003Q4,1198015,Apartment,regular_sale,1976,910000,0.0,2,76.0,11973.685,"Brostykkevej 121, 2. 21",2650,Hvidovre,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-12,2003Q4,1198016,Villa,regular_sale,1923,1195000,0.0,5,134.0,8917.91,Landevejen 49,4684,Holmegaard,Other islands,Zealand,2.0,2.08,5.11
2003-12-12,2003Q4,1198007,Villa,other_sale,1976,787014,0.0,4,113.0,6964.7256,Grønholtvej 40,2650,Hvidovre,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-11,2003Q4,1198104,Summerhouse,family_sale,1996,464831,0.0,4,108.0,4303.9907,Tørveskæret 11,3730,Nexø,Bornholm,Bornholm,2.0,2.08,5.11
2003-12-11,2003Q4,1198105,Villa,regular_sale,1976,2250000,0.0,4,150.0,15000.0,Fjordvej 44,7900,Nykøbing M,South jutland,Jutland,2.0,2.08,5.11
2003-12-11,2003Q4,1198029,Villa,regular_sale,1897,2650000,0.0,10,310.0,8548.387,Strandvejen 2A,4654,Faxe Ladeplads,Other islands,Zealand,2.0,2.08,5.11
2003-12-11,2003Q4,1198138,Townhouse,regular_sale,1937,5135000,0.0,7,243.0,21131.688,Folehavevej 155,2960,Rungsted Kyst,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-11,2003Q4,1198087,Villa,regular_sale,1906,1095000,0.0,4,111.0,9864.865,Egedevej 39,4640,Faxe,Other islands,Zealand,2.0,2.08,5.11
2003-12-11,2003Q4,1198072,Townhouse,regular_sale,1904,350000,0.0,6,137.0,2554.7446,Møllevej 68A,4930,Maribo,Other islands,Zealand,2.0,2.08,5.11
2003-12-11,2003Q4,1198033,Townhouse,other_sale,1971,845000,0.0,4,106.0,7971.698,Astershaven 259,2765,Smørum,"Capital, Copenhagen",Zealand,2.0,2.08,5.11
2003-12-11,2003Q4,1198050,Summerhouse,regular_sale,1990,1058000,0.0,4,76.0,13921.053,Tranevænget 6,9990,Skagen,North jutland,Jutland,2.0,2.08,5.11
2003-12-11,2003Q4,1198096,Farm,regular_sale,1906,760000,0.0,4,114.0,6666.6665,Hobrovej 94,9500,Hobro,North jutland,Jutland,2.0,2.08,5.11
2003-12-10,2003Q4,1198146,Townhouse,regular_sale,1971,698000,0.0,3,72.0,9694.444,Rullekrovej 45,5270,Odense N,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-10,2003Q4,1198236,Villa,regular_sale,1999,1248001,0.0,4,120.0,10400.009,Glistrupsvej 46,6800,Varde,South jutland,Jutland,2.0,2.08,5.11
2003-12-10,2003Q4,1198239,Villa,regular_sale,1887,400000,0.0,2,99.0,4040.404,Nyvej 1,5960,Marstal,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-10,2003Q4,1198193,Villa,regular_sale,1960,925000,0.0,3,76.0,12171.053,Stenledsvej 2,4682,Tureby,Other islands,Zealand,2.0,2.08,5.11
2003-12-10,2003Q4,1198198,Farm,regular_sale,1827,795000,0.0,4,77.0,10324.676,Gremmeløkkevej 19,5592,Ejby,Fyn & islands,Fyn & islands,2.0,2.08,5.11
2003-12-10,2003Q4,1198230,Villa,regular_sale,1946,875000,0.0,9,281.0,3113.879,Skyttemarksvej 29D,4700,Næstved,Other islands,Zealand,2.0,2.08,5.11
2003-12-10,2003Q4,1198204,Summerhouse,regular_sale,1986,450000,0.0,3,66.0,6818.1816,Kramnitzevej 127,4970,Rødby,Other islands,Zealand,2.0,2.08,5.11
2003-12-10,2003Q4,1198232,Villa,regular_sale,1904,875000,0.0,5,185.0,4729.7295,Koldingvej 89,6760,Ribe,South jutland,Jutland,2.0,2.08,5.11
2003-12-10,2003Q4,1198228,Villa,auction,1860,620000,0.0,6,114.0,5438.5967,Kolding Landevej 74,7000,Fredericia,South jutland,Jutland,2.0,2.08,5.11
2003-12-10,2003Q4,1198212,Villa,regular_sale,1920,1525000,0.0,7,212.0,7193.396,Bredgade 15,4690,Haslev,Other islands,Zealand,2.0,2.08,5.11
2003-12-10,2003Q4,1198235,Villa,regular_sale,1877,805000,0.0,7,205.0,3926.8293,Sct. Mogens Gade 14,8800,Viborg,East & mid jutland,Jutland,2.0,2.08,5.11
2003-12-09,2003Q4,1198331,Villa,regular_sale,1977,1400000,0.0,7,186.0,7526.882,Grønlandsvej 32,6100,Haderslev,South jutland,Jutland,2.0,2.08,5.11
2003-12-09,2003Q4,1198358,Townhouse,regular_sale,1971,1550000,0.0,6,128.0,12109.375,Søparken 113,4000,Roskilde,Other islands,Zealand,2.0,2.08,5.11
2003-12-09,2003Q4,1198288,Villa,regular_sale,1983,4450000,0.0,12,387.0,11498.708,Munkevænget 24B,5230,Odense M,Fyn & islands,Fyn & islands,2.0,2.08,5.11
