date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2001-12-25,2001Q4,1264047,Apartment,regular_sale,1910,3800000,0.0,2,80.0,47500.0,"Thomas B. Thriges Gade 89, 4. tv",5000,Odense C,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-23,2001Q4,1264062,Villa,regular_sale,1875,2100000,0.0,4,241.0,8713.693,Kildevej 158,3200,Helsinge,North Zealand,Zealand,3.75,2.34,7.05
2001-12-22,2001Q4,1264085,Villa,regular_sale,1934,823320,0.0,4,90.0,9148.0,Nørre Boulevard 59,8900,Randers C,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-22,2001Q4,1264071,Villa,regular_sale,1946,410000,0.0,3,75.0,5466.6665,Birnsvej 6,7620,Lemvig,South jutland,Jutland,3.75,2.34,7.05
2001-12-22,2001Q4,1264086,Villa,regular_sale,1910,959876,0.0,5,165.0,5817.43,Oddevej 14,9990,Skagen,North jutland,Jutland,3.75,2.34,7.05
2001-12-21,2001Q4,1264094,Villa,regular_sale,1961,750000,0.0,4,80.0,9375.0,Rensdyrvej 24,7100,Vejle,South jutland,Jutland,3.75,2.34,7.05
2001-12-20,2001Q4,1264141,Apartment,regular_sale,1959,661000,0.0,1,45.0,14688.889,"Lyshøjgårdsvej 101, 3. 2",2500,Valby,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-20,2001Q4,1264207,Villa,regular_sale,1965,935969,0.0,5,129.0,7255.5737,Mågevej 21,6600,Vejen,South jutland,Jutland,3.75,2.34,7.05
2001-12-20,2001Q4,1264191,Villa,regular_sale,1969,2687500,0.0,9,225.0,11944.444,Arnakvej 48,8270,Højbjerg,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-20,2001Q4,1264150,Villa,regular_sale,1827,1139000,0.0,6,174.0,6545.977,Bogensevej 349,5270,Odense N,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-20,2001Q4,1264155,Farm,regular_sale,1958,1237882,0.0,6,165.0,7502.315,Kistemosevej 33,9620,Aalestrup,North jutland,Jutland,3.75,2.34,7.05
2001-12-20,2001Q4,1264126,Villa,regular_sale,1938,370000,0.0,5,162.0,2283.9507,Gammel Egebjergvej 20,6070,Christiansfeld,South jutland,Jutland,3.75,2.34,7.05
2001-12-20,2001Q4,1264218,Apartment,regular_sale,1927,2000000,0.0,3,56.0,35714.285,"Struervej 59, 1",7500,Holstebro,South jutland,Jutland,3.75,2.34,7.05
2001-12-19,2001Q4,1264371,Villa,regular_sale,1948,1325000,0.0,5,135.0,9814.814,Asterled 6,4684,Holmegaard,Other islands,Zealand,3.75,2.34,7.05
2001-12-19,2001Q4,1264271,Apartment,regular_sale,1833,4300000,0.0,4,107.0,40186.914,"Nederdammen 24, 1. th",6760,Ribe,South jutland,Jutland,3.75,2.34,7.05
2001-12-19,2001Q4,1264343,Townhouse,regular_sale,1972,1260000,0.0,4,117.0,10769.23,Bøgelunden 96,2635,Ishøj,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-19,2001Q4,1264299,Villa,regular_sale,1961,553052,0.0,4,120.0,4608.7666,Præstbrovej 42,9330,Dronninglund,North jutland,Jutland,3.75,2.34,7.05
2001-12-19,2001Q4,1264237,Villa,regular_sale,1971,2645000,0.0,7,192.0,13776.042,Bogårdsvej 421,3050,Humlebæk,North Zealand,Zealand,3.75,2.34,7.05
2001-12-19,2001Q4,1264220,Villa,regular_sale,1880,671500,0.0,5,128.0,5246.0938,Næsby Gade 2,4305,Orø,Other islands,Zealand,3.75,2.34,7.05
2001-12-19,2001Q4,1264341,Farm,family_sale,1924,1050000,0.0,10,195.0,5384.615,Ny Vestergade 60,5672,Broby,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-18,2001Q4,1264387,Villa,family_sale,1909,2514324,0.0,3,90.0,27936.934,Stolbro Gade 15,6430,Nordborg,South jutland,Jutland,3.75,2.34,7.05
2001-12-18,2001Q4,1264479,Apartment,regular_sale,1932,1831250,0.0,4,109.0,16800.459,"Nordre Fasanvej 37A, 3. tv",2000,Frederiksberg,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-18,2001Q4,1264435,Villa,regular_sale,1878,540000,0.0,4,95.0,5684.2104,Pårupvej 47,5540,Ullerslev,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-18,2001Q4,1264451,Townhouse,regular_sale,2003,2006400,0.0,3,95.0,21120.0,Bakkevænget 12,3660,Stenløse,North Zealand,Zealand,3.75,2.34,7.05
2001-12-18,2001Q4,1264404,Townhouse,regular_sale,1985,850774,0.0,4,101.0,8423.505,Leonora Christinas Vej 12A,7430,Ikast,South jutland,Jutland,3.75,2.34,7.05
2001-12-18,2001Q4,1264482,Farm,other_sale,1902,1895000,0.0,6,198.0,9570.707,Vollerup Nørrevej 9,6392,Bolderslev,South jutland,Jutland,3.75,2.34,7.05
2001-12-18,2001Q4,1264472,Villa,regular_sale,1973,790000,0.0,6,179.0,4413.4077,Højlundsvej 11,9750,Astervrå,North jutland,Jutland,3.75,2.34,7.05
2001-12-18,2001Q4,1264508,Villa,regular_sale,1964,375000,0.0,4,97.0,3865.9795,Skibbildvej 8,7400,Herning,South jutland,Jutland,3.75,2.34,7.05
2001-12-18,2001Q4,1264509,Villa,regular_sale,1971,1040000,0.0,4,115.0,9043.479,Grønkjærsvej 18,7000,Fredericia,South jutland,Jutland,3.75,2.34,7.05
2001-12-18,2001Q4,1264381,Villa,regular_sale,2003,2006400,0.0,2,91.0,22048.352,Rugvænget 2C,3660,Stenløse,North Zealand,Zealand,3.75,2.34,7.05
2001-12-17,2001Q4,1264618,Apartment,regular_sale,1845,3275000,0.0,2,69.0,47463.77,"Wismarstræde 7, st. tv",2791,Dragør,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-17,2001Q4,1264524,Villa,regular_sale,1923,1288000,0.0,4,150.0,8586.667,Storegade 64,6740,Bramming,South jutland,Jutland,3.75,2.34,7.05
2001-12-17,2001Q4,1264585,Farm,regular_sale,1976,4000000,0.0,5,238.0,16806.723,Underårevej 1,9700,Brønderslev,North jutland,Jutland,3.75,2.34,7.05
2001-12-17,2001Q4,1264579,Villa,regular_sale,1913,400000,0.0,6,241.0,1659.751,Dansbrovej 10,4180,Sorø,Other islands,Zealand,3.75,2.34,7.05
2001-12-17,2001Q4,1264611,Apartment,regular_sale,1947,739265,0.0,2,60.0,12321.083,"Fabrikvej 37, st",8700,Horsens,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-17,2001Q4,1264597,Apartment,regular_sale,1845,3275000,0.0,2,62.0,52822.582,"Wismarstræde 7, 1. th",2791,Dragør,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-17,2001Q4,1264599,Villa,regular_sale,1972,925000,0.0,3,115.0,8043.478,Ternevej 22,4720,Præstø,Other islands,Zealand,3.75,2.34,7.05
2001-12-17,2001Q4,1264626,Townhouse,regular_sale,2002,750000,0.0,3,92.0,8152.174,Lodshaven 27,4736,Karrebæksminde,Other islands,Zealand,3.75,2.34,7.05
2001-12-17,2001Q4,1264574,Villa,regular_sale,1962,925000,0.0,4,127.0,7283.4644,Kløvervej 57,6100,Haderslev,South jutland,Jutland,3.75,2.34,7.05
2001-12-16,2001Q4,1264645,Villa,regular_sale,1986,890000,0.0,6,198.0,4494.9497,Danmarksgade 6A,9293,Kongerslev,North jutland,Jutland,3.75,2.34,7.05
2001-12-16,2001Q4,1264655,Villa,regular_sale,1949,420000,0.0,3,116.0,3620.6897,Kystvejen 91,9560,Hadsund,North jutland,Jutland,3.75,2.34,7.05
2001-12-16,2001Q4,1264669,Apartment,regular_sale,1989,470000,0.0,2,51.0,9215.687,Nyborgvej 12A,5000,Odense C,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-16,2001Q4,1264696,Villa,regular_sale,1997,1774890,0.0,5,146.0,12156.781,Lokesvej 8,4300,Holbæk,Other islands,Zealand,3.75,2.34,7.05
2001-12-16,2001Q4,1264652,Villa,family_sale,1960,1050000,0.0,3,96.0,10937.5,Dyrehavegårdsvej 1,3660,Stenløse,North Zealand,Zealand,3.75,2.34,7.05
2001-12-16,2001Q4,1264694,Townhouse,regular_sale,2002,945000,0.0,3,86.0,10988.372,Birkevej 3A,9370,Hals,North jutland,Jutland,3.75,2.34,7.05
2001-12-16,2001Q4,1264725,Villa,regular_sale,1952,2100000,0.0,5,120.0,17500.0,Axelhøj 70,2610,Rødovre,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-16,2001Q4,1264739,Apartment,regular_sale,1900,795000,0.0,2,99.0,8030.303,"Holmgade 18, st. th",6430,Nordborg,South jutland,Jutland,3.75,2.34,7.05
2001-12-16,2001Q4,1264647,Villa,regular_sale,1969,1895000,0.0,5,173.0,10953.757,Hovvej 31,3060,Espergærde,North Zealand,Zealand,3.75,2.34,7.05
2001-12-16,2001Q4,1264708,Villa,regular_sale,1946,1081207,0.0,5,102.0,10600.068,Edisonsvej 5,8700,Horsens,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-15,2001Q4,1264767,Villa,regular_sale,1973,1895000,0.0,8,203.0,9334.976,Arnestien 8,4030,Tune,Other islands,Zealand,3.75,2.34,7.05
2001-12-15,2001Q4,1264748,Villa,other_sale,1901,4600000,0.0,9,332.0,13855.422,Frederikkevej 14,2900,Hellerup,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-14,2001Q4,1264783,Villa,regular_sale,1969,935000,0.0,5,153.0,6111.1113,Mimersvej 39,8800,Viborg,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-14,2001Q4,1264800,Villa,regular_sale,2003,450000,0.0,5,175.0,2571.4285,Skovsyrevej 2,8920,Randers NV,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-13,2001Q4,1264877,Villa,regular_sale,1973,820000,0.0,4,136.0,6029.4116,Mimersvænge 4,6500,Vojens,South jutland,Jutland,3.75,2.34,7.05
2001-12-13,2001Q4,1264821,Summerhouse,family_sale,1971,450500,0.0,4,76.0,5927.6313,Rævekrogen 22,6893,Hemmet,South jutland,Jutland,3.75,2.34,7.05
2001-12-13,2001Q4,1264843,Farm,regular_sale,1878,1400000,0.0,8,223.0,6278.027,Bredkærholmvej 28,9800,Hjørring,North jutland,Jutland,3.75,2.34,7.05
2001-12-12,2001Q4,1264915,Townhouse,regular_sale,1983,850000,0.0,3,82.0,10365.854,Slørhatten 67,5220,Odense SA,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-12,2001Q4,1264984,Villa,regular_sale,1910,475000,0.0,4,114.0,4166.6665,Møllevej 23,4990,Sakskøbing,Other islands,Zealand,3.75,2.34,7.05
2001-12-12,2001Q4,1264963,Villa,regular_sale,1964,1693860,0.0,3,99.0,17109.697,Fredericiavej 23,3000,Helsingør,North Zealand,Zealand,3.75,2.34,7.05
2001-12-12,2001Q4,1264969,Summerhouse,family_sale,1940,255000,0.0,3,42.0,6071.4287,På Lyngen 19,3390,Hundested,North Zealand,Zealand,3.75,2.34,7.05
2001-12-11,2001Q4,1265017,Townhouse,regular_sale,1953,1600000,0.0,6,133.0,12030.075,Kresten Kolds Vej 62,8230,Ãbyhøj,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-11,2001Q4,1265023,Villa,regular_sale,1995,1420000,0.0,4,137.0,10364.964,Væverstræde 6,5240,Odense NA,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-11,2001Q4,1265061,Villa,other_sale,1973,490405,0.0,6,210.0,2335.262,Vesterlund 64,7830,Vinderup,South jutland,Jutland,3.75,2.34,7.05
2001-12-11,2001Q4,1265034,Villa,regular_sale,1997,850000,0.0,6,165.0,5151.515,Blåhøj Kirkevej 13,7330,Brande,South jutland,Jutland,3.75,2.34,7.05
2001-12-11,2001Q4,1265026,Villa,regular_sale,2013,799216,0.0,6,172.0,4646.6045,Damkærvej 1,8462,Harlev J,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-11,2001Q4,1265052,Villa,regular_sale,1962,1750000,0.0,4,116.0,15086.207,Højskole Alle 65,2770,Kastrup,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-11,2001Q4,1264995,Townhouse,regular_sale,1979,925000,0.0,3,76.0,12171.053,Torshøjvænget 136,8361,Hasselager,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-10,2001Q4,1265117,Apartment,regular_sale,1937,830000,0.0,2,63.0,13174.604,"Ãlekistevej 108A, st",2720,Vanløse,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-10,2001Q4,1265068,Summerhouse,regular_sale,2008,622500,0.0,3,74.0,8412.162,Engbo 21,7130,Juelsminde,South jutland,Jutland,3.75,2.34,7.05
2001-12-10,2001Q4,1265081,Villa,regular_sale,1965,678500,0.0,3,90.0,7538.8887,Jagtvej 22,7400,Herning,South jutland,Jutland,3.75,2.34,7.05
2001-12-10,2001Q4,1265113,Villa,regular_sale,2002,1885498,0.0,4,122.0,15454.901,Skibsegen 20,3070,Snekkersten,North Zealand,Zealand,3.75,2.34,7.05
2001-12-10,2001Q4,1265069,Apartment,regular_sale,1969,836000,0.0,2,55.0,15200.0,Bjelkes AllÃ© 38B,2200,København N,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-10,2001Q4,1265120,Townhouse,regular_sale,1888,1237498,0.0,6,138.0,8967.377,Carstensgade 3,1770,København V,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-10,2001Q4,1265143,Villa,regular_sale,1926,550000,0.0,4,185.0,2972.973,Hydestræde 40,4943,Torrig L,Other islands,Zealand,3.75,2.34,7.05
2001-12-10,2001Q4,1265146,Townhouse,other_sale,1972,1550000,0.0,5,124.0,12500.0,"Tofteledet 4E, st",8330,Beder,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-09,2001Q4,1265216,Villa,regular_sale,1962,730000,0.0,3,113.0,6460.177,Lektorvej 45,9000,Aalborg,North jutland,Jutland,3.75,2.34,7.05
2001-12-09,2001Q4,1265272,Villa,regular_sale,1941,1650000,0.0,2,90.0,18333.334,Brårupvej 46,7800,Skive,South jutland,Jutland,3.75,2.34,7.05
2001-12-09,2001Q4,1265313,Villa,regular_sale,1954,1615000,0.0,5,127.0,12716.535,Lerbjergvej 5,2650,Hvidovre,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-09,2001Q4,1265205,Villa,family_sale,1977,658889,0.0,5,116.0,5680.0776,Møllebakken 4,9493,Saltum,North jutland,Jutland,3.75,2.34,7.05
2001-12-09,2001Q4,1265326,Villa,family_sale,1981,1000000,0.0,4,137.0,7299.27,Langelandsgade 35,6950,Ringkøbing,South jutland,Jutland,3.75,2.34,7.05
2001-12-09,2001Q4,1265263,Townhouse,regular_sale,2001,1119923,0.0,3,94.0,11914.074,Færgegården 8,4862,Guldborg,Other islands,Zealand,3.75,2.34,7.05
2001-12-09,2001Q4,1265305,Villa,family_sale,1964,1000000,0.0,3,98.0,10204.082,Møllebakken 15,5300,Kerteminde,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-09,2001Q4,1265299,Farm,regular_sale,1966,360000,0.0,6,157.0,2292.9937,Listrupvej 13,4800,Nykøbing F,Other islands,Zealand,3.75,2.34,7.05
2001-12-09,2001Q4,1265265,Villa,regular_sale,2002,440000,0.0,5,169.0,2603.5503,Silkevænget 9,6040,Egtved,South jutland,Jutland,3.75,2.34,7.05
2001-12-09,2001Q4,1265208,Villa,regular_sale,1964,1552880,0.0,3,100.0,15528.8,Hyttebovej 27,2665,Vallensbæk Strand,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-09,2001Q4,1265246,Townhouse,regular_sale,1980,1550385,0.0,4,109.0,14223.716,Ved Lindelund 225,2605,Brøndby,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-09,2001Q4,1265323,Apartment,regular_sale,1935,1723790,0.0,3,95.0,18145.158,"Islandsgade 33, 2. th",6700,Esbjerg,South jutland,Jutland,3.75,2.34,7.05
2001-12-09,2001Q4,1265221,Villa,regular_sale,1960,896078,0.0,6,140.0,6400.557,Ingemanns Alle 119,6700,Esbjerg,South jutland,Jutland,3.75,2.34,7.05
2001-12-09,2001Q4,1265156,Apartment,regular_sale,1974,583150,0.0,2,40.0,14578.75,"Vejledalen 60, 3. mf",2635,Ishøj,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-08,2001Q4,1265335,Farm,regular_sale,1933,1210000,0.0,6,189.0,6402.116,Porshedevej 14,9240,Nibe,North jutland,Jutland,3.75,2.34,7.05
2001-12-06,2001Q4,1265395,Villa,regular_sale,2003,332500,0.0,5,152.0,2187.5,Carl Nielsens Vej 4,4700,Næstved,Other islands,Zealand,3.75,2.34,7.05
2001-12-06,2001Q4,1265468,Villa,regular_sale,1954,1145000,0.0,6,208.0,5504.8076,Niels Bohrs Vej 7,5700,Svendborg,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-06,2001Q4,1265420,Farm,regular_sale,1975,950000,0.0,9,240.0,3958.3333,Vorgod Asterbyvej 16,6933,Kibæk,South jutland,Jutland,3.75,2.34,7.05
2001-12-06,2001Q4,1265412,Villa,regular_sale,2007,830000,0.0,5,166.0,5000.0,Jennetvej 146,9982,Ãlbæk,North jutland,Jutland,3.75,2.34,7.05
2001-12-06,2001Q4,1265391,Villa,regular_sale,1930,490000,0.0,7,189.0,2592.5925,Tranehusevej 13,8585,Glesborg,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-06,2001Q4,1265408,Villa,regular_sale,1884,2891988,0.0,9,191.0,15141.299,Kirkevej 10,2920,Charlottenlund,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-06,2001Q4,1265406,Farm,family_sale,1877,2600000,0.0,8,250.0,10400.0,Oensvej 31,8700,Horsens,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-06,2001Q4,1265415,Villa,regular_sale,1928,1750000,0.0,8,181.0,9668.508,Byvej 45,3600,Frederikssund,North Zealand,Zealand,3.75,2.34,7.05
2001-12-05,2001Q4,1265574,Villa,family_sale,1958,1232500,0.0,5,128.0,9628.906,Ambra Alle 6,2770,Kastrup,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-05,2001Q4,1265517,Apartment,regular_sale,1930,665000,0.0,2,80.0,8312.5,"Jernbanegade 2, 1. tv",8840,Rødkærsbro,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-05,2001Q4,1265531,Villa,regular_sale,1996,1780000,0.0,5,171.0,10409.356,Humlehaven 4,8722,Hedensted,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-05,2001Q4,1265550,Villa,regular_sale,1965,655000,0.0,6,123.0,5325.203,Søvej 4,5550,Langeskov,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-05,2001Q4,1265486,Summerhouse,regular_sale,1952,550000,0.0,2,100.0,5500.0,Mågevej 17A,6853,Vejers Strand,South jutland,Jutland,3.75,2.34,7.05
2001-12-05,2001Q4,1265560,Apartment,regular_sale,1931,1590000,0.0,3,71.0,22394.365,Lyngevej 213B,3450,Allerød,North Zealand,Zealand,3.75,2.34,7.05
2001-12-05,2001Q4,1265571,Villa,regular_sale,1984,1065000,0.0,6,173.0,6156.0693,Skovkrogen 5,7323,Give,South jutland,Jutland,3.75,2.34,7.05
2001-12-05,2001Q4,1265507,Villa,regular_sale,1959,1059031,0.0,7,202.0,5242.7275,Ganløsevej 38,3520,Farum,North Zealand,Zealand,3.75,2.34,7.05
2001-12-05,2001Q4,1265488,Summerhouse,regular_sale,1966,895347,0.0,5,93.0,9627.387,Vibevænget 4,4671,Strøby,Other islands,Zealand,3.75,2.34,7.05
2001-12-05,2001Q4,1265514,Villa,family_sale,1880,800000,0.0,4,162.0,4938.2715,Dalbyvej 37,4653,Karise,Other islands,Zealand,3.75,2.34,7.05
2001-12-05,2001Q4,1265551,Villa,regular_sale,1984,1149000,0.0,7,186.0,6177.4194,Matrosvænget 23,7000,Fredericia,South jutland,Jutland,3.75,2.34,7.05
2001-12-05,2001Q4,1265558,Villa,regular_sale,1986,1995000,0.0,6,184.0,10842.392,Ahornvænget 13,2680,Solrød Strand,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-04,2001Q4,1265645,Villa,regular_sale,1960,2075220,0.0,4,103.0,20147.768,Birkealle 3,4000,Roskilde,Other islands,Zealand,3.75,2.34,7.05
2001-12-04,2001Q4,1265655,Villa,regular_sale,1951,935000,0.0,7,150.0,6233.3335,Grønningen 15,7800,Skive,South jutland,Jutland,3.75,2.34,7.05
2001-12-04,2001Q4,1265658,Villa,regular_sale,1890,459000,0.0,6,178.0,2578.6516,Søndre Lyngvej 27,3700,Rønne,Bornholm,Bornholm,3.75,2.34,7.05
2001-12-04,2001Q4,1265633,Villa,regular_sale,1967,1500000,0.0,9,161.0,9316.7705,Torsøvej 4L,8240,Risskov,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-04,2001Q4,1265617,Villa,regular_sale,1790,1325000,0.0,5,198.0,6691.9194,Menstrup Bygade 70,4700,Næstved,Other islands,Zealand,3.75,2.34,7.05
2001-12-04,2001Q4,1265640,Villa,regular_sale,1927,1625000,0.0,4,145.0,11206.896,Bjerlevvej 10,7300,Jelling,South jutland,Jutland,3.75,2.34,7.05
2001-12-04,2001Q4,1265649,Apartment,regular_sale,1932,1763702,0.0,4,108.0,16330.574,"Teglværksbakken 14, 1",2900,Hellerup,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-04,2001Q4,1265597,Apartment,regular_sale,1929,986140,0.0,3,114.0,8650.351,"Søndergade 36, st",4534,Hørve,Other islands,Zealand,3.75,2.34,7.05
2001-12-03,2001Q4,1265724,Apartment,regular_sale,1913,885000,0.0,2,57.0,15526.315,"Ewaldsgade 19, 2. tv",8000,Aarhus C,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-03,2001Q4,1265727,Villa,regular_sale,1995,2190000,0.0,5,154.0,14220.779,Geddebakken 6,4760,Vordingborg,Other islands,Zealand,3.75,2.34,7.05
2001-12-03,2001Q4,1265693,Villa,regular_sale,1860,1050000,0.0,5,192.0,5468.75,Nørrevænget 14,5762,Vester Skerninge,Fyn & islands,Fyn & islands,3.75,2.34,7.05
2001-12-03,2001Q4,1265691,Villa,regular_sale,1934,3098560,0.0,5,132.0,23473.94,Hoffmeyersvej 25,2000,Frederiksberg,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-03,2001Q4,1265728,Villa,regular_sale,2003,607600,0.0,5,153.0,3971.242,Holme Parkvej 298,8270,Højbjerg,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-02,2001Q4,1265766,Villa,regular_sale,1927,4050000,0.0,7,181.0,22375.691,C.F.Holbechs Vej 10,2800,Kongens Lyngby,"Capital, Copenhagen",Zealand,3.75,2.34,7.05
2001-12-02,2001Q4,1265786,Villa,regular_sale,1962,968980,0.0,6,165.0,5872.606,Alpedalsvej 64,6000,Kolding,South jutland,Jutland,3.75,2.34,7.05
2001-12-02,2001Q4,1265747,Farm,regular_sale,1872,495000,0.0,8,200.0,2475.0,Blirupvej 30,8700,Horsens,East & mid jutland,Jutland,3.75,2.34,7.05
2001-12-02,2001Q4,1265777,Villa,regular_sale,1944,550800,0.0,3,93.0,5922.5806,Hjortebjerg 16,4800,Nykøbing F,Other islands,Zealand,3.75,2.34,7.05
2001-12-02,2001Q4,1265780,Villa,regular_sale,1944,550800,0.0,5,141.0,3906.383,Hjortebjerg 16A,4800,Nykøbing F,Other islands,Zealand,3.75,2.34,7.05
2001-12-01,2001Q4,1265826,Villa,regular_sale,1937,2099693,0.0,6,170.0,12351.136,Læssøesvej 32,3000,Helsingør,North Zealand,Zealand,3.75,2.34,7.05
2001-12-01,2001Q4,1265821,Villa,family_sale,1961,651000,0.0,4,111.0,5864.8647,Barbras Alle 7A,9300,Sæby,North jutland,Jutland,3.75,2.34,7.05
2001-11-30,2001Q4,1265851,Townhouse,regular_sale,1985,710000,0.0,3,80.0,8875.0,Askehaven 13B,4500,Nykøbing Sj,Other islands,Zealand,3.75,2.34,7.05
2001-11-30,2001Q4,1265878,Apartment,regular_sale,1900,650000,0.0,2,51.0,12745.098,"Lemvigvej 8, 1. th",7500,Holstebro,South jutland,Jutland,3.75,2.34,7.05
