date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2002-12-19,2002Q4,1232291,Townhouse,family_sale,1921,1273000,0.0,5,178.0,7151.6855,Thorvald Niss Gade 8,5610,Assens,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-19,2002Q4,1232240,Villa,regular_sale,1952,1585000,0.0,6,174.0,9109.195,Mågevej 33,4000,Roskilde,Other islands,Zealand,3.25,2.42,6.69
2002-12-19,2002Q4,1232297,Farm,regular_sale,1925,895000,0.0,6,200.0,4475.0,Firhøjevej 28,9631,Gedsted,North jutland,Jutland,3.25,2.42,6.69
2002-12-19,2002Q4,1232248,Apartment,regular_sale,1949,1350000,0.0,4,79.0,17088.607,"Løgumklostervej 148, 1. tv",6200,Aabenraa,South jutland,Jutland,3.25,2.42,6.69
2002-12-19,2002Q4,1232313,Villa,other_sale,1965,425000,0.0,6,142.0,2992.9578,Romdrupvej 109,9270,Klarup,North jutland,Jutland,3.25,2.42,6.69
2002-12-19,2002Q4,1232305,Townhouse,regular_sale,1986,930000,0.0,3,85.0,10941.177,Svanelundsvej 50C,9800,Hjørring,North jutland,Jutland,3.25,2.42,6.69
2002-12-19,2002Q4,1232274,Farm,regular_sale,1979,900000,0.0,7,211.0,4265.403,Slettensvej 284,5270,Odense N,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-18,2002Q4,1232494,Villa,regular_sale,1969,1130000,0.0,4,136.0,8308.823,Egegårdsvej 27,8920,Randers NV,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-18,2002Q4,1232503,Villa,regular_sale,1961,360000,0.0,4,110.0,3272.7273,Bogfinkevej 15,6430,Nordborg,South jutland,Jutland,3.25,2.42,6.69
2002-12-18,2002Q4,1232402,Apartment,regular_sale,1968,385000,0.0,2,58.0,6637.931,"Floravænget 80, 1",5250,Odense SV,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-18,2002Q4,1232369,Farm,regular_sale,1844,3250000,0.0,7,207.0,15700.483,Næsbyvej 49,4171,Glumsø,Other islands,Zealand,3.25,2.42,6.69
2002-12-18,2002Q4,1232421,Farm,regular_sale,1969,711000,0.0,7,167.0,4257.485,Ronnumvej 3,6933,Kibæk,South jutland,Jutland,3.25,2.42,6.69
2002-12-18,2002Q4,1232511,Villa,regular_sale,1962,1000000,0.0,5,171.0,5847.953,Rud. Petersens Vej 9,9310,Vodskov,North jutland,Jutland,3.25,2.42,6.69
2002-12-18,2002Q4,1232358,Villa,family_sale,1700,1380281,0.0,4,192.0,7188.9634,Søndre Landevej 170,3720,Aakirkeby,Bornholm,Bornholm,3.25,2.42,6.69
2002-12-18,2002Q4,1232471,Villa,regular_sale,1920,310000,0.0,3,110.0,2818.182,Kirkebakken 17,8620,Kjellerup,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-18,2002Q4,1232460,Villa,regular_sale,1971,1325000,0.0,4,136.0,9742.647,Nygade 7,4281,Gørlev,Other islands,Zealand,3.25,2.42,6.69
2002-12-18,2002Q4,1232464,Villa,regular_sale,1985,1500000,0.0,5,187.0,8021.39,Lillebæltsvej 2,9700,Brønderslev,North jutland,Jutland,3.25,2.42,6.69
2002-12-18,2002Q4,1232481,Villa,family_sale,1986,1550000,0.0,4,142.0,10915.493,Jyllandsvej 11,5400,Bogense,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-17,2002Q4,1232550,Villa,family_sale,1978,670000,0.0,4,116.0,5775.8623,Toftegårdsparken 1,9381,Sulsted,North jutland,Jutland,3.25,2.42,6.69
2002-12-17,2002Q4,1232582,Summerhouse,regular_sale,1986,750000,0.0,4,57.0,13157.895,Engagervej 66,8300,Odder,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-17,2002Q4,1232537,Farm,family_sale,1915,15500000,0.0,5,319.0,48589.34,Søholtvej 12,4930,Maribo,Other islands,Zealand,3.25,2.42,6.69
2002-12-17,2002Q4,1232601,Apartment,regular_sale,1902,4250000,0.0,4,93.0,45698.926,"Søgade 1, 1. th",4100,Ringsted,Other islands,Zealand,3.25,2.42,6.69
2002-12-17,2002Q4,1232583,Villa,regular_sale,1980,1000000,0.0,4,204.0,4901.961,Højbjergvej 3,7742,Vesløs,South jutland,Jutland,3.25,2.42,6.69
2002-12-17,2002Q4,1232606,Villa,family_sale,1973,415071,0.0,4,143.0,2902.5945,Drejøvej 9,9900,Frederikshavn,North jutland,Jutland,3.25,2.42,6.69
2002-12-16,2002Q4,1232738,Villa,regular_sale,1960,795000,0.0,4,91.0,8736.264,Granbakken 1,8860,Ulstrup,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-16,2002Q4,1232676,Farm,regular_sale,1900,1735000,0.0,5,162.0,10709.877,Brommevej 12,3760,Gudhjem,Bornholm,Bornholm,3.25,2.42,6.69
2002-12-16,2002Q4,1232686,Summerhouse,regular_sale,1964,275000,0.0,2,27.0,10185.186,Laksenborgvej 18,4873,Væggerløse,Other islands,Zealand,3.25,2.42,6.69
2002-12-16,2002Q4,1232696,Summerhouse,regular_sale,1958,325000,0.0,3,50.0,6500.0,Laksenborgvej 22,4873,Væggerløse,Other islands,Zealand,3.25,2.42,6.69
2002-12-15,2002Q4,1232802,Villa,regular_sale,1971,1595000,0.0,5,172.0,9273.256,Hilversumvej 64,2791,Dragør,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-15,2002Q4,1232856,Farm,regular_sale,1934,7100000,0.0,6,170.0,41764.707,Søndersøvej 86,5492,Vissenbjerg,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-15,2002Q4,1232871,Apartment,regular_sale,1950,1500000,0.0,4,105.0,14285.714,"Frank Rygårds Vej 17, st",9400,Nørresundby,North jutland,Jutland,3.25,2.42,6.69
2002-12-15,2002Q4,1232801,Villa,regular_sale,1947,1100000,0.0,2,70.0,15714.286,Møgelvænget 7,5500,Middelfart,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-15,2002Q4,1232851,Villa,regular_sale,2004,1795000,0.0,5,118.0,15211.864,Holme Parkvej 293,8270,Højbjerg,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-15,2002Q4,1232783,Villa,regular_sale,1962,378067,0.0,6,188.0,2010.9946,Møllestræde 2,4591,Føllenslev,Other islands,Zealand,3.25,2.42,6.69
2002-12-15,2002Q4,1232821,Villa,regular_sale,1966,875000,0.0,7,183.0,4781.421,Teglvænget 1,8700,Horsens,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-15,2002Q4,1232825,Villa,regular_sale,1904,1110000,0.0,7,164.0,6768.2925,A. Grønningvej 16,7870,Roslev,South jutland,Jutland,3.25,2.42,6.69
2002-12-14,2002Q4,1232893,Apartment,regular_sale,1938,1560000,0.0,4,107.0,14579.439,"Lyngbyvej 371, st",2820,Gentofte,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-14,2002Q4,1232919,Villa,regular_sale,1972,1387500,0.0,5,154.0,9009.74,Hyldevænget 18,4652,Hårlev,Other islands,Zealand,3.25,2.42,6.69
2002-12-14,2002Q4,1232909,Townhouse,regular_sale,1976,1700000,0.0,3,78.0,21794.871,"Sjellevej 1, st. 6",8450,Hammel,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-14,2002Q4,1232917,Townhouse,regular_sale,1985,1505000,0.0,4,116.0,12974.138,Holme Parkvej 59E,8270,Højbjerg,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-14,2002Q4,1232910,Apartment,regular_sale,1953,1700000,0.0,3,62.0,27419.355,"Sjellevej 1, st. 1",8450,Hammel,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-13,2002Q4,1232941,Villa,regular_sale,1965,875000,0.0,6,154.0,5681.8184,Urnehøjen 11,7400,Herning,South jutland,Jutland,3.25,2.42,6.69
2002-12-13,2002Q4,1232951,Summerhouse,regular_sale,1972,805000,0.0,4,66.0,12196.97,To-Bjerg 28,4300,Holbæk,Other islands,Zealand,3.25,2.42,6.69
2002-12-13,2002Q4,1232945,Apartment,family_sale,1935,765000,0.0,2,70.0,10928.571,"P.P. Arums Gade 12, 1. tv",8000,Aarhus C,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-13,2002Q4,1232940,Apartment,regular_sale,1902,870000,0.0,2,49.0,17755.102,"Højdevej 6, 3. th",2300,København S,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-12,2002Q4,1233047,Villa,family_sale,1979,467500,0.0,8,215.0,2174.4187,Fibigergårdsvej 6,4850,Stubbekøbing,Other islands,Zealand,3.25,2.42,6.69
2002-12-12,2002Q4,1232964,Villa,family_sale,1963,1400000,0.0,4,125.0,11200.0,Skolevej 19,4632,Bjæverskov,Other islands,Zealand,3.25,2.42,6.69
2002-12-12,2002Q4,1232976,Apartment,regular_sale,1879,1900000,0.0,3,78.0,24358.975,Hou Engvej 2B,9370,Hals,North jutland,Jutland,3.25,2.42,6.69
2002-12-12,2002Q4,1233039,Villa,regular_sale,1965,1400000,0.0,4,106.0,13207.547,Rantzausvej 18,2990,Nivå,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-12,2002Q4,1233004,Townhouse,regular_sale,1989,549550,0.0,3,65.0,8454.615,Ãløkke 28A,6372,Bylderup-Bov,South jutland,Jutland,3.25,2.42,6.69
2002-12-12,2002Q4,1232977,Villa,regular_sale,1929,485000,0.0,3,93.0,5215.0537,Villavej 13,4690,Haslev,Other islands,Zealand,3.25,2.42,6.69
2002-12-12,2002Q4,1233046,Townhouse,regular_sale,2002,975000,0.0,4,97.0,10051.547,Solvænget 24B,9370,Hals,North jutland,Jutland,3.25,2.42,6.69
2002-12-12,2002Q4,1233032,Summerhouse,regular_sale,1972,395000,0.0,3,63.0,6269.8413,Brøndbækken 118,9560,Hadsund,North jutland,Jutland,3.25,2.42,6.69
2002-12-11,2002Q4,1233138,Summerhouse,regular_sale,1957,775000,0.0,5,78.0,9935.897,Vestvænget 16,4500,Nykøbing Sj,Other islands,Zealand,3.25,2.42,6.69
2002-12-11,2002Q4,1233112,Villa,other_sale,1900,312250,0.0,4,95.0,3286.842,Gyden 4,4750,Lundby,Other islands,Zealand,3.25,2.42,6.69
2002-12-11,2002Q4,1233077,Summerhouse,regular_sale,1992,825000,0.0,3,57.0,14473.685,Tranevej 27,4200,Slagelse,Other islands,Zealand,3.25,2.42,6.69
2002-12-11,2002Q4,1233129,Villa,regular_sale,1916,340000,0.0,4,93.0,3655.914,Dalgårdsvej 62,7600,Struer,South jutland,Jutland,3.25,2.42,6.69
2002-12-11,2002Q4,1233096,Farm,regular_sale,1897,580000,0.0,11,452.0,1283.1858,Nyborgvej 73,5600,Faaborg,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-11,2002Q4,1233099,Villa,regular_sale,1850,2600000,0.0,9,278.0,9352.518,Søster Svenstrup Byvej 9A,4130,Viby Sjælland,Other islands,Zealand,3.25,2.42,6.69
2002-12-11,2002Q4,1233068,Farm,family_sale,1900,300000,0.0,3,91.0,3296.7034,Solevadvej 64,5690,Tommerup,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-10,2002Q4,1233224,Apartment,family_sale,1954,587500,0.0,3,86.0,6831.3955,"Bagsværddal 10, st. th",2880,Bagsværd,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-10,2002Q4,1233185,Summerhouse,regular_sale,1992,990000,0.0,11,321.0,3084.112,Engesøvej 32,6853,Vejers Strand,South jutland,Jutland,3.25,2.42,6.69
2002-12-10,2002Q4,1233149,Villa,regular_sale,1902,2080000,0.0,8,238.0,8739.496,Egevangen 3,8900,Randers C,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-09,2002Q4,1233320,Villa,regular_sale,1912,840000,0.0,6,131.0,6412.214,Egekærsvej 3,4173,Fjenneslev,Other islands,Zealand,3.25,2.42,6.69
2002-12-09,2002Q4,1233246,Apartment,family_sale,1927,2465000,0.0,1,37.0,66621.625,"Ved Kæret 4, 1. 19",2740,Skovlunde,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-09,2002Q4,1233310,Villa,regular_sale,1968,725000,0.0,6,225.0,3222.2222,Hvorupgårdvej 76,9400,Nørresundby,North jutland,Jutland,3.25,2.42,6.69
2002-12-09,2002Q4,1233232,Summerhouse,regular_sale,2002,1000000,0.0,4,76.0,13157.895,Fyrrebakken 3,3210,Vejby,North Zealand,Zealand,3.25,2.42,6.69
2002-12-09,2002Q4,1233294,Summerhouse,regular_sale,2023,297500,0.0,3,53.0,5613.2075,Elsehoved 3,5882,Vejstrup,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-09,2002Q4,1233255,Villa,regular_sale,1850,800000,0.0,8,213.0,3755.8687,Kandborgvej 12,7160,Tørring,South jutland,Jutland,3.25,2.42,6.69
2002-12-09,2002Q4,1233279,Villa,regular_sale,1972,875000,0.0,5,168.0,5208.3335,Toften 18,6440,Augustenborg,South jutland,Jutland,3.25,2.42,6.69
2002-12-08,2002Q4,1233441,Villa,regular_sale,2005,730000,0.0,4,203.0,3596.059,Hestehaven 22,4200,Slagelse,Other islands,Zealand,3.25,2.42,6.69
2002-12-08,2002Q4,1233464,Apartment,regular_sale,1898,3050000,0.0,4,150.0,20333.334,"Bøsbrovej 3D, 1. th",8940,Randers SV,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-08,2002Q4,1233359,Villa,other_sale,1900,725000,0.0,6,149.0,4865.772,Stødstrupvej 30,4863,Eskilstrup,Other islands,Zealand,3.25,2.42,6.69
2002-12-08,2002Q4,1233489,Townhouse,family_sale,1980,800000,0.0,4,112.0,7142.857,Ved Lindelund 319,2605,Brøndby,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-08,2002Q4,1233476,Apartment,regular_sale,1948,1050000,0.0,3,63.0,16666.666,"Buddingevej 244E, st. tv",2860,Søborg,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-08,2002Q4,1233395,Apartment,regular_sale,1944,895000,0.0,3,56.0,15982.143,"Gårdboesvej 3, 1",9800,Hjørring,North jutland,Jutland,3.25,2.42,6.69
2002-12-08,2002Q4,1233500,Apartment,regular_sale,1970,2800000,0.0,4,131.0,21374.045,"Tåsingegade 29, 7. 3",2100,København A,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-08,2002Q4,1233520,Townhouse,regular_sale,1877,460000,0.0,4,98.0,4693.8774,Rådhusstræde 2,5400,Bogense,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-08,2002Q4,1233443,Villa,regular_sale,1974,1780000,0.0,5,237.0,7510.5483,Bregnebjergvej 8,4100,Ringsted,Other islands,Zealand,3.25,2.42,6.69
2002-12-08,2002Q4,1233493,Villa,regular_sale,1938,1500000,0.0,4,90.0,16666.666,Uglevej 10,2680,Solrød Strand,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-08,2002Q4,1233408,Villa,regular_sale,1974,1575000,0.0,6,142.0,11091.549,Landagerkrogen 2,3200,Helsinge,North Zealand,Zealand,3.25,2.42,6.69
2002-12-08,2002Q4,1233478,Summerhouse,regular_sale,1973,811000,0.0,4,77.0,10532.468,Lundrenden 3,9800,Hjørring,North jutland,Jutland,3.25,2.42,6.69
2002-12-07,2002Q4,1233549,Villa,family_sale,1959,1955000,0.0,6,129.0,15155.039,Hummeltoften 34,2830,Virum,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-07,2002Q4,1233547,Villa,regular_sale,1969,3300000,0.0,5,194.0,17010.309,Constantiaparken 4,2960,Rungsted Kyst,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-07,2002Q4,1233536,Townhouse,regular_sale,1886,2550000,0.0,7,170.0,15000.0,Vesterfælledvej 54,1750,København V,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-07,2002Q4,1233554,Summerhouse,regular_sale,1973,595000,0.0,4,70.0,8500.0,Kilde-Ager 4,3230,Græsted,North Zealand,Zealand,3.25,2.42,6.69
2002-12-06,2002Q4,1233567,Villa,regular_sale,1905,630000,0.0,5,132.0,4772.727,Odgaardsvej 18,7800,Skive,South jutland,Jutland,3.25,2.42,6.69
2002-12-06,2002Q4,1233571,Villa,regular_sale,1965,1250000,0.0,6,178.0,7022.4717,Pugesøvej 4,5600,Faaborg,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-06,2002Q4,1233561,Summerhouse,family_sale,1969,977500,0.0,4,99.0,9873.737,Ledgårdsvej 39,3100,Hornbæk,North Zealand,Zealand,3.25,2.42,6.69
2002-12-06,2002Q4,1233573,Villa,regular_sale,1953,1470000,0.0,4,156.0,9423.077,Bygvangen 25,8200,Aarhus N,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-05,2002Q4,1233664,Villa,regular_sale,1922,998000,0.0,8,200.0,4990.0,Grønningen 15,8882,Fårvang,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-05,2002Q4,1233660,Summerhouse,regular_sale,1973,500000,0.0,3,131.0,3816.794,Engstien 6,4573,Højby,Other islands,Zealand,3.25,2.42,6.69
2002-12-05,2002Q4,1233612,Farm,regular_sale,2015,1944909,0.0,7,281.0,6921.3843,Kirkegade 26,7080,Børkop,South jutland,Jutland,3.25,2.42,6.69
2002-12-04,2002Q4,1233701,Villa,regular_sale,1970,1300000,0.0,6,205.0,6341.4634,Rossinisvej 10,7400,Herning,South jutland,Jutland,3.25,2.42,6.69
2002-12-04,2002Q4,1233693,Villa,regular_sale,1970,1075000,0.0,4,119.0,9033.613,Walkendorffsvej 52,5700,Svendborg,Fyn & islands,Fyn & islands,3.25,2.42,6.69
2002-12-04,2002Q4,1233743,Villa,regular_sale,2009,632000,0.0,8,279.0,2265.233,Kirkevej 37,7830,Vinderup,South jutland,Jutland,3.25,2.42,6.69
2002-12-04,2002Q4,1233690,Villa,regular_sale,1956,1254000,0.0,7,196.0,6397.959,Søbyvej 10,2740,Skovlunde,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-04,2002Q4,1233707,Villa,regular_sale,1978,620000,0.0,4,165.0,3757.5757,Ravsted Skolegade 25,6372,Bylderup-Bov,South jutland,Jutland,3.25,2.42,6.69
2002-12-04,2002Q4,1233737,Apartment,regular_sale,1937,1175000,0.0,2,54.0,21759.26,"Nattergalevej 64, st. th",2400,København NV,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-04,2002Q4,1233688,Villa,regular_sale,1972,900000,0.0,4,154.0,5844.156,Arnakkegårds Alle 14,4390,Vipperød,Other islands,Zealand,3.25,2.42,6.69
2002-12-04,2002Q4,1233719,Villa,regular_sale,1870,1425000,0.0,5,308.0,4626.6235,Mosevej 5,4653,Karise,Other islands,Zealand,3.25,2.42,6.69
2002-12-03,2002Q4,1233791,Villa,regular_sale,1954,1630000,0.0,5,150.0,10866.667,Oliversvej 24,2605,Brøndby,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-03,2002Q4,1233829,Summerhouse,regular_sale,1986,595000,0.0,4,53.0,11226.415,Borregærdet 6,3790,Hasle,Bornholm,Bornholm,3.25,2.42,6.69
2002-12-03,2002Q4,1233819,Villa,regular_sale,2003,1462500,0.0,4,139.0,10521.583,Violvej 72,8700,Horsens,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-03,2002Q4,1233840,Summerhouse,regular_sale,1985,300000,0.0,3,42.0,7142.857,Tjørnen 266,2635,Ishøj,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-03,2002Q4,1233831,Summerhouse,regular_sale,1967,705687,0.0,4,99.0,7128.1514,Kamillevej 13,4873,Væggerløse,Other islands,Zealand,3.25,2.42,6.69
2002-12-03,2002Q4,1233827,Villa,regular_sale,1948,755000,0.0,4,146.0,5171.233,Borgmester Nielsens Vej 99,3700,Rønne,Bornholm,Bornholm,3.25,2.42,6.69
2002-12-03,2002Q4,1233836,Summerhouse,regular_sale,1976,988494,0.0,3,60.0,16474.9,Solbakkevej 16,3100,Hornbæk,North Zealand,Zealand,3.25,2.42,6.69
2002-12-02,2002Q4,1233915,Villa,regular_sale,1906,1325000,0.0,4,172.0,7703.4883,Skolegade 32,8723,Løsning,East & mid jutland,Jutland,3.25,2.42,6.69
2002-12-02,2002Q4,1233889,Villa,family_sale,1931,578000,0.0,7,188.0,3074.468,Mejlbyvej 16,9610,Nørager,North jutland,Jutland,3.25,2.42,6.69
2002-12-02,2002Q4,1233924,Villa,regular_sale,1959,1024000,0.0,3,101.0,10138.614,Knud Rasmussens Vej 26,9210,Aalborg SA,North jutland,Jutland,3.25,2.42,6.69
2002-12-02,2002Q4,1233886,Summerhouse,family_sale,2021,314500,0.0,4,137.0,2295.6204,Sandbogårds Alle 16,3300,Frederiksværk,North Zealand,Zealand,3.25,2.42,6.69
2002-12-02,2002Q4,1233930,Townhouse,regular_sale,1964,1719225,0.0,4,110.0,15629.318,Byværnsvej 19,2860,Søborg,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-02,2002Q4,1233910,Apartment,regular_sale,1930,2225000,0.0,3,91.0,24450.549,"Grøndalsvej 38, st. th",2000,Frederiksberg,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
2002-12-01,2002Q4,1233975,Farm,family_sale,1882,14798546,0.0,7,210.0,70469.266,Møborgkirkevej 53,7660,Bækmarksbro,South jutland,Jutland,3.25,2.42,6.69
2002-12-01,2002Q4,1233962,Apartment,regular_sale,1947,390000,0.0,3,85.0,4588.2354,"Vegendalvej 12B, st. tv",7700,Thisted,South jutland,Jutland,3.25,2.42,6.69
2002-12-01,2002Q4,1233961,Villa,regular_sale,1969,1775000,0.0,4,130.0,13653.846,Mosetoften 11,2600,Glostrup,"Capital, Copenhagen",Zealand,3.25,2.42,6.69
