date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2018-12-28,2018Q4,527042,Townhouse,regular_sale,1984,1375000,-4.0,4,89.0,15449.438,Kvadrillevej 14,5270,Odense N,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-28,2018Q4,527035,Villa,regular_sale,1969,1900000,-5.0,5,144.0,13194.444,Vejers Havvej 38,6853,Vejers Strand,South jutland,Jutland,0.0,0.81,2.12
2018-12-28,2018Q4,527076,Apartment,regular_sale,1989,3925000,-2.0,3,128.0,30664.062,"Thoravej 6, 1. 3",2400,København NV,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-27,2018Q4,527264,Apartment,other_sale,1890,3528895,0.0,2,64.0,55138.984,"Hellig Andersvej 10, 1. tv",4200,Slagelse,Other islands,Zealand,0.0,0.81,2.12
2018-12-27,2018Q4,527118,Villa,regular_sale,1908,1400000,-6.0,4,210.0,6666.6665,Søbjergvej 10,6580,Vamdrup,South jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527241,Summerhouse,regular_sale,1967,575000,0.0,3,61.0,9426.2295,Bregnevænget 13,4760,Vordingborg,Other islands,Zealand,0.0,0.81,2.12
2018-12-27,2018Q4,527147,Villa,regular_sale,1928,1750000,-7.0,4,110.0,15909.091,Høsten Teglværksvej 89,4690,Haslev,Other islands,Zealand,0.0,0.81,2.12
2018-12-27,2018Q4,527153,Summerhouse,regular_sale,2000,1195000,0.0,5,103.0,11601.941,Spurvevænget 13,6893,Hemmet,South jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527166,Apartment,family_sale,1901,3782500,0.0,4,144.0,26267.361,"Lundingsgade 5, st",8000,Aarhus C,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527103,Summerhouse,regular_sale,1967,460000,0.0,3,46.0,10000.0,Kohavevej 23,4720,Præstø,Other islands,Zealand,0.0,0.81,2.12
2018-12-27,2018Q4,527224,Townhouse,regular_sale,2019,2345000,0.0,4,110.0,21318.182,Søhøjparken 7B,8380,Trige,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527254,Summerhouse,regular_sale,2011,3000000,-8.0,7,169.0,17751.479,Trent Jones AllÃ© 1B,8581,Nimtofte,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527120,Villa,regular_sale,1977,2295000,0.0,4,125.0,18360.0,Ãfløjen 14,4130,Viby Sjælland,Other islands,Zealand,0.0,0.81,2.12
2018-12-27,2018Q4,527206,Summerhouse,family_sale,1950,3442500,0.0,8,162.0,21250.0,Teilmanns Alle 6,3100,Hornbæk,North Zealand,Zealand,0.0,0.81,2.12
2018-12-27,2018Q4,527172,Summerhouse,family_sale,1930,3920000,0.0,7,155.0,25290.322,Hamiltonvej 23C,9990,Skagen,North jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527226,Townhouse,regular_sale,1913,2100000,-4.0,2,155.0,13548.387,Kærbakken 13. th,8305,Samsø,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527169,Villa,regular_sale,1963,1470000,-2.0,4,91.0,16153.846,Spurvevej 6,6000,Kolding,South jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527150,Villa,regular_sale,1951,2095000,0.0,5,144.0,14548.611,Thorsvej 66,7000,Fredericia,South jutland,Jutland,0.0,0.81,2.12
2018-12-27,2018Q4,527225,Apartment,regular_sale,1770,4000000,0.0,2,85.0,47058.824,"Lille Strandstræde 14A, 1. tv",1254,København K,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-27,2018Q4,527159,Summerhouse,family_sale,1976,820000,0.0,5,80.0,10250.0,Kolonivejen 4,3730,Nexø,Bornholm,Bornholm,0.0,0.81,2.12
2018-12-27,2018Q4,527135,Townhouse,family_sale,1953,1487500,0.0,5,149.0,9983.222,Dyrehavevej 15,8000,Aarhus C,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-26,2018Q4,527395,Townhouse,regular_sale,2016,2475000,0.0,4,107.0,23130.842,Sønderholmvænget 13,8361,Hasselager,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-26,2018Q4,527417,Villa,regular_sale,1973,1670000,0.0,4,120.0,13916.667,Hyrdehøj 16,4690,Haslev,Other islands,Zealand,0.0,0.81,2.12
2018-12-26,2018Q4,527289,Apartment,family_sale,1968,1840000,0.0,2,73.0,25205.479,"H.C. Arsteds Vej 27, 1. 2",1879,Frederiksberg C,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-26,2018Q4,527416,Villa,regular_sale,1884,1625000,-9.0,6,140.0,11607.143,Sognevejen 27,8560,Kolind,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-26,2018Q4,527415,Apartment,regular_sale,1971,2700000,-2.0,3,84.0,32142.857,"Knud Den Stores Vej 36, 2. 214",4000,Roskilde,Other islands,Zealand,0.0,0.81,2.12
2018-12-26,2018Q4,527280,Villa,regular_sale,1966,2095000,0.0,6,163.0,12852.761,Agertoften 37,4320,Lejre,Other islands,Zealand,0.0,0.81,2.12
2018-12-26,2018Q4,527374,Villa,regular_sale,1972,825000,-8.0,4,120.0,6875.0,Hermodsvej 19,7480,Vildbjerg,South jutland,Jutland,0.0,0.81,2.12
2018-12-26,2018Q4,527370,Apartment,regular_sale,1904,4820000,-3.0,4,139.0,34676.258,"Ãboulevard 49, st",1960,Frederiksberg C,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-26,2018Q4,527315,Villa,regular_sale,1998,3500000,0.0,5,182.0,19230.77,Kirkebyvej 5G,6852,Billum,South jutland,Jutland,0.0,0.81,2.12
2018-12-26,2018Q4,527356,Villa,regular_sale,1938,1625000,-1.0,5,102.0,15931.372,Havrevænget 5,4700,Næstved,Other islands,Zealand,0.0,0.81,2.12
2018-12-26,2018Q4,527365,Apartment,family_sale,1930,1207500,0.0,2,57.0,21184.21,"Lundtoftegade 97, 1. th",2200,København N,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-26,2018Q4,527313,Villa,regular_sale,1966,2695000,-4.0,6,186.0,14489.247,Vissevej 136,9210,Aalborg SA,North jutland,Jutland,0.0,0.81,2.12
2018-12-26,2018Q4,527300,Villa,regular_sale,1963,675000,-10.0,3,113.0,5973.451,Rugagervej 9,5600,Faaborg,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-26,2018Q4,527411,Summerhouse,family_sale,1977,671500,0.0,4,64.0,10492.1875,Ringvejen 159,6792,Rømø,South jutland,Jutland,0.0,0.81,2.12
2018-12-25,2018Q4,527447,Villa,regular_sale,1943,800000,-11.0,3,99.0,8080.808,Finsensgade 18,4800,Nykøbing F,Other islands,Zealand,0.0,0.81,2.12
2018-12-25,2018Q4,527442,Villa,regular_sale,1800,350000,0.0,5,111.0,3153.153,Als Oddevej 33,9560,Hadsund,North jutland,Jutland,0.0,0.81,2.12
2018-12-25,2018Q4,527438,Villa,regular_sale,1972,900000,-10.0,4,93.0,9677.419,Trøjeløkkevej 29,4400,Kalundborg,Other islands,Zealand,0.0,0.81,2.12
2018-12-24,2018Q4,527455,Villa,regular_sale,1892,1600000,-9.0,3,119.0,13445.378,Chr. X Vej 1,3720,Aakirkeby,Bornholm,Bornholm,0.0,0.81,2.12
2018-12-24,2018Q4,527464,Apartment,family_sale,1974,1530000,0.0,2,72.0,21250.0,"Borgergade 26, 5. 5",1300,København K,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-23,2018Q4,527480,Villa,regular_sale,1948,2950000,-5.0,6,156.0,18910.256,Riishøjsvej 110,9000,Aalborg,North jutland,Jutland,0.0,0.81,2.12
2018-12-23,2018Q4,527479,Farm,regular_sale,1920,6525000,0.0,6,185.0,35270.27,Hårkjærvej 15,6880,Tarm,South jutland,Jutland,0.0,0.81,2.12
2018-12-22,2018Q4,527521,Villa,regular_sale,1954,2515000,1.0,4,100.0,25150.0,Slotsherrensvej 357,2610,Rødovre,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-22,2018Q4,527542,Villa,regular_sale,2000,6500000,0.0,8,124.0,52419.355,Kirkehøjvej 9A,6893,Hemmet,South jutland,Jutland,0.0,0.81,2.12
2018-12-21,2018Q4,527571,Summerhouse,family_sale,1996,551133,0.0,4,80.0,6889.1626,Vigen 20,7080,Børkop,South jutland,Jutland,0.0,0.81,2.12
2018-12-21,2018Q4,527614,Villa,regular_sale,2019,835000,0.0,5,154.0,5422.078,Præstelunden 65,8300,Odder,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-21,2018Q4,527555,Farm,family_sale,1926,935000,0.0,5,166.0,5632.5303,Avrevej 75,8799,,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-21,2018Q4,527587,Villa,regular_sale,1924,355000,-28.0,4,104.0,3413.4614,Frederiksberggade 9,8883,Gjern,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-20,2018Q4,527727,Townhouse,regular_sale,1968,1695000,0.0,3,93.0,18225.807,Hjejlebakken 11,5210,Odense NV,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-20,2018Q4,527850,Villa,regular_sale,1908,3400000,0.0,4,145.0,23448.275,Skovvej 8A,9990,Skagen,North jutland,Jutland,0.0,0.81,2.12
2018-12-20,2018Q4,527862,Villa,regular_sale,1969,3505000,-3.0,4,144.0,24340.277,Axel Juels Alle 61,2750,Ballerup,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527867,Apartment,family_sale,1917,1402500,0.0,3,77.0,18214.285,"Løgstørgade 26, 2. tv",2100,København A,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527955,Townhouse,regular_sale,1875,725000,0.0,3,100.0,7250.0,Søndergade 36,4930,Maribo,Other islands,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527992,Apartment,family_sale,1973,1200000,0.0,3,70.0,17142.857,"Birketinget 16, 3. 5",2300,København S,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527858,Villa,regular_sale,1984,7000000,-12.0,8,268.0,26119.402,Nørresøvej 23,8800,Viborg,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-20,2018Q4,527799,Apartment,regular_sale,1946,1395000,0.0,3,76.0,18355.264,"Sabroesvej 19A, st. th",3000,Helsingør,North Zealand,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527827,Townhouse,regular_sale,1985,1380000,-1.0,4,85.0,16235.294,Kildebovej 10,4100,Ringsted,Other islands,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527677,Villa,regular_sale,2019,2245000,-15.0,5,157.0,14299.363,Gyldenvang Alle 38,2770,Kastrup,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527700,Villa,regular_sale,1957,3500000,-4.0,8,187.0,18716.578,Råbjerg Alle 3,2770,Kastrup,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527631,Apartment,family_sale,1940,403750,0.0,4,101.0,3997.5247,"Florensvej 10, 2. tv",2300,København S,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527686,Villa,regular_sale,1979,2300000,-3.0,7,197.0,11675.127,Kælderbjerg Park 33,3210,Vejby,North Zealand,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527906,Villa,regular_sale,2020,4525237,0.0,6,166.0,27260.463,Markvænget 10,3550,Slangerup,North Zealand,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527746,Villa,regular_sale,1825,1195000,0.0,4,167.0,7155.6885,Tåstrupvej 37,4700,Næstved,Other islands,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527788,Summerhouse,regular_sale,1992,1615000,0.0,5,93.0,17365.592,Egholmvej 34,5600,Faaborg,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-20,2018Q4,527795,Villa,regular_sale,1897,1657500,0.0,5,140.0,11839.286,Endrupvej 48A,3480,Fredensborg,North Zealand,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527772,Apartment,regular_sale,1973,1150500,0.0,3,79.0,14563.291,"Strubjerg 34, st. 4",9400,Nørresundby,North jutland,Jutland,0.0,0.81,2.12
2018-12-20,2018Q4,527938,Villa,regular_sale,1970,1200000,0.0,6,176.0,6818.1816,Hudiksvallvej 16,4930,Maribo,Other islands,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527759,Apartment,regular_sale,1903,600000,0.0,2,42.0,14285.714,"Ved Vesterport 2, 1",7500,Holstebro,South jutland,Jutland,0.0,0.81,2.12
2018-12-20,2018Q4,527720,Villa,regular_sale,1964,775000,-13.0,4,115.0,6739.1304,Vibevej 8,4640,Faxe,Other islands,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527978,Apartment,regular_sale,1972,983000,-2.0,1,44.0,22340.908,"Rebæk Søpark 3, 12. 1216",2650,Hvidovre,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527678,Villa,family_sale,1898,1000000,0.0,6,167.0,5988.024,Jernbanegade 32,6740,Bramming,South jutland,Jutland,0.0,0.81,2.12
2018-12-20,2018Q4,527730,Villa,regular_sale,1980,2425000,-3.0,4,136.0,17830.883,Hørskætten 1N,2630,Taastrup,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527884,Villa,regular_sale,1922,730000,-2.0,11,210.0,3476.1904,Sønder Alle 21,7860,Spøttrup,South jutland,Jutland,0.0,0.81,2.12
2018-12-20,2018Q4,527994,Apartment,regular_sale,1848,6500000,-10.0,3,161.0,40372.67,"Store Regnegade 19A, 2. th",1110,København K,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527786,Villa,regular_sale,1968,2100000,0.0,5,126.0,16666.666,Lindestien 6,3000,Helsingør,North Zealand,Zealand,0.0,0.81,2.12
2018-12-20,2018Q4,527922,Villa,regular_sale,1935,2000000,0.0,5,265.0,7547.17,Tarp Hovedvej 11,6715,Esbjerg N,South jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528088,Apartment,regular_sale,1948,1560000,0.0,3,72.0,21666.666,"Borgmestervej 49B, 1",8700,Horsens,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528395,Apartment,regular_sale,2008,6350000,-2.0,4,167.0,38023.953,"Islands Brygge 77A, st. tv",2300,København S,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-19,2018Q4,528037,Villa,regular_sale,1928,830000,-2.0,6,141.0,5886.525,Vorupørvej 215,7700,Thisted,South jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528131,Villa,regular_sale,1968,845000,0.0,4,140.0,6035.7144,Syrenvej 1,7490,Aulum,South jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528167,Villa,regular_sale,1979,1640000,-8.0,4,172.0,9534.884,Møllegårdsvej 23,5560,Aarup,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-19,2018Q4,528305,Summerhouse,regular_sale,2023,550000,0.0,6,143.0,3846.1538,Ãblebakken 7,3770,Allinge,Bornholm,Bornholm,0.0,0.81,2.12
2018-12-19,2018Q4,528170,Townhouse,family_sale,1847,2800000,0.0,2,73.0,38356.164,Bispegade 1B,6760,Ribe,South jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528105,Summerhouse,regular_sale,1973,715000,-16.0,4,66.0,10833.333,Skovgårdsparken 65,8300,Odder,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528097,Villa,regular_sale,1911,700000,0.0,6,192.0,3645.8333,Bedegadevej 17,3782,Klemensker,Bornholm,Bornholm,0.0,0.81,2.12
2018-12-19,2018Q4,528190,Apartment,regular_sale,1940,1595000,0.0,2,60.0,26583.334,"Nørre Boulevard 138, 1. tv",4600,Køge,Other islands,Zealand,0.0,0.81,2.12
2018-12-19,2018Q4,528195,Townhouse,other_sale,1931,1100000,0.0,7,205.0,5365.8535,"Vesterhavsvej 24, st. 1",6852,Billum,South jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528120,Villa,regular_sale,1983,800000,0.0,4,142.0,5633.8027,ParkallÃ© 29,6880,Tarm,South jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528293,Villa,regular_sale,2019,580175,0.0,6,173.0,3353.6128,Nørregårdsparken 148,6705,Esbjerg A,South jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528371,Townhouse,regular_sale,1985,3300000,-1.0,6,126.0,26190.477,Tornebakken 188,8240,Risskov,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528222,Villa,regular_sale,1954,400000,0.0,3,130.0,3076.923,Stokbrohedevej 15,9310,Vodskov,North jutland,Jutland,0.0,0.81,2.12
2018-12-19,2018Q4,528142,Villa,regular_sale,1930,2532136,0.0,7,160.0,15825.85,Munkevænget 23,5230,Odense M,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-18,2018Q4,528687,Apartment,regular_sale,1936,1140000,-12.0,1,39.0,29230.77,"Johan Wilmanns Vej 4, 1. mf",2800,Kongens Lyngby,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528413,Apartment,regular_sale,2006,3400000,-3.0,4,158.0,21518.988,Færgevej 20,5600,Faaborg,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-18,2018Q4,528454,Villa,family_sale,1928,1250000,0.0,6,179.0,6983.24,Danmarksgade 12,6900,Skjern,South jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528734,Villa,regular_sale,1983,450000,-9.0,3,96.0,4687.5,Nødebjerg 52,4960,Holeby,Other islands,Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528688,Villa,regular_sale,1900,625000,-10.0,4,112.0,5580.357,Ãrbygade 33,4400,Kalundborg,Other islands,Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528731,Apartment,regular_sale,1937,1350000,0.0,8,362.0,3729.2817,"Adelgade 7, st",5000,Odense C,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-18,2018Q4,528657,Apartment,other_sale,1942,1500000,-9.0,2,53.0,28301.887,"Skanderborgvej 88, 1. 1",8000,Aarhus C,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528479,Farm,family_sale,1927,2074000,0.0,5,140.0,14814.286,Skælskør Landevej 93,4200,Slagelse,Other islands,Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528642,Villa,regular_sale,1976,595000,0.0,4,141.0,4219.8584,Kirkeby Alle 4,7260,Sønder Omme,South jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528643,Apartment,family_sale,1900,2422500,0.0,2,60.0,40375.0,"Gl Banegårdsvej 40, 1. th",5500,Middelfart,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-18,2018Q4,528585,Townhouse,other_sale,1955,2125000,0.0,5,144.0,14756.944,Ãrtemarken 36B,2860,Søborg,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528737,Apartment,regular_sale,1976,2630000,-6.0,2,63.0,41746.03,"Platanvej 7, 5. 24",1810,Frederiksberg C,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528469,Apartment,family_sale,1937,1260000,0.0,2,57.0,22105.264,"C.F. Richs Vej 132, 1. tv",2000,Frederiksberg,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528561,Apartment,regular_sale,1896,1998000,0.0,2,47.0,42510.637,"Absalonsgade 21, 1. tv",8000,Aarhus C,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528738,Apartment,regular_sale,1966,1299000,0.0,2,59.0,22016.95,"Boholtevej 53, st. th",4600,Køge,Other islands,Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528590,Townhouse,auction,1928,614874,0.0,6,183.0,3359.9673,"Fuglevænget 3, st. tv",8500,Grenaa,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528618,Villa,family_sale,1966,792686,0.0,4,140.0,5662.043,Rugvænget 42,7400,Herning,South jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528729,Villa,regular_sale,2019,600000,0.0,5,152.0,3947.3684,Jonatansvej 13,8600,Silkeborg,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528500,Villa,regular_sale,1953,600000,0.0,3,84.0,7142.857,Langgade 47,4262,Sandved,Other islands,Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528439,Villa,other_sale,1934,868000,0.0,4,115.0,7547.826,Jernbanevej 61,8600,Silkeborg,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528679,Apartment,regular_sale,1975,450000,-9.0,1,33.0,13636.363,"Wandallsvej 35A, 2. 4",5700,Svendborg,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-18,2018Q4,528464,Townhouse,regular_sale,1979,1283000,-1.0,4,102.0,12578.432,Brøndager 44A,8751,Gedved,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528649,Apartment,regular_sale,1974,1800000,-5.0,3,106.0,16981.133,"Saven D 1, st. 3",2630,Taastrup,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-18,2018Q4,528771,Townhouse,regular_sale,2014,4875000,-2.0,5,137.0,35583.94,Skovparken 8,8240,Risskov,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528652,Apartment,family_sale,1900,2422500,0.0,3,60.0,40375.0,"Gl Banegårdsvej 40, 2. tv",5500,Middelfart,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-18,2018Q4,528489,Villa,regular_sale,1964,3400000,-3.0,5,138.0,24637.682,Langdalsvej 13A,8220,Brabrand,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528613,Apartment,family_sale,1910,2125000,0.0,2,46.0,46195.652,"Havnegade 59, 1. th",5500,Middelfart,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-18,2018Q4,528418,Villa,regular_sale,1775,500000,0.0,2,85.0,5882.353,Kærmindevej 3,9940,Læsø,North jutland,Jutland,0.0,0.81,2.12
2018-12-18,2018Q4,528742,Summerhouse,family_sale,1964,650000,0.0,3,49.0,13265.306,Mindegabet 18A,4736,Karrebæksminde,Other islands,Zealand,0.0,0.81,2.12
2018-12-17,2018Q4,528943,Villa,family_sale,1927,457500,0.0,3,125.0,3660.0,Rogenstrupvej 9,8831,Løgstrup,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-17,2018Q4,528811,Townhouse,regular_sale,1884,825000,0.0,1,90.0,9166.667,Voldgade 29,3700,Rønne,Bornholm,Bornholm,0.0,0.81,2.12
2018-12-17,2018Q4,528845,Villa,regular_sale,1981,1250000,0.0,4,115.0,10869.565,Egemosegårdsvej 1,3210,Vejby,North Zealand,Zealand,0.0,0.81,2.12
2018-12-17,2018Q4,528985,Apartment,family_sale,1887,4080000,0.0,2,86.0,47441.86,"Sundvej 5, 1. tv",8700,Horsens,East & mid jutland,Jutland,0.0,0.81,2.12
2018-12-17,2018Q4,528801,Villa,regular_sale,1975,1100000,-18.0,6,193.0,5699.482,Højvangen 4,4690,Haslev,Other islands,Zealand,0.0,0.81,2.12
2018-12-17,2018Q4,529087,Townhouse,regular_sale,1957,2595000,-4.0,3,69.0,37608.695,Kamstrupvej 42B,2610,Rødovre,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-17,2018Q4,528919,Apartment,family_sale,1972,681093,0.0,1,42.0,16216.5,"Lindegårdsvej 26, st. e",2920,Charlottenlund,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
2018-12-17,2018Q4,529010,Summerhouse,family_sale,1952,1105000,0.0,3,97.0,11391.753,Elefantvej 17,4581,Rørvig,Other islands,Zealand,0.0,0.81,2.12
2018-12-17,2018Q4,529036,Villa,regular_sale,2020,1680000,0.0,2,77.0,21818.182,"Jernbanegade 13, 1. 1",9610,Nørager,North jutland,Jutland,0.0,0.81,2.12
2018-12-17,2018Q4,529102,Villa,regular_sale,1929,1500000,-6.0,5,112.0,13392.857,Christiansvej 57,5700,Svendborg,Fyn & islands,Fyn & islands,0.0,0.81,2.12
2018-12-17,2018Q4,528835,Apartment,regular_sale,1966,1325000,0.0,2,49.0,27040.816,"Vejlegårdsparken 48, 1. 18",2665,Vallensbæk Strand,"Capital, Copenhagen",Zealand,0.0,0.81,2.12
