date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2012-12-20,2012Q4,843499,Apartment,family_sale,1877,497500,0.0,3,72.0,6909.722,Lindøhoved 11B,5400,Bogense,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-20,2012Q4,843504,Villa,regular_sale,1963,960000,-4.0,6,196.0,4897.959,Søvej 2,6320,Egernsund,South jutland,Jutland,0.0,2.4,3.66
2012-12-20,2012Q4,843452,Villa,regular_sale,2009,1291000,0.0,5,156.0,8275.641,Havrevang 12,6640,Lunderskov,South jutland,Jutland,0.0,2.4,3.66
2012-12-20,2012Q4,843492,Townhouse,regular_sale,1916,575000,-15.0,5,97.0,5927.835,Nørregade 54,3730,Nexø,Bornholm,Bornholm,0.0,2.4,3.66
2012-12-20,2012Q4,843559,Townhouse,regular_sale,2001,4915000,-8.0,5,189.0,26005.291,Arbækgårds Alle 813,2970,Hørsholm,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-20,2012Q4,843506,Farm,regular_sale,1921,910000,0.0,6,203.0,4482.759,Hornstrupvej 3,7700,Thisted,South jutland,Jutland,0.0,2.4,3.66
2012-12-20,2012Q4,843468,Villa,regular_sale,1965,1300000,-4.0,5,127.0,10236.221,Svanevej 9,8723,Løsning,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-20,2012Q4,843531,Summerhouse,regular_sale,2013,572500,0.0,4,74.0,7736.4863,Nymarksvej 3,8400,Ebeltoft,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843607,Townhouse,regular_sale,1948,2850000,-5.0,5,110.0,25909.092,Præstehaven 58,8210,Aarhus V,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843761,Villa,regular_sale,1981,1250000,0.0,4,134.0,9328.358,Kastaniealle 5A,9550,Mariager,North jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843677,Farm,regular_sale,1931,1000000,-23.0,8,219.0,4566.21,Holmevej 15,8920,Randers NV,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843660,Apartment,regular_sale,1945,2600000,-5.0,2,93.0,27956.988,"Jensløvs Tværvej 1A, 1. tv",2920,Charlottenlund,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-19,2012Q4,843697,Villa,regular_sale,1979,2875000,-4.0,5,153.0,18790.85,Stubben 76,9260,Gistrup,North jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843658,Villa,regular_sale,1966,1228000,0.0,5,151.0,8132.45,Valmuevej 18,7500,Holstebro,South jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843676,Townhouse,regular_sale,1984,505000,-15.0,4,94.0,5372.3403,Svalevej 23,8800,Viborg,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843732,Summerhouse,family_sale,1946,750000,0.0,2,50.0,15000.0,Nørresundbyvej 10,9492,Blokhus,North jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843637,Apartment,regular_sale,1921,400000,0.0,3,85.0,4705.8823,"Markedsgade 15, st",4800,Nykøbing F,Other islands,Zealand,0.0,2.4,3.66
2012-12-19,2012Q4,843800,Apartment,regular_sale,1935,3500000,0.0,3,115.0,30434.783,"Kristiansmindevej 22, 1. tv",9670,Løgstør,North jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843689,Apartment,regular_sale,1932,2250000,0.0,5,149.0,15100.671,"Strøget 30A, 1",7430,Ikast,South jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843733,Villa,regular_sale,1931,2495000,0.0,4,132.0,18901.516,Segelckesvej 17,5000,Odense C,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-19,2012Q4,843828,Apartment,regular_sale,2020,2100000,0.0,5,207.0,10144.928,"Butikstorvet 10A, 3",7190,Billund,South jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843822,Villa,regular_sale,1957,1300000,0.0,4,147.0,8843.537,Vester Alle 85,6600,Vejen,South jutland,Jutland,0.0,2.4,3.66
2012-12-19,2012Q4,843826,Villa,regular_sale,1969,4350000,-9.0,7,236.0,18432.203,Elmevej 21,3500,Værløse,North Zealand,Zealand,0.0,2.4,3.66
2012-12-18,2012Q4,843888,Townhouse,regular_sale,1986,1372500,-5.0,3,77.0,17824.676,Solbærhaven 53,8520,Lystrup,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-18,2012Q4,843905,Apartment,regular_sale,1900,1400000,0.0,4,67.0,20895.521,"Fredericiagade 31, 2",7100,Vejle,South jutland,Jutland,0.0,2.4,3.66
2012-12-18,2012Q4,843982,Summerhouse,family_sale,1985,841500,0.0,4,59.0,14262.712,Buursminde 11,5642,Millinge,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-18,2012Q4,844000,Villa,regular_sale,2013,900000,0.0,6,170.0,5294.1177,Baretten 51,4100,Ringsted,Other islands,Zealand,0.0,2.4,3.66
2012-12-18,2012Q4,843922,Villa,regular_sale,1976,1000000,-16.0,5,136.0,7352.9414,Tromsøvej 9,4573,Højby,Other islands,Zealand,0.0,2.4,3.66
2012-12-18,2012Q4,843842,Summerhouse,family_sale,2000,578000,0.0,4,61.0,9475.41,Sneppevej 46,8950,Arsted,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-18,2012Q4,843926,Townhouse,regular_sale,1989,560000,-3.0,3,83.0,6746.988,Ãbrovej 19,8586,Arum Djurs,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-18,2012Q4,843897,Summerhouse,regular_sale,1971,580000,-17.0,6,97.0,5979.3813,Lyravej 12,8420,Knebel,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-18,2012Q4,843969,Villa,regular_sale,1949,750000,-12.0,3,126.0,5952.381,Vennemosevej 7,6270,Tønder,South jutland,Jutland,0.0,2.4,3.66
2012-12-18,2012Q4,843986,Villa,regular_sale,2013,360000,0.0,6,181.0,1988.9503,Rønnebærvej 7,7900,Nykøbing M,South jutland,Jutland,0.0,2.4,3.66
2012-12-17,2012Q4,844148,Villa,regular_sale,2005,5000000,0.0,9,257.0,19455.252,Solbakken 8,4300,Holbæk,Other islands,Zealand,0.0,2.4,3.66
2012-12-17,2012Q4,844069,Villa,auction,1877,500000,-16.0,6,155.0,3225.8064,Fristrupvej 8,9760,Vrå,North jutland,Jutland,0.0,2.4,3.66
2012-12-17,2012Q4,844099,Villa,regular_sale,1945,570000,0.0,4,106.0,5377.3584,Vinbjergvej 3,6960,Hvide Sande,South jutland,Jutland,0.0,2.4,3.66
2012-12-17,2012Q4,844030,Townhouse,regular_sale,1975,2270000,0.0,5,112.0,20267.857,Pinievangen 122,3450,Allerød,North Zealand,Zealand,0.0,2.4,3.66
2012-12-17,2012Q4,844116,Villa,regular_sale,1958,3450000,-8.0,5,150.0,23000.0,Skovkrogen 14,3450,Allerød,North Zealand,Zealand,0.0,2.4,3.66
2012-12-17,2012Q4,844050,Villa,regular_sale,1972,1275000,0.0,4,128.0,9960.9375,Michelsensvej 8,9440,Aabybro,North jutland,Jutland,0.0,2.4,3.66
2012-12-17,2012Q4,844024,Villa,regular_sale,2007,10200000,-14.0,6,176.0,57954.547,Strandvejen 413A,2930,Klampenborg,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-17,2012Q4,844114,Villa,family_sale,1936,2650000,0.0,5,157.0,16878.98,Hagens Alle 49,2900,Hellerup,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-17,2012Q4,844077,Villa,regular_sale,1930,900000,-25.0,6,151.0,5960.265,Hans Egedesvej 10,4850,Stubbekøbing,Other islands,Zealand,0.0,2.4,3.66
2012-12-16,2012Q4,844325,Villa,auction,1961,3762000,0.0,7,145.0,25944.828,Ãmosevej 3,4450,Jyderup,Other islands,Zealand,0.0,2.4,3.66
2012-12-16,2012Q4,844280,Summerhouse,family_sale,1940,418100,0.0,1,50.0,8362.0,Enghavevej 8,4480,Store Fuglede,Other islands,Zealand,0.0,2.4,3.66
2012-12-16,2012Q4,844322,Villa,family_sale,2007,2100000,0.0,5,156.0,13461.538,Stengryde 4,6100,Haderslev,South jutland,Jutland,0.0,2.4,3.66
2012-12-16,2012Q4,844253,Villa,family_sale,1932,554766,0.0,5,160.0,3467.2876,Borgergade 43,9640,Farsø,North jutland,Jutland,0.0,2.4,3.66
2012-12-16,2012Q4,844272,Apartment,regular_sale,1917,1450709,0.0,6,135.0,10745.992,"Hovedgaden 77, 1. tv",8961,Allingåbro,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-16,2012Q4,844277,Summerhouse,regular_sale,1977,552000,40.0,4,71.0,7774.648,Asterlyngvej 103,4500,Nykøbing Sj,Other islands,Zealand,0.0,2.4,3.66
2012-12-16,2012Q4,844362,Summerhouse,regular_sale,1877,1875000,0.0,5,149.0,12583.893,Sætergaardsvej 3,9492,Blokhus,North jutland,Jutland,0.0,2.4,3.66
2012-12-16,2012Q4,844262,Villa,regular_sale,1938,970000,-3.0,8,196.0,4948.9795,Volstrupvej 75,9300,Sæby,North jutland,Jutland,0.0,2.4,3.66
2012-12-16,2012Q4,844330,Villa,regular_sale,1920,825000,-8.0,4,118.0,6991.5254,Sdr. Højrupvejen 41,5750,Ringe,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-15,2012Q4,844404,Villa,regular_sale,1954,650000,0.0,4,101.0,6435.6436,Smedevej 23,9600,Aars,North jutland,Jutland,0.0,2.4,3.66
2012-12-15,2012Q4,844388,Villa,regular_sale,1969,2500000,-2.0,5,177.0,14124.294,Havremarken 1,4000,Roskilde,Other islands,Zealand,0.0,2.4,3.66
2012-12-15,2012Q4,844377,Summerhouse,regular_sale,1998,1735000,-3.0,4,99.0,17525.252,Gl. Strandvej 21,6854,Henne,South jutland,Jutland,0.0,2.4,3.66
2012-12-15,2012Q4,844390,Villa,regular_sale,1959,3900000,-2.0,6,243.0,16049.383,Hulvejen 17,3400,Hillerød,North Zealand,Zealand,0.0,2.4,3.66
2012-12-15,2012Q4,844387,Apartment,regular_sale,1963,1600000,-3.0,2,60.0,26666.666,"Korsørgade 2, 6. 4",2100,København A,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-14,2012Q4,844431,Villa,regular_sale,1951,325000,-25.0,4,103.0,3155.3398,Marienlystvej 56,4900,Nakskov,Other islands,Zealand,0.0,2.4,3.66
2012-12-14,2012Q4,844415,Villa,regular_sale,1968,1600000,-11.0,4,126.0,12698.413,Søparken 78,5260,Odense S,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-14,2012Q4,844427,Villa,regular_sale,1977,2075000,0.0,7,214.0,9696.262,Emilielystvej 56,7620,Lemvig,South jutland,Jutland,0.0,2.4,3.66
2012-12-14,2012Q4,844416,Villa,regular_sale,1980,480000,0.0,3,95.0,5052.6313,Kærvænget 4,7990,Aster Assels,South jutland,Jutland,0.0,2.4,3.66
2012-12-13,2012Q4,844523,Villa,regular_sale,1957,2100000,-11.0,4,135.0,15555.556,Stolpevej 7,2605,Brøndby,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-13,2012Q4,844469,Villa,regular_sale,1954,1300000,-10.0,4,141.0,9219.858,Nørholmvej 4,7400,Herning,South jutland,Jutland,0.0,2.4,3.66
2012-12-13,2012Q4,844563,Apartment,other_sale,1913,3312000,0.0,5,102.0,32470.588,"Carl Langes Vej 8, 1",2500,Valby,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-13,2012Q4,844553,Apartment,regular_sale,1900,452000,-24.0,5,144.0,3138.889,"Vestergade 14, st",6520,Toftlund,South jutland,Jutland,0.0,2.4,3.66
2012-12-13,2012Q4,844511,Farm,regular_sale,1850,2800000,0.0,2,60.0,46666.668,Myrupvej 20A,4700,Næstved,Other islands,Zealand,0.0,2.4,3.66
2012-12-13,2012Q4,844550,Apartment,regular_sale,2011,4450000,-9.0,3,149.0,29865.771,"Havnegade 27, 1",5500,Middelfart,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-12,2012Q4,844728,Apartment,regular_sale,1866,2500000,0.0,2,88.0,28409.092,"Kalkværksvej 10, 1",7850,Stoholm Jyll,South jutland,Jutland,0.0,2.4,3.66
2012-12-12,2012Q4,844694,Villa,regular_sale,1955,425000,0.0,4,90.0,4722.222,Starup Kirkevej 18,6100,Haderslev,South jutland,Jutland,0.0,2.4,3.66
2012-12-12,2012Q4,844610,Villa,regular_sale,1986,875000,0.0,4,137.0,6386.8613,Konvalvej 19,6950,Ringkøbing,South jutland,Jutland,0.0,2.4,3.66
2012-12-12,2012Q4,844609,Townhouse,regular_sale,1952,2425000,-3.0,4,96.0,25260.416,Dronningborgvej 43,2770,Kastrup,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-12,2012Q4,844672,Villa,regular_sale,1933,1025000,-5.0,4,120.0,8541.667,Fredensgade 6,7500,Holstebro,South jutland,Jutland,0.0,2.4,3.66
2012-12-12,2012Q4,844602,Townhouse,regular_sale,1971,1250000,-6.0,5,114.0,10964.912,Fiskene 34,3650,Alstykke,North Zealand,Zealand,0.0,2.4,3.66
2012-12-12,2012Q4,844585,Villa,regular_sale,1984,1687500,-3.0,5,161.0,10481.366,Toustrupvej 67,7400,Herning,South jutland,Jutland,0.0,2.4,3.66
2012-12-12,2012Q4,844606,Villa,regular_sale,1936,1850000,-2.0,5,132.0,14015.151,Resenbrovej 23,2610,Rødovre,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-11,2012Q4,844782,Villa,regular_sale,1980,2650000,-5.0,6,166.0,15963.855,Stenhøjvej 10,9310,Vodskov,North jutland,Jutland,0.0,2.4,3.66
2012-12-11,2012Q4,844784,Villa,regular_sale,1954,325000,-18.0,5,110.0,2954.5454,Gestelevvej 19,5750,Ringe,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-11,2012Q4,844817,Apartment,regular_sale,1956,2055000,-6.0,3,88.0,23352.273,"Søllerød Park 15, 1. 16",2840,Holte,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-11,2012Q4,844792,Villa,regular_sale,1972,2265000,-3.0,3,136.0,16654.412,Kirkevænget 270,8310,Tranbjerg J,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-11,2012Q4,844747,Apartment,regular_sale,2006,1065000,-7.0,2,48.0,22187.5,"Nordlandsvej 62A, st. 3",8240,Risskov,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-11,2012Q4,844766,Villa,regular_sale,1972,2850000,0.0,4,150.0,19000.0,Forelvej 21,3450,Allerød,North Zealand,Zealand,0.0,2.4,3.66
2012-12-10,2012Q4,844958,Villa,regular_sale,1960,3100000,-6.0,6,147.0,21088.436,Gambyvej 7,2740,Skovlunde,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-10,2012Q4,844894,Farm,regular_sale,1955,500000,-41.0,6,187.0,2673.7969,Grisselgårde 2,7884,Fur,South jutland,Jutland,0.0,2.4,3.66
2012-12-10,2012Q4,844997,Villa,regular_sale,2013,338000,0.0,6,178.0,1898.8765,Duedal Huse 2,5492,Vissenbjerg,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-10,2012Q4,844904,Apartment,regular_sale,1934,3500000,0.0,2,69.0,50724.637,"Ansvej 32, st. tv",8600,Silkeborg,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-10,2012Q4,844966,Villa,family_sale,1943,601250,0.0,5,106.0,5672.17,Jyllandsgade 147,6700,Esbjerg,South jutland,Jutland,0.0,2.4,3.66
2012-12-10,2012Q4,844868,Farm,regular_sale,1968,2990000,0.0,7,225.0,13288.889,Søvejen 35,8752,Astbirk,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-10,2012Q4,844970,Townhouse,regular_sale,1925,755000,0.0,5,109.0,6926.6055,Ilskov Hovedgade 3,7451,Sunds,South jutland,Jutland,0.0,2.4,3.66
2012-12-10,2012Q4,844989,Villa,regular_sale,1893,1300000,-12.0,3,120.0,10833.333,Islandsgade 5,6700,Esbjerg,South jutland,Jutland,0.0,2.4,3.66
2012-12-10,2012Q4,844935,Villa,regular_sale,1954,5800000,-3.0,6,168.0,34523.81,Ingvar Hjorts Vej 19,2830,Virum,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-10,2012Q4,844995,Villa,regular_sale,1935,1300000,-13.0,9,159.0,8176.1006,Karlstrup Strandvej 31,2680,Solrød Strand,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-10,2012Q4,844964,Summerhouse,family_sale,1987,940000,0.0,3,64.0,14687.5,Bellisvej 7,4873,Væggerløse,Other islands,Zealand,0.0,2.4,3.66
2012-12-10,2012Q4,844882,Villa,regular_sale,2018,850000,-10.0,6,170.0,5000.0,Peter Andersens Vej 28,9990,Skagen,North jutland,Jutland,0.0,2.4,3.66
2012-12-10,2012Q4,844955,Villa,regular_sale,1977,1625000,-7.0,8,216.0,7523.148,Tybjergvej 14,8382,Hinnerup,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-09,2012Q4,845066,Villa,regular_sale,1898,2268000,-1.0,6,202.0,11227.723,Frihedsvej 10,6700,Esbjerg,South jutland,Jutland,0.0,2.4,3.66
2012-12-09,2012Q4,845077,Apartment,other_sale,1877,750000,0.0,2,50.0,15000.0,"Sønder Boulevard 20, 3. th",1720,København V,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-09,2012Q4,845104,Villa,regular_sale,1971,2315000,-3.0,7,178.0,13005.618,Plantagevej 8,9230,Svenstrup J,North jutland,Jutland,0.0,2.4,3.66
2012-12-09,2012Q4,845081,Summerhouse,family_sale,1973,1200000,0.0,4,64.0,18750.0,Violvej 98,7620,Lemvig,South jutland,Jutland,0.0,2.4,3.66
2012-12-09,2012Q4,845084,Summerhouse,family_sale,1977,820000,0.0,3,80.0,10250.0,Aster-Skovvej 87,6990,Ulfborg,South jutland,Jutland,0.0,2.4,3.66
2012-12-09,2012Q4,845013,Villa,other_sale,2009,8900000,-1.0,4,180.0,49444.445,Bundgårdsvej 54,9000,Aalborg,North jutland,Jutland,0.0,2.4,3.66
2012-12-09,2012Q4,845120,Villa,regular_sale,2013,995000,0.0,8,183.0,5437.1587,Møllebakken 3,3540,Lynge,North Zealand,Zealand,0.0,2.4,3.66
2012-12-09,2012Q4,845039,Villa,regular_sale,1978,1535000,-4.0,5,149.0,10302.014,Drejøvænget 54,5500,Middelfart,Fyn & islands,Fyn & islands,0.0,2.4,3.66
2012-12-09,2012Q4,845089,Villa,other_sale,1977,482000,0.0,6,139.0,3467.626,Kornvang 40,6520,Toftlund,South jutland,Jutland,0.0,2.4,3.66
2012-12-09,2012Q4,845071,Villa,regular_sale,2017,1400000,0.0,6,300.0,4666.6665,Roligheden 11,4100,Ringsted,Other islands,Zealand,0.0,2.4,3.66
2012-12-09,2012Q4,845008,Villa,regular_sale,1908,5750000,-17.0,9,277.0,20758.123,Elme Alle 1,9000,Aalborg,North jutland,Jutland,0.0,2.4,3.66
2012-12-09,2012Q4,845082,Apartment,regular_sale,1966,786000,-4.0,2,59.0,13322.034,"Boholtevej 53, 1. th",4600,Køge,Other islands,Zealand,0.0,2.4,3.66
2012-12-07,2012Q4,845166,Villa,regular_sale,1946,2700000,-4.0,6,185.0,14594.595,Bryggerivej 19,4622,Havdrup,Other islands,Zealand,0.0,2.4,3.66
2012-12-06,2012Q4,845190,Villa,regular_sale,2008,2440000,-6.0,5,140.0,17428.572,Uranusvej 13,4200,Slagelse,Other islands,Zealand,0.0,2.4,3.66
2012-12-06,2012Q4,845216,Farm,regular_sale,1902,1477500,0.0,3,56.0,26383.928,Silkeborgvej 21,7442,Engesvang,South jutland,Jutland,0.0,2.4,3.66
2012-12-06,2012Q4,845237,Apartment,regular_sale,1937,975000,0.0,3,63.0,15476.19,"Kastrupvej 98C, 3. tv",2300,København S,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-06,2012Q4,845223,Villa,family_sale,1840,850000,0.0,5,146.0,5821.918,Stavnstrupvej 16,4733,Tappernøje,Other islands,Zealand,0.0,2.4,3.66
2012-12-06,2012Q4,845235,Farm,family_sale,1850,3704592,0.0,8,233.0,15899.536,Slotshøjvej 8,4780,Stege,Other islands,Zealand,0.0,2.4,3.66
2012-12-06,2012Q4,845273,Apartment,regular_sale,1951,2400000,0.0,2,50.0,48000.0,"Henrik Lunds Vej 29, 2. tv",7800,Skive,South jutland,Jutland,0.0,2.4,3.66
2012-12-06,2012Q4,845265,Villa,auction,1936,650000,0.0,5,148.0,4391.892,Klintevej 285,4791,Borre,Other islands,Zealand,0.0,2.4,3.66
2012-12-05,2012Q4,845401,Apartment,regular_sale,1956,1350000,-13.0,2,71.0,19014.084,"Roskildevej 114, 4. mf",2000,Frederiksberg,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
2012-12-05,2012Q4,845310,Summerhouse,regular_sale,1979,2244165,-5.0,6,120.0,18701.375,Nordvej 27,9490,Pandrup,North jutland,Jutland,0.0,2.4,3.66
2012-12-05,2012Q4,845440,Apartment,regular_sale,1985,1825000,0.0,3,129.0,14147.287,"Ribersgade 2, 2. 4",8700,Horsens,East & mid jutland,Jutland,0.0,2.4,3.66
2012-12-05,2012Q4,845383,Townhouse,regular_sale,1976,2450000,-6.0,5,128.0,19140.625,Bryrupvej 88,2770,Kastrup,"Capital, Copenhagen",Zealand,0.0,2.4,3.66
