date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
1992-12-28,1992Q4,1488617,Apartment,regular_sale,1900,4000000,0.0,2,87.0,45977.01,"Vesterbro 2A, 2. th",5000,Odense C,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-12-28,1992Q4,1488659,Apartment,other_sale,1900,1187776,0.0,3,91.0,13052.483,Søndergade 14A,7830,Vinderup,South jutland,Jutland,9.5,2.1,10.14
1992-12-27,1992Q4,1488686,Townhouse,regular_sale,1800,565000,0.0,3,132.0,4280.303,"Algade 13, 1",4500,Nykøbing Sj,Other islands,Zealand,9.5,2.1,10.14
1992-12-25,1992Q4,1488707,Villa,family_sale,1853,750000,0.0,9,248.0,3024.1936,Fjordstræde 6,7760,Hurup Thy,South jutland,Jutland,9.5,2.1,10.14
1992-12-24,1992Q4,1488709,Apartment,regular_sale,1987,950000,0.0,2,80.0,11875.0,"Nørgaardsvej 29E, 4. th",2800,Kongens Lyngby,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-12-24,1992Q4,1488708,Summerhouse,regular_sale,1998,255000,0.0,3,64.0,3984.375,Sønderstrandvej 47,8592,Anholt,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-22,1992Q4,1488727,Apartment,regular_sale,1915,825000,0.0,3,61.0,13524.59,Kornmarken 2C,9760,Vrå,North jutland,Jutland,9.5,2.1,10.14
1992-12-22,1992Q4,1488732,Farm,regular_sale,1929,953370,0.0,6,142.0,6713.873,Yding Rode 1,8660,Skanderborg,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-22,1992Q4,1488737,Villa,regular_sale,1912,658800,0.0,9,261.0,2524.138,Vejlevej 24,7182,Bredsten,South jutland,Jutland,9.5,2.1,10.14
1992-12-22,1992Q4,1488750,Villa,family_sale,1880,3225000,0.0,5,180.0,17916.666,Vorringvej 7,7700,Thisted,South jutland,Jutland,9.5,2.1,10.14
1992-12-22,1992Q4,1488743,Summerhouse,regular_sale,1927,430000,0.0,6,142.0,3028.169,Sct. Clemens Vej 41,9990,Skagen,North jutland,Jutland,9.5,2.1,10.14
1992-12-21,1992Q4,1488797,Apartment,regular_sale,1914,1600000,0.0,3,88.0,18181.818,"Løvenørnsgade 10, 2. th",8700,Horsens,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-21,1992Q4,1488817,Villa,regular_sale,1938,765000,0.0,4,110.0,6954.5454,J.L. Heibergs Vej 7,8230,Ãbyhøj,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-21,1992Q4,1488816,Villa,regular_sale,1975,842000,0.0,5,150.0,5613.3335,Hollændervænget 4,2791,Dragør,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-12-20,1992Q4,1488859,Townhouse,regular_sale,1980,443000,0.0,4,123.0,3601.626,Louisenlund 26,5700,Svendborg,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-12-20,1992Q4,1488875,Villa,family_sale,1973,501081,0.0,5,145.0,3455.731,Plantagevej 4,7323,Give,South jutland,Jutland,9.5,2.1,10.14
1992-12-20,1992Q4,1488845,Apartment,regular_sale,1915,270000,0.0,3,82.0,3292.6829,"Vestergade 25B, 1. tv",4930,Maribo,Other islands,Zealand,9.5,2.1,10.14
1992-12-20,1992Q4,1488854,Villa,family_sale,1704,400000,0.0,4,93.0,4301.075,Torvet 2,8400,Ebeltoft,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-18,1992Q4,1488901,Villa,regular_sale,1929,675000,0.0,5,169.0,3994.0828,Løntoften 25,3070,Snekkersten,North Zealand,Zealand,9.5,2.1,10.14
1992-12-18,1992Q4,1488915,Apartment,regular_sale,1929,3105000,0.0,4,102.0,30441.176,"Stadion AllÃ© 21, st. tv",8000,Aarhus C,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-17,1992Q4,1488928,Apartment,regular_sale,1986,773500,0.0,3,77.0,10045.454,Gl. Tved 11R,6000,Kolding,South jutland,Jutland,9.5,2.1,10.14
1992-12-17,1992Q4,1488933,Villa,regular_sale,1966,665000,0.0,4,123.0,5406.504,Corasvej 45,9990,Skagen,North jutland,Jutland,9.5,2.1,10.14
1992-12-16,1992Q4,1488979,Apartment,regular_sale,1948,1350000,0.0,2,43.0,31395.35,"Bredgade 24A, 1. tv",4900,Nakskov,Other islands,Zealand,9.5,2.1,10.14
1992-12-16,1992Q4,1488977,Apartment,regular_sale,1938,1653590,0.0,2,73.0,22651.918,"Hiort Lorenzens Vej 6B, st. th",6100,Haderslev,South jutland,Jutland,9.5,2.1,10.14
1992-12-16,1992Q4,1489059,Villa,family_sale,1973,375000,0.0,5,149.0,2516.7786,Enighedsvej 85,9900,Frederikshavn,North jutland,Jutland,9.5,2.1,10.14
1992-12-16,1992Q4,1489062,Villa,regular_sale,1962,685000,0.0,7,174.0,3936.7815,Kærvangs Alle 25A,9000,Aalborg,North jutland,Jutland,9.5,2.1,10.14
1992-12-16,1992Q4,1489057,Townhouse,regular_sale,1899,1120000,0.0,4,134.0,8358.209,Jyllandsvej 28,2000,Frederiksberg,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-12-16,1992Q4,1489045,Apartment,regular_sale,1938,509600,0.0,3,106.0,4807.5474,"Flakholmen 14, 3",2720,Vanløse,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-12-16,1992Q4,1488994,Apartment,regular_sale,1938,4372410,0.0,2,76.0,57531.71,"Hiort Lorenzens Vej 8A, st. th",6100,Haderslev,South jutland,Jutland,9.5,2.1,10.14
1992-12-16,1992Q4,1489012,Apartment,regular_sale,1938,4372410,0.0,4,130.0,33633.92,"Hiort Lorenzens Vej 8G, 2. tv",6100,Haderslev,South jutland,Jutland,9.5,2.1,10.14
1992-12-16,1992Q4,1489065,Villa,regular_sale,1930,614000,0.0,6,150.0,4093.3333,Astervang 36,4930,Maribo,Other islands,Zealand,9.5,2.1,10.14
1992-12-16,1992Q4,1488950,Apartment,regular_sale,1948,1350000,0.0,2,43.0,31395.35,"Bredgade 24A, st. th",4900,Nakskov,Other islands,Zealand,9.5,2.1,10.14
1992-12-16,1992Q4,1488991,Villa,family_sale,1955,265000,0.0,4,112.0,2366.0715,Søvej 40A,8680,Ry,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-16,1992Q4,1489019,Apartment,regular_sale,1938,4372410,0.0,2,81.0,53980.37,"Hiort Lorenzens Vej 10B, st. th",6100,Haderslev,South jutland,Jutland,9.5,2.1,10.14
1992-12-15,1992Q4,1489088,Villa,regular_sale,1971,445000,0.0,4,138.0,3224.6377,Gavnøvænget 14,8381,Tilst,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-15,1992Q4,1489098,Townhouse,regular_sale,1954,850000,0.0,5,102.0,8333.333,Snoghøj Alle 47,2770,Kastrup,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-12-15,1992Q4,1489074,Villa,regular_sale,1955,337000,0.0,3,96.0,3510.4167,Eriksborgvej 93,8600,Silkeborg,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-15,1992Q4,1489105,Townhouse,regular_sale,1952,459500,0.0,3,76.0,6046.0527,Ternevej 3,4600,Køge,Other islands,Zealand,9.5,2.1,10.14
1992-12-15,1992Q4,1489106,Townhouse,family_sale,1966,735000,0.0,4,116.0,6336.207,Samsøvej 32,4600,Køge,Other islands,Zealand,9.5,2.1,10.14
1992-12-14,1992Q4,1489114,Villa,regular_sale,1902,340000,0.0,5,168.0,2023.8096,Nyvej 18,4200,Slagelse,Other islands,Zealand,9.5,2.1,10.14
1992-12-14,1992Q4,1489135,Villa,other_sale,1908,1430000,0.0,8,242.0,5909.091,Vestagervej 7,2100,København A,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-12-13,1992Q4,1489165,Farm,family_sale,1827,437090,0.0,5,147.0,2973.4014,Kløjingvej 16,6240,Løgumkloster,South jutland,Jutland,9.5,2.1,10.14
1992-12-13,1992Q4,1489153,Farm,regular_sale,1880,450000,0.0,6,158.0,2848.1013,Astermarksvej 16,7130,Juelsminde,South jutland,Jutland,9.5,2.1,10.14
1992-12-13,1992Q4,1489151,Villa,regular_sale,1968,837000,0.0,5,197.0,4248.731,Solbakken 15,7400,Herning,South jutland,Jutland,9.5,2.1,10.14
1992-12-13,1992Q4,1489157,Townhouse,regular_sale,1970,375000,0.0,4,106.0,3537.7358,Helleristen 106,4700,Næstved,Other islands,Zealand,9.5,2.1,10.14
1992-12-11,1992Q4,1489206,Villa,regular_sale,1948,300000,0.0,4,136.0,2205.8823,Nyborgvej 31,5750,Ringe,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-12-10,1992Q4,1489230,Villa,regular_sale,1902,480000,0.0,5,73.0,6575.3423,Nølev-Driften 100,8300,Odder,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-10,1992Q4,1489219,Villa,family_sale,1971,343887,0.0,4,151.0,2277.3975,Møllebakken 3,3200,Helsinge,North Zealand,Zealand,9.5,2.1,10.14
1992-12-10,1992Q4,1489234,Villa,regular_sale,1934,500000,0.0,9,251.0,1992.0319,Vestervejen 18,6720,Fanø,South jutland,Jutland,9.5,2.1,10.14
1992-12-09,1992Q4,1489256,Farm,family_sale,1874,510000,0.0,8,227.0,2246.696,Lille Mommarkvej 17,6470,Sydals,South jutland,Jutland,9.5,2.1,10.14
1992-12-09,1992Q4,1489261,Summerhouse,family_sale,1932,554407,0.0,6,123.0,4507.374,Skovskellet 36,4540,Fårevejle,Other islands,Zealand,9.5,2.1,10.14
1992-12-09,1992Q4,1489242,Townhouse,regular_sale,1989,485137,0.0,3,83.0,5845.024,Vestre Alle 20A,7430,Ikast,South jutland,Jutland,9.5,2.1,10.14
1992-12-07,1992Q4,1489308,Villa,regular_sale,1890,4000000,0.0,4,146.0,27397.26,Bjerggårdsvej 11,7160,Tørring,South jutland,Jutland,9.5,2.1,10.14
1992-12-07,1992Q4,1489336,Villa,regular_sale,1970,700000,0.0,4,159.0,4402.5156,Fuglehaven 11,4800,Nykøbing F,Other islands,Zealand,9.5,2.1,10.14
1992-12-06,1992Q4,1489435,Apartment,regular_sale,1974,437000,0.0,2,55.0,7945.4546,"Kantorvænget 4, st. 98",8240,Risskov,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-06,1992Q4,1489453,Summerhouse,family_sale,1933,260000,0.0,3,72.0,3611.111,Hympelvej 5,6720,Fanø,South jutland,Jutland,9.5,2.1,10.14
1992-12-06,1992Q4,1489401,Villa,regular_sale,1860,390000,0.0,3,120.0,3250.0,Søndergade 95,4700,Næstved,Other islands,Zealand,9.5,2.1,10.14
1992-12-06,1992Q4,1489384,Apartment,regular_sale,1929,4000000,0.0,4,125.0,32000.0,"Rugårdsvej 54, 1. tv",5000,Odense C,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-12-06,1992Q4,1489456,Summerhouse,family_sale,1973,330000,0.0,5,80.0,4125.0,Klitsvinget 3,6950,Ringkøbing,South jutland,Jutland,9.5,2.1,10.14
1992-12-06,1992Q4,1489375,Villa,regular_sale,1943,1258360,0.0,7,160.0,7864.75,Kongestien 31,2830,Virum,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-12-06,1992Q4,1489350,Apartment,regular_sale,1900,6900000,0.0,4,116.0,59482.758,"Nørregade 10A, 2. th",4600,Køge,Other islands,Zealand,9.5,2.1,10.14
1992-12-06,1992Q4,1489356,Villa,regular_sale,1929,755000,0.0,6,143.0,5279.72,Astrevej 24,8210,Aarhus V,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-06,1992Q4,1489374,Townhouse,regular_sale,1954,690000,0.0,5,101.0,6831.683,Brostykkevej 99A,2650,Hvidovre,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-12-05,1992Q4,1489464,Villa,regular_sale,1978,600000,0.0,5,147.0,4081.6326,Egevænget 1,5330,Munkebo,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-12-02,1992Q4,1489538,Farm,regular_sale,1969,445000,0.0,5,196.0,2270.4082,Tanggyden 1,5466,Asperup,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-12-02,1992Q4,1489567,Villa,regular_sale,1916,300000,0.0,8,197.0,1522.8427,Esby Bygade 1,8420,Knebel,East & mid jutland,Jutland,9.5,2.1,10.14
1992-12-02,1992Q4,1489537,Villa,regular_sale,1934,790000,0.0,6,176.0,4488.636,Elisabethsvej 9,9000,Aalborg,North jutland,Jutland,9.5,2.1,10.14
1992-12-01,1992Q4,1489580,Farm,regular_sale,1903,510000,0.0,9,211.0,2417.0615,Præstevejen 12,7550,Sørvad,South jutland,Jutland,9.5,2.1,10.14
1992-12-01,1992Q4,1489600,Villa,regular_sale,1750,550000,0.0,7,252.0,2182.5398,Gl. Skovvej 36,4340,Tølløse,Other islands,Zealand,9.5,2.1,10.14
1992-12-01,1992Q4,1489606,Apartment,regular_sale,1983,581446,0.0,3,79.0,7360.076,"Sofievej 4B, st. th",2900,Hellerup,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-30,1992Q4,1489635,Villa,regular_sale,1937,455000,0.0,5,105.0,4333.3335,Andreas Sørensensvej 3,9300,Sæby,North jutland,Jutland,9.5,2.1,10.14
1992-11-30,1992Q4,1489646,Villa,regular_sale,1900,835000,0.0,7,204.0,4093.1372,Veksø Bygade 10,3670,Veksø Sjælland,North Zealand,Zealand,9.5,2.1,10.14
1992-11-30,1992Q4,1489609,Villa,regular_sale,1927,486000,0.0,5,197.0,2467.0051,Pilekrogen 21,5700,Svendborg,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-11-30,1992Q4,1489610,Villa,regular_sale,1892,778300,0.0,8,163.0,4774.8467,Lystrupvej 33,3330,Gørløse,North Zealand,Zealand,9.5,2.1,10.14
1992-11-30,1992Q4,1489660,Apartment,regular_sale,1898,957400,0.0,4,100.0,9574.0,"Dannebrogsgade 10, st",9000,Aalborg,North jutland,Jutland,9.5,2.1,10.14
1992-11-29,1992Q4,1489719,Farm,family_sale,2007,1318000,0.0,5,188.0,7010.638,Gerdingvej 10,9520,Skørping,North jutland,Jutland,9.5,2.1,10.14
1992-11-29,1992Q4,1489675,Villa,regular_sale,1877,283750,0.0,3,80.0,3546.875,Dybbøl Bygade 6,6400,Sønderborg,South jutland,Jutland,9.5,2.1,10.14
1992-11-29,1992Q4,1489686,Townhouse,regular_sale,1976,620000,0.0,5,125.0,4960.0,Skjoldsvej 69,3650,Alstykke,North Zealand,Zealand,9.5,2.1,10.14
1992-11-29,1992Q4,1489724,Townhouse,family_sale,1966,287500,0.0,4,108.0,2662.037,Søndre Parkvej 129,4100,Ringsted,Other islands,Zealand,9.5,2.1,10.14
1992-11-29,1992Q4,1489688,Farm,family_sale,1820,318000,0.0,9,239.0,1330.544,Illeborgvej 26,6990,Ulfborg,South jutland,Jutland,9.5,2.1,10.14
1992-11-28,1992Q4,1489741,Villa,regular_sale,1973,725000,0.0,5,132.0,5492.4243,Aavej 43,3300,Frederiksværk,North Zealand,Zealand,9.5,2.1,10.14
1992-11-27,1992Q4,1489753,Villa,regular_sale,1936,1124424,0.0,7,130.0,8649.415,Hannerupgårdsvej 42,5230,Odense M,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-11-27,1992Q4,1489758,Villa,regular_sale,1970,1056200,0.0,5,170.0,6212.9414,Pilehavevænge 61,2625,Vallensbæk,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-27,1992Q4,1489749,Farm,regular_sale,1935,520000,0.0,4,96.0,5416.6665,Voldby Hovvej 50,8450,Hammel,East & mid jutland,Jutland,9.5,2.1,10.14
1992-11-26,1992Q4,1489761,Villa,regular_sale,1978,539203,0.0,5,138.0,3907.268,Skovbrinken 69,4060,Kirke Såby,Other islands,Zealand,9.5,2.1,10.14
1992-11-26,1992Q4,1489784,Summerhouse,regular_sale,2019,885000,0.0,4,238.0,3718.4873,Nordvej 118,6853,Vejers Strand,South jutland,Jutland,9.5,2.1,10.14
1992-11-25,1992Q4,1489826,Villa,regular_sale,1982,796378,0.0,5,140.0,5688.414,Krathusvej 2B,8240,Risskov,East & mid jutland,Jutland,9.5,2.1,10.14
1992-11-24,1992Q4,1489836,Villa,regular_sale,1937,862500,0.0,6,150.0,5750.0,Hvidkløvervej 19,2400,København NV,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-24,1992Q4,1489858,Villa,regular_sale,1974,670000,0.0,4,153.0,4379.085,Tjørnebakken 27,6510,Gram,South jutland,Jutland,9.5,2.1,10.14
1992-11-24,1992Q4,1489860,Villa,regular_sale,1966,652025,0.0,4,130.0,5015.577,Hermesvej 8,7100,Vejle,South jutland,Jutland,9.5,2.1,10.14
1992-11-23,1992Q4,1489895,Villa,regular_sale,1938,575000,0.0,3,105.0,5476.1904,Drejøgade 21,5000,Odense C,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-11-23,1992Q4,1489919,Townhouse,regular_sale,1971,1000000,0.0,3,120.0,8333.333,Ericavej 176,2820,Gentofte,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-23,1992Q4,1489907,Townhouse,regular_sale,1987,295000,0.0,3,74.0,3986.4866,Ronesstræde 8,4720,Præstø,Other islands,Zealand,9.5,2.1,10.14
1992-11-23,1992Q4,1489888,Townhouse,regular_sale,1930,695905,0.0,5,118.0,5897.5,Saltværksvej 163,2770,Kastrup,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-23,1992Q4,1489867,Apartment,family_sale,1979,4301000,0.0,2,70.0,61442.855,"Torvegade 13, 1. 5",6330,Padborg,South jutland,Jutland,9.5,2.1,10.14
1992-11-22,1992Q4,1489948,Villa,regular_sale,1972,380000,0.0,5,140.0,2714.2856,Præstegårdsalle 5,6630,Rødding,South jutland,Jutland,9.5,2.1,10.14
1992-11-22,1992Q4,1489962,Apartment,regular_sale,1937,365000,0.0,3,62.0,5887.0967,"Kastrupvej 98B, 2. th",2300,København S,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-22,1992Q4,1489929,Apartment,other_sale,1964,272500,0.0,3,72.0,3784.7222,"Vandtårnsvej 3, 1. 67",3460,Birkerød,North Zealand,Zealand,9.5,2.1,10.14
1992-11-21,1992Q4,1489968,Villa,regular_sale,1959,485000,0.0,7,208.0,2331.7307,Vejlevej 51,6880,Tarm,South jutland,Jutland,9.5,2.1,10.14
1992-11-19,1992Q4,1490007,Villa,regular_sale,1809,425000,0.0,3,63.0,6746.0317,Astresiden 3,2791,Dragør,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-19,1992Q4,1489997,Villa,family_sale,1950,580000,0.0,7,206.0,2815.534,Lilliendalsvej 10,4735,Mern,Other islands,Zealand,9.5,2.1,10.14
1992-11-19,1992Q4,1490011,Villa,regular_sale,1850,590000,0.0,6,437.0,1350.1144,Blansskov 9,6400,Sønderborg,South jutland,Jutland,9.5,2.1,10.14
1992-11-19,1992Q4,1490020,Villa,regular_sale,1977,650000,0.0,4,138.0,4710.145,Forsythiavej 30,7000,Fredericia,South jutland,Jutland,9.5,2.1,10.14
1992-11-19,1992Q4,1490006,Villa,regular_sale,1976,620000,0.0,5,145.0,4275.8623,Rævebakken 4,4760,Vordingborg,Other islands,Zealand,9.5,2.1,10.14
1992-11-18,1992Q4,1490069,Villa,regular_sale,1973,350882,0.0,4,111.0,3161.099,Gyvelvænget 143,7730,Hanstholm,South jutland,Jutland,9.5,2.1,10.14
1992-11-18,1992Q4,1490047,Farm,auction,1900,2845000,0.0,8,275.0,10345.454,Christianshøjvej 24,3500,Værløse,North Zealand,Zealand,9.5,2.1,10.14
1992-11-18,1992Q4,1490061,Villa,regular_sale,1925,255000,0.0,5,129.0,1976.7441,Ollingvej 33,6933,Kibæk,South jutland,Jutland,9.5,2.1,10.14
1992-11-18,1992Q4,1490053,Villa,regular_sale,1954,1080000,0.0,5,149.0,7248.3223,Præstevangsvej 37,8210,Aarhus V,East & mid jutland,Jutland,9.5,2.1,10.14
1992-11-17,1992Q4,1490123,Apartment,family_sale,1907,7806992,0.0,10,380.0,20544.715,"Trondhjems Plads 4, 2",2100,København A,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-17,1992Q4,1490088,Farm,regular_sale,1986,2406000,0.0,15,429.0,5608.3916,Gærupør 5,7752,Snedsted,South jutland,Jutland,9.5,2.1,10.14
1992-11-17,1992Q4,1490092,Villa,regular_sale,1970,1496000,0.0,5,145.0,10317.241,Krogholmgårdsvej 58,2950,Vedbæk,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-16,1992Q4,1490167,Villa,regular_sale,1880,630000,0.0,6,251.0,2509.9602,Gammel Hestehauge 8,5700,Svendborg,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-11-16,1992Q4,1490130,Apartment,regular_sale,1961,450000,0.0,3,78.0,5769.231,"Jægergade 12, st. tv",8940,Randers SV,East & mid jutland,Jutland,9.5,2.1,10.14
1992-11-16,1992Q4,1490138,Villa,family_sale,1968,895000,0.0,7,169.0,5295.858,Stensgårdvænget 13,5230,Odense M,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-11-16,1992Q4,1490133,Villa,regular_sale,1979,470000,0.0,4,128.0,3671.875,Vangsgade 36,6870,Algod,South jutland,Jutland,9.5,2.1,10.14
1992-11-15,1992Q4,1490187,Villa,regular_sale,1928,1276200,0.0,7,261.0,4889.6553,Casper Møllers Vej 21,8240,Risskov,East & mid jutland,Jutland,9.5,2.1,10.14
1992-11-15,1992Q4,1490199,Townhouse,regular_sale,1943,854400,0.0,4,93.0,9187.097,Minervavej 38,2610,Rødovre,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-15,1992Q4,1490218,Apartment,regular_sale,1923,1400000,0.0,3,129.0,10852.713,"Skyttehusgade 40, 3. th",7100,Vejle,South jutland,Jutland,9.5,2.1,10.14
1992-11-14,1992Q4,1490257,Villa,regular_sale,1900,480000,0.0,2,60.0,8000.0,Nørregade 70B,3300,Frederiksværk,North Zealand,Zealand,9.5,2.1,10.14
1992-11-12,1992Q4,1490338,Summerhouse,regular_sale,2007,310000,0.0,4,92.0,3369.5652,Engesøvej 121,6853,Vejers Strand,South jutland,Jutland,9.5,2.1,10.14
1992-11-12,1992Q4,1490316,Villa,auction,1968,741900,0.0,5,159.0,4666.0376,Abildtoften 26,3660,Stenløse,North Zealand,Zealand,9.5,2.1,10.14
1992-11-09,1992Q4,1490433,Villa,regular_sale,1900,530000,0.0,9,230.0,2304.348,Herstedøstergade 16,2620,Albertslund,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-09,1992Q4,1490452,Villa,family_sale,1969,670000,0.0,5,208.0,3221.1538,Havremarken 7,7400,Herning,South jutland,Jutland,9.5,2.1,10.14
1992-11-09,1992Q4,1490430,Farm,family_sale,1858,1578000,0.0,10,200.0,7890.0,Arbækvej 45,5400,Bogense,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-11-09,1992Q4,1490423,Apartment,regular_sale,1931,4000000,0.0,2,68.0,58823.53,"Tordenskjoldsgade 85, 3. tv",8200,Aarhus N,East & mid jutland,Jutland,9.5,2.1,10.14
1992-11-08,1992Q4,1490476,Apartment,regular_sale,1911,2200000,0.0,3,84.0,26190.477,"Ramsherred 29A, 1",6200,Aabenraa,South jutland,Jutland,9.5,2.1,10.14
1992-11-08,1992Q4,1490522,Villa,regular_sale,1855,385000,0.0,4,89.0,4325.843,Dyndved Gade 16,6430,Nordborg,South jutland,Jutland,9.5,2.1,10.14
1992-11-08,1992Q4,1490514,Townhouse,regular_sale,1903,770000,0.0,5,138.0,5579.71,Grækenlandsvej 58,2300,København S,"Capital, Copenhagen",Zealand,9.5,2.1,10.14
1992-11-06,1992Q4,1490548,Villa,regular_sale,1924,325000,0.0,5,135.0,2407.4075,Astergade 3,5935,Bagenkop,Fyn & islands,Fyn & islands,9.5,2.1,10.14
1992-11-06,1992Q4,1490550,Apartment,regular_sale,1978,258000,0.0,2,80.0,3225.0,"Svendborgvej 13, st. tv",6000,Kolding,South jutland,Jutland,9.5,2.1,10.14
1992-11-05,1992Q4,1490577,Townhouse,regular_sale,1927,483000,0.0,3,91.0,5307.6924,Havepladsvej 118,7000,Fredericia,South jutland,Jutland,9.5,2.1,10.14
1992-11-05,1992Q4,1490574,Villa,regular_sale,1918,360000,0.0,4,113.0,3185.8408,P Paludansvej 2,4400,Kalundborg,Other islands,Zealand,9.5,2.1,10.14
1992-11-04,1992Q4,1490618,Townhouse,regular_sale,1958,862500,0.0,5,124.0,6955.645,Carl Plougs Vej 37,3000,Helsingør,North Zealand,Zealand,9.5,2.1,10.14
1992-11-04,1992Q4,1490616,Farm,family_sale,1844,1570000,0.0,8,235.0,6680.851,Kvorupvej 61,6800,Varde,South jutland,Jutland,9.5,2.1,10.14
1992-11-04,1992Q4,1490606,Summerhouse,regular_sale,1982,550000,0.0,4,108.0,5092.593,Markstien 24,9690,Fjerritslev,North jutland,Jutland,9.5,2.1,10.14
1992-11-03,1992Q4,1490653,Apartment,regular_sale,1923,722500,0.0,4,111.0,6509.009,"Godthåbsgade 48, 1. tv",5000,Odense C,Fyn & islands,Fyn & islands,9.5,2.1,10.14
