date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
2000-12-31,2000Q4,1293534,Villa,regular_sale,1973,1579000,0.0,6,145.0,10889.655,Roarsvej 11,3650,Alstykke,North Zealand,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293502,Villa,family_sale,1967,675000,0.0,6,134.0,5037.3135,Brødmosen 11,2690,Karlslunde,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293475,Villa,other_sale,1975,3300000,0.0,7,225.0,14666.667,Skovbakken 38,3520,Farum,North Zealand,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293482,Apartment,regular_sale,1901,1166028,0.0,3,85.0,13717.977,"Sankelmarksgade 15, 3. th",1676,København V,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293481,Apartment,regular_sale,1914,1700000,0.0,5,147.0,11564.626,"Knudsvej 45, 1",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293479,Apartment,regular_sale,1914,1700000,0.0,2,40.0,42500.0,"Eriksvej 6, st. 8",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293478,Apartment,regular_sale,1914,1700000,0.0,2,53.0,32075.473,"Eriksvej 6, 1. tv",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293477,Apartment,regular_sale,1914,1700000,0.0,3,86.0,19767.441,"Eriksvej 6, 1. th",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293476,Apartment,regular_sale,1914,1700000,0.0,1,35.0,48571.43,"Eriksvej 6, st. 3",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293474,Villa,auction,1942,281108,0.0,5,120.0,2342.5667,Foulumvej 22,9640,Farsø,North jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293484,Villa,family_sale,1912,1400000,0.0,7,163.0,8588.957,Nørre Tranders Vej 37,9000,Aalborg,North jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293473,Villa,family_sale,1967,364678,0.0,4,116.0,3143.776,Fjordvej 131,5330,Munkebo,Fyn & islands,Fyn & islands,4.5,2.9,7.33
2000-12-31,2000Q4,1293472,Farm,regular_sale,1999,3128663,0.0,5,171.0,18296.275,Skadebakken 20,3200,Helsinge,North Zealand,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293471,Apartment,regular_sale,1929,730001,0.0,5,98.0,7448.9897,"Gl Færgevej 21, 1",6700,Esbjerg,South jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293470,Apartment,regular_sale,1929,730001,0.0,2,56.0,13035.732,"Gl Færgevej 21, st",6700,Esbjerg,South jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293469,Villa,family_sale,1937,400000,0.0,5,115.0,3478.261,Strandvejen 24,3740,Svaneke,Bornholm,Bornholm,4.5,2.9,7.33
2000-12-31,2000Q4,1293501,Villa,regular_sale,1932,1001000,0.0,5,148.0,6763.5137,Svinget 2,4100,Ringsted,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293483,Apartment,regular_sale,1914,1700000,0.0,1,27.0,62962.965,"Eriksvej 6, st. 1",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293480,Apartment,regular_sale,1914,1700000,0.0,1,48.0,35416.668,"Eriksvej 6, st. 6",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293485,Apartment,regular_sale,1914,1700000,0.0,1,38.0,44736.844,"Eriksvej 6, st. 2",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293493,Villa,other_sale,1974,875000,0.0,5,166.0,5271.0845,Baunedalen 14,3540,Lynge,North Zealand,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293500,Villa,regular_sale,1958,940000,0.0,5,123.0,7642.2764,Anemonevej 7,7400,Herning,South jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293499,Villa,regular_sale,1927,926240,0.0,3,104.0,8906.154,Lergravsvej 27,4100,Ringsted,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293498,Villa,family_sale,1950,4100000,0.0,5,145.0,28275.861,Sønderbyvej 27,4791,Borre,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293486,Villa,regular_sale,1975,2164200,0.0,5,160.0,13526.25,Forelvej 23,3450,Allerød,North Zealand,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293496,Apartment,regular_sale,1911,700000,0.0,3,118.0,5932.2036,"Arstedsgade 23C, 3. th",7100,Vejle,South jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293495,Villa,regular_sale,1938,2030000,0.0,5,155.0,13096.774,Egøjevej 66,4600,Køge,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293494,Villa,family_sale,2001,770000,0.0,4,149.0,5167.785,Batterivej 7,2791,Dragør,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293497,Farm,family_sale,1916,4100000,0.0,11,382.0,10732.984,Sønderbyvej 29,4791,Borre,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293492,Villa,regular_sale,1921,1805000,0.0,6,280.0,6446.4287,Dalbyvej 55,4140,Borup,Other islands,Zealand,4.5,2.9,7.33
2000-12-31,2000Q4,1293491,Villa,regular_sale,2001,1400000,0.0,4,129.0,10852.713,Katrinelundsvej 26,8732,Hovedgård,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293490,Villa,family_sale,1890,619000,0.0,4,139.0,4453.2373,Søndergade 13,6040,Egtved,South jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293489,Villa,regular_sale,1950,365000,0.0,6,133.0,2744.3608,Grønnegade 1,9640,Farsø,North jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293488,Villa,regular_sale,1956,950000,0.0,5,95.0,10000.0,Skanderborgvej 16,8362,Hørning,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-31,2000Q4,1293487,Apartment,regular_sale,1914,1700000,0.0,1,44.0,38636.363,"Eriksvej 6, st. 5",4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-30,2000Q4,1293548,Villa,regular_sale,1967,1827000,0.0,4,121.0,15099.174,Brandsbyvej 4,2740,Skovlunde,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-30,2000Q4,1293558,Apartment,regular_sale,1902,530000,0.0,2,46.0,11521.739,"Brobergsgade 14, 5. th",1427,København K,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-30,2000Q4,1293557,Summerhouse,family_sale,1915,375000,0.0,5,116.0,3232.7585,Hans Baghs Vej 3,9990,Skagen,North jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293556,Apartment,family_sale,1797,415000,0.0,3,65.0,6384.615,Smedegade 3,3730,Nexø,Bornholm,Bornholm,4.5,2.9,7.33
2000-12-30,2000Q4,1293554,Villa,family_sale,1934,2400000,0.0,4,151.0,15894.04,Skovrankevej 6,2820,Gentofte,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-30,2000Q4,1293553,Farm,regular_sale,1955,520000,0.0,6,114.0,4561.4033,Vilstrupvej 136,6100,Haderslev,South jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293552,Apartment,family_sale,1797,415000,0.0,3,100.0,4150.0,Nørregade 29A,3730,Nexø,Bornholm,Bornholm,4.5,2.9,7.33
2000-12-30,2000Q4,1293551,Apartment,family_sale,1797,415000,0.0,3,87.0,4770.1147,Nørregade 29,3730,Nexø,Bornholm,Bornholm,4.5,2.9,7.33
2000-12-30,2000Q4,1293550,Villa,other_sale,1943,2100000,0.0,7,162.0,12962.963,Monradsgade 27,7400,Herning,South jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293549,Farm,regular_sale,2015,2800000,0.0,5,176.0,15909.091,Sasserbrovej 18,4173,Fjenneslev,Other islands,Zealand,4.5,2.9,7.33
2000-12-30,2000Q4,1293555,Apartment,family_sale,1797,415000,0.0,3,64.0,6484.375,Smedegade 1,3730,Nexø,Bornholm,Bornholm,4.5,2.9,7.33
2000-12-30,2000Q4,1293547,Apartment,regular_sale,1964,400000,0.0,1,41.0,9756.098,Classensvej 24,3360,Liseleje,North Zealand,Zealand,4.5,2.9,7.33
2000-12-30,2000Q4,1293541,Villa,regular_sale,2003,428000,0.0,4,134.0,3194.0298,Almuevej 46,8660,Skanderborg,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293546,Villa,regular_sale,1924,475000,0.0,4,194.0,2448.4536,Højmarkvej 6,7620,Lemvig,South jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293539,Villa,family_sale,1777,750000,0.0,8,150.0,5000.0,Elmegårdsvej 1,6792,Rømø,South jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293540,Villa,family_sale,1952,1200000,0.0,5,213.0,5633.8027,Robenheje 17,4600,Køge,Other islands,Zealand,4.5,2.9,7.33
2000-12-30,2000Q4,1293538,Villa,regular_sale,1975,875000,0.0,4,142.0,6161.9717,Lindved Møllevej 21,5260,Odense S,Fyn & islands,Fyn & islands,4.5,2.9,7.33
2000-12-30,2000Q4,1293542,Villa,regular_sale,1939,912073,0.0,5,173.0,5272.098,Stenvej 26,6300,Gråsten,South jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293543,Villa,regular_sale,1961,1800000,0.0,4,161.0,11180.124,H.C. Arsteds Vej 18,8920,Randers NV,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293544,Apartment,regular_sale,1914,426000,0.0,2,65.0,6553.846,"Lille Rådhusgade 12A, st",6400,Sønderborg,South jutland,Jutland,4.5,2.9,7.33
2000-12-30,2000Q4,1293545,Apartment,regular_sale,1914,515000,0.0,2,68.0,7573.5293,"Lille Rådhusgade 12A, 2",6400,Sønderborg,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293580,Villa,regular_sale,1972,880000,0.0,4,130.0,6769.231,Brombærvænget 19,7700,Thisted,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293569,Summerhouse,regular_sale,1966,1300000,0.0,4,103.0,12621.359,Marehalmen 26,6950,Ringkøbing,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293579,Villa,regular_sale,1931,1591316,0.0,6,198.0,8036.9497,Stampesvej 57,7100,Vejle,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293577,Farm,regular_sale,1923,1626567,0.0,5,128.0,12707.555,Lundgårdvej 77,7250,Hejnsvig,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293576,Apartment,regular_sale,1897,1598000,0.0,4,143.0,11174.825,"Ãboulevarden 66, 2",8000,Aarhus C,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293575,Villa,regular_sale,1995,725000,0.0,5,182.0,3983.5166,Hedelyngen 4,4573,Højby,Other islands,Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293574,Villa,regular_sale,1929,1568500,0.0,5,139.0,11284.173,Snedronningvej 47,2730,Herlev,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293573,Townhouse,regular_sale,2000,1419000,0.0,4,108.0,13138.889,Klakkebjerg 8F,2750,Ballerup,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293572,Villa,regular_sale,1974,1350000,0.0,4,138.0,9782.608,Fiskergårdsvej 8,4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293571,Villa,regular_sale,1951,1050000,0.0,8,182.0,5769.231,Rolighedsvej 12,7400,Herning,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293570,Villa,regular_sale,1925,466991,0.0,5,132.0,3537.8105,Mønvej 70,4720,Præstø,Other islands,Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293578,Villa,family_sale,1902,1200000,0.0,5,147.0,8163.265,Forårsvej 38,2920,Charlottenlund,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293568,Apartment,regular_sale,1931,2750000,0.0,5,164.0,16768.293,"Solvænget 5, 2. th",2100,København A,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293566,Villa,regular_sale,1945,481715,0.0,6,172.0,2800.6687,Stenaltvej 13,8950,Arsted,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293565,Villa,regular_sale,1925,1367500,0.0,6,133.0,10281.955,Søndermarksvej 30,7100,Vejle,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293564,Villa,regular_sale,1889,408728,0.0,2,66.0,6192.8486,Præstestræde 5,4230,Skælskør,Other islands,Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293563,Villa,regular_sale,1984,1020000,0.0,5,133.0,7669.173,Maihaven 18,6430,Nordborg,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293562,Villa,regular_sale,1966,930000,0.0,5,153.0,6078.431,Spergelvej 2,9270,Klarup,North jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293561,Villa,regular_sale,1967,557021,0.0,2,90.0,6189.122,Bangsgade 7,7900,Nykøbing M,South jutland,Jutland,4.5,2.9,7.33
2000-12-29,2000Q4,1293560,Villa,family_sale,1991,1450000,0.0,4,112.0,12946.429,Rådalsgård Strandpark 8,4040,Jyllinge,Other islands,Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293559,Villa,regular_sale,1974,1624000,0.0,5,166.0,9783.133,Krokushaven 14,2765,Smørum,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-29,2000Q4,1293567,Villa,regular_sale,1949,437500,0.0,4,144.0,3038.1943,Skårupøre Strandvej 131,5881,Skårup Fyn,Fyn & islands,Fyn & islands,4.5,2.9,7.33
2000-12-28,2000Q4,1293616,Villa,family_sale,2001,300000,0.0,4,164.0,1829.2683,Rugårdsvej 253B,5210,Odense NV,Fyn & islands,Fyn & islands,4.5,2.9,7.33
2000-12-28,2000Q4,1293620,Townhouse,family_sale,1970,469077,0.0,4,106.0,4425.255,Runestenen 92,4700,Næstved,Other islands,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293619,Villa,regular_sale,1962,803178,0.0,6,113.0,7107.77,Stuhrsvej 23,9990,Skagen,North jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293618,Villa,regular_sale,1972,1000000,0.0,7,160.0,6250.0,Virkensbjerget 5,5250,Odense SV,Fyn & islands,Fyn & islands,4.5,2.9,7.33
2000-12-28,2000Q4,1293617,Villa,regular_sale,1935,456689,0.0,3,66.0,6919.5303,Villavej 30,6800,Varde,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293611,Villa,regular_sale,1926,1900000,0.0,5,166.0,11445.783,Baldursgade 54,6700,Esbjerg,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293615,Apartment,family_sale,1926,1100000,0.0,5,175.0,6285.7144,Tåstrupvej 253B,4340,Tølløse,Other islands,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293614,Villa,regular_sale,1937,300000,0.0,4,137.0,2189.781,Udbyneder Astergade 4,8970,Havndal,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293613,Summerhouse,regular_sale,1994,536171,0.0,3,52.0,10310.98,Hyldebo Strandvej 1,4583,Sjællands Odde,Other islands,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293612,Townhouse,regular_sale,1979,1214000,0.0,4,125.0,9712.0,Kildevangsparken 94,4390,Vipperød,Other islands,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293622,Apartment,regular_sale,1927,600099,0.0,3,81.0,7408.6294,"Søndergade 3, st",6900,Skjern,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293610,Townhouse,regular_sale,1906,1100000,0.0,3,155.0,7096.7744,Præstevænget 33,5610,Assens,Fyn & islands,Fyn & islands,4.5,2.9,7.33
2000-12-28,2000Q4,1293621,Apartment,regular_sale,1927,600099,0.0,2,51.0,11766.647,"Søndergade 3, 1",6900,Skjern,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293627,Apartment,family_sale,1946,480000,0.0,5,143.0,3356.6433,Bredgade 13B,7540,Haderup,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293623,Farm,family_sale,1967,1800000,0.0,6,332.0,5421.6865,Ravnsbjergvej 16,3400,Hillerød,North Zealand,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293624,Villa,regular_sale,1977,1250000,0.0,4,161.0,7763.975,Holger Danskes Vej 28,8960,Randers SA,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293625,Apartment,family_sale,1978,480000,0.0,3,66.0,7272.727,Bredgade 11B,7540,Haderup,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293626,Apartment,family_sale,1946,480000,0.0,2,80.0,6000.0,Bredgade 13A,7540,Haderup,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293628,Townhouse,family_sale,1928,1900000,0.0,6,155.0,12258.064,C.N. Petersens Vej 38,2000,Frederiksberg,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293629,Townhouse,regular_sale,1973,1975000,0.0,4,136.0,14522.059,Tornehøj 1,3520,Farum,North Zealand,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293630,Apartment,regular_sale,1930,1000000,0.0,3,95.0,10526.315,"Enghaven 15, 1",4550,Asnæs,Other islands,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293631,Farm,family_sale,1950,700000,0.0,4,83.0,8433.735,Saugmandsvej 15,7660,Bækmarksbro,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293632,Summerhouse,family_sale,1984,569000,0.0,6,134.0,4246.2686,Doggerbanke 8,9493,Saltum,North jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293633,Farm,family_sale,1931,2380000,0.0,11,235.0,10127.659,Stejlbjergvej 6,9850,Hirtshals,North jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293634,Villa,regular_sale,1948,388500,0.0,3,87.0,4465.517,Bygade 95,7173,Vonge,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293635,Apartment,family_sale,1978,480000,0.0,3,66.0,7272.727,Bredgade 11A,7540,Haderup,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293608,Apartment,family_sale,1926,1100000,0.0,3,75.0,14666.667,Tåstrupvej 253A,4340,Tølløse,Other islands,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293609,Villa,family_sale,1999,692843,0.0,7,203.0,3413.0198,Egebjerg 11,4000,Roskilde,Other islands,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293589,Villa,regular_sale,1952,3175000,0.0,6,147.0,21598.639,Soløsevej 59,2820,Gentofte,"Capital, Copenhagen",Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293607,Farm,family_sale,1914,557500,0.0,6,163.0,3420.2454,Uldum Hedevej 1,7171,Uldum,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293593,Villa,regular_sale,1969,1124944,0.0,4,130.0,8653.415,Appenæs Bygade 29,4700,Næstved,Other islands,Zealand,4.5,2.9,7.33
2000-12-28,2000Q4,1293606,Villa,regular_sale,1939,1435000,0.0,3,81.0,17716.049,Aarestrupsvej 28,5230,Odense M,Fyn & islands,Fyn & islands,4.5,2.9,7.33
2000-12-28,2000Q4,1293581,Summerhouse,regular_sale,2009,425000,0.0,3,88.0,4829.5454,Lyngtoften 16,9370,Hals,North jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293582,Villa,regular_sale,1969,1220000,0.0,6,153.0,7973.8564,C.Th. Zahles Vej 3,9210,Aalborg SA,North jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293583,Villa,regular_sale,1948,1920000,0.0,5,157.0,12229.3,Lyngsøvej 33,8600,Silkeborg,East & mid jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293585,Villa,regular_sale,1963,1090000,0.0,8,213.0,5117.371,Gl Ãvej 2A,6760,Ribe,South jutland,Jutland,4.5,2.9,7.33
2000-12-28,2000Q4,1293586,Villa,regular_sale,1984,1144561,0.0,6,152.0,7530.0063,Byagervej 84A,8330,Beder,East & mid jutland,Jutland,4.5,2.9,7.33
