date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
1998-12-29,1998Q4,1349224,Apartment,regular_sale,1975,350000,0.0,1,45.0,7777.778,"Skomagergade 21, 1. 216",4000,Roskilde,Other islands,Zealand,4.25,1.85,6.27
1998-12-29,1998Q4,1349227,Apartment,regular_sale,1989,408333,0.0,2,64.0,6380.203,Funder Tværvej 37,8600,Silkeborg,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349226,Apartment,regular_sale,1989,408333,0.0,2,64.0,6380.203,Funder Tværvej 29,8600,Silkeborg,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349255,Villa,regular_sale,1963,669000,0.0,4,120.0,5575.0,Elmevej 12,7470,Karup J,South jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349225,Villa,family_sale,1928,1768980,0.0,5,113.0,15654.69,Hovedvejen 45,4000,Roskilde,Other islands,Zealand,4.25,1.85,6.27
1998-12-29,1998Q4,1349238,Apartment,regular_sale,1891,258398,0.0,2,61.0,4236.0327,"Møllevænget 7, st",9870,Sindal,North jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349230,Apartment,regular_sale,1990,408333,0.0,2,63.0,6481.476,Funder Tværvej 7,8600,Silkeborg,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349240,Villa,regular_sale,1998,1220000,0.0,4,150.0,8133.3335,Kavsløkke 147,6470,Sydals,South jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349248,Apartment,regular_sale,1936,489000,0.0,1,39.0,12538.462,"Nordre Ringgade 86, st. tv",8200,Aarhus N,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349254,Apartment,family_sale,1946,430000,0.0,2,63.0,6825.397,"Eskeager 3, 1. tv",2870,Dyssegård,"Capital, Copenhagen",Zealand,4.25,1.85,6.27
1998-12-29,1998Q4,1349241,Villa,regular_sale,1890,420000,0.0,5,188.0,2234.0425,Karbymark 7,7960,Karby,South jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349253,Villa,regular_sale,1908,785000,0.0,4,122.0,6434.4263,Søndergade 108,9900,Frederikshavn,North jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349252,Farm,regular_sale,1897,640062,0.0,6,208.0,3077.2212,Stadionvej 4,3650,Alstykke,North Zealand,Zealand,4.25,1.85,6.27
1998-12-29,1998Q4,1349251,Villa,regular_sale,1873,1882000,0.0,2,67.0,28089.553,Tinpottegyde 10,9800,Hjørring,North jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349249,Villa,regular_sale,1911,655000,0.0,5,152.0,4309.2104,Stationsvej 6,5464,Brenderup Fyn,Fyn & islands,Fyn & islands,4.25,1.85,6.27
1998-12-29,1998Q4,1349250,Villa,family_sale,2005,630000,0.0,6,268.0,2350.7463,Vinkelvej 17,7130,Juelsminde,South jutland,Jutland,4.25,1.85,6.27
1998-12-29,1998Q4,1349247,Villa,regular_sale,1934,2825000,0.0,6,188.0,15026.596,Ewaldsvej 5,2960,Rungsted Kyst,"Capital, Copenhagen",Zealand,4.25,1.85,6.27
1998-12-29,1998Q4,1349246,Villa,regular_sale,2017,1700000,0.0,13,508.0,3346.4568,Agerhatten 13,5220,Odense SA,Fyn & islands,Fyn & islands,4.25,1.85,6.27
1998-12-29,1998Q4,1349245,Townhouse,regular_sale,1979,756000,0.0,3,75.0,10080.0,Tranehøjen 304,5250,Odense SV,Fyn & islands,Fyn & islands,4.25,1.85,6.27
1998-12-29,1998Q4,1349244,Villa,regular_sale,1971,2064269,0.0,8,298.0,6927.077,Rishøjvej 1,4000,Roskilde,Other islands,Zealand,4.25,1.85,6.27
1998-12-29,1998Q4,1349243,Summerhouse,family_sale,1964,340000,0.0,5,82.0,4146.3413,Agervænget 2,4500,Nykøbing Sj,Other islands,Zealand,4.25,1.85,6.27
1998-12-29,1998Q4,1349242,Villa,regular_sale,1969,1275610,0.0,5,177.0,7206.836,Heboltoft 12,6950,Ringkøbing,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349311,Villa,regular_sale,1987,1325000,0.0,4,136.0,9742.647,Kildestrædet 6,4100,Ringsted,Other islands,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349318,Villa,regular_sale,1875,600000,0.0,5,139.0,4316.547,Brund Strandvej 21,7130,Juelsminde,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349312,Villa,regular_sale,1944,1030000,0.0,4,134.0,7686.5674,Sønderport 47,6200,Aabenraa,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349313,Villa,regular_sale,1937,455446,0.0,6,179.0,2544.391,Lathyrusvej 16,7000,Fredericia,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349314,Villa,regular_sale,1969,1275000,0.0,5,167.0,7634.7305,Præstevænget 13,5800,Nyborg,Fyn & islands,Fyn & islands,4.25,1.85,6.27
1998-12-28,1998Q4,1349315,Apartment,regular_sale,1956,1360000,0.0,3,115.0,11826.087,"Rådhusparken 10, 1. tv",9000,Aalborg,North jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349316,Summerhouse,family_sale,2017,300000,0.0,5,132.0,2272.7273,Agerleddet 12,4560,Vig,Other islands,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349317,Townhouse,regular_sale,1778,1115000,0.0,8,188.0,5930.851,Låsbygade 67,6000,Kolding,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349325,Apartment,family_sale,1895,892500,0.0,3,83.0,10753.012,"Heibergsgade 17, st",8000,Aarhus C,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349319,Townhouse,regular_sale,1985,1405000,0.0,3,95.0,14789.474,Egehegnet 97,2850,Nærum,"Capital, Copenhagen",Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349320,Villa,regular_sale,1936,1560047,0.0,3,108.0,14444.88,Grundtvigsvej 6,9000,Aalborg,North jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349321,Villa,regular_sale,1984,1211000,0.0,5,166.0,7295.1807,Hovmestervænget 18,6710,Esbjerg V,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349322,Apartment,regular_sale,1908,2070920,0.0,6,182.0,11378.682,"Gammel Kongevej 31, 2. th",1610,København V,"Capital, Copenhagen",Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349323,Apartment,regular_sale,1964,379547,0.0,3,83.0,4572.8555,"Parkvej 6, 5. tv",4700,Næstved,Other islands,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349324,Villa,regular_sale,1969,619726,0.0,3,137.0,4523.5474,Hyltvej 3,9560,Hadsund,North jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349326,Villa,family_sale,1967,1551000,0.0,10,185.0,8383.784,Kildevang 1,6000,Kolding,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349327,Villa,family_sale,1977,890000,0.0,5,157.0,5668.79,Toften 10,4370,Store Merløse,Other islands,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349309,Villa,regular_sale,1900,464968,0.0,4,153.0,3039.0066,Venslevvej 15,4261,Dalmose,Other islands,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349310,Villa,regular_sale,1970,881801,0.0,4,153.0,5763.4053,Bjergesøstien 4,4534,Hørve,Other islands,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349303,Summerhouse,regular_sale,1978,268601,0.0,2,42.0,6395.2617,"Klitvej 2, st. 114",6854,Henne,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349308,Farm,regular_sale,1915,365000,0.0,6,318.0,1147.7987,Gamle Tøndervej 11,6200,Aabenraa,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349297,Villa,regular_sale,1962,664670,0.0,2,95.0,6996.5264,Prins Buris Vej 20,7500,Holstebro,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349289,Apartment,family_sale,1895,892500,0.0,3,76.0,11743.421,"Heibergsgade 17, 1",8000,Aarhus C,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349307,Villa,regular_sale,1875,3439000,0.0,2,49.0,70183.67,"Ryesgade 12, 1",8000,Aarhus C,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349290,Summerhouse,regular_sale,1987,470000,0.0,3,82.0,5731.7075,Spættevej 7,9881,Bindslev,North jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349292,Farm,regular_sale,1895,475000,0.0,7,222.0,2139.6396,Drøvten 29,9370,Hals,North jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349293,Townhouse,regular_sale,1974,1169039,0.0,4,112.0,10437.849,Magnolievangen 100,3450,Allerød,North Zealand,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349294,Farm,regular_sale,1917,2059440,0.0,6,150.0,13729.6,Lundegårde 40,9210,Aalborg SA,North jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349295,Villa,regular_sale,1968,1400000,0.0,7,215.0,6511.628,Skovparken 112,7190,Billund,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349296,Villa,regular_sale,1927,968000,0.0,4,155.0,6245.161,Asterbrogade 3,7500,Holstebro,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349291,Villa,regular_sale,1868,575000,0.0,5,136.0,4227.9414,Søstrupvej 43,4300,Holbæk,Other islands,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349298,Villa,regular_sale,1973,1315263,0.0,5,147.0,8947.367,Jomsborgvej 18,3650,Alstykke,North Zealand,Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349300,Farm,regular_sale,1900,1762500,0.0,7,290.0,6077.5864,Ejstrupvej 12,9460,Brovst,North jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349301,Summerhouse,regular_sale,1964,511000,0.0,4,61.0,8377.049,Skoven 1,8420,Knebel,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349302,Villa,regular_sale,1987,884216,0.0,6,178.0,4967.506,Lyngbakken 8,7870,Roslev,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349304,Townhouse,regular_sale,1988,1025000,0.0,4,107.0,9579.439,Ãblehaven 40,8543,Hornslet,East & mid jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349305,Villa,regular_sale,1957,1320000,0.0,8,170.0,7764.706,Terndrupvej 2,2610,Rødovre,"Capital, Copenhagen",Zealand,4.25,1.85,6.27
1998-12-28,1998Q4,1349306,Villa,regular_sale,1962,485000,0.0,4,107.0,4532.7104,Møllevejen 5,7361,Ejstrupholm,South jutland,Jutland,4.25,1.85,6.27
1998-12-28,1998Q4,1349299,Summerhouse,family_sale,1968,399500,0.0,4,84.0,4755.952,Svingelvænget 7,5700,Svendborg,Fyn & islands,Fyn & islands,4.25,1.85,6.27
1998-12-27,1998Q4,1349364,Townhouse,regular_sale,1999,1078435,0.0,2,70.0,15406.214,Blommehaven 47,5683,Haarby,Fyn & islands,Fyn & islands,4.25,1.85,6.27
1998-12-27,1998Q4,1349369,Villa,regular_sale,1968,1420000,0.0,4,135.0,10518.519,Mørdrupvænget 7,3060,Espergærde,North Zealand,Zealand,4.25,1.85,6.27
1998-12-27,1998Q4,1349368,Townhouse,other_sale,1980,1075619,0.0,6,209.0,5146.5024,Elmevej 6A,2950,Vedbæk,"Capital, Copenhagen",Zealand,4.25,1.85,6.27
1998-12-27,1998Q4,1349367,Villa,regular_sale,1000,621008,0.0,1,41.0,15146.536,Langtoftevej 2,4173,Fjenneslev,Other islands,Zealand,4.25,1.85,6.27
1998-12-27,1998Q4,1349366,Villa,regular_sale,1972,1523339,0.0,5,160.0,9520.869,Elleparken 4,8520,Lystrup,East & mid jutland,Jutland,4.25,1.85,6.27
