date,quarter,house_id,house_type,sales_type,year_build,purchase_price,%_change_between_offer_and_purchase,no_rooms,sqm,sqm_price,address,zip_code,city,area,region,nom_interest_rate%,dk_ann_infl_rate%,yield_on_mortgage_credit_bonds%
1994-12-31,1994Q4,1449843,Apartment,regular_sale,1897,875000,0.0,3,63.0,13888.889,"Ãboulevarden 104, 1. th",8700,Horsens,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-31,1994Q4,1449836,Villa,regular_sale,1936,1630000,0.0,6,146.0,11164.384,Tværvej 4,2960,Rungsted Kyst,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-31,1994Q4,1449841,Apartment,regular_sale,1897,875000,0.0,3,63.0,13888.889,"Ãboulevarden 104, st. tv",8700,Horsens,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-31,1994Q4,1449833,Summerhouse,regular_sale,1982,269000,0.0,2,44.0,6113.636,Islandsvej 14,3310,Alsted,North Zealand,Zealand,5.0,1.99,8.39
1994-12-31,1994Q4,1449835,Villa,regular_sale,1973,1050000,0.0,6,177.0,5932.2036,Lindevej 14,4130,Viby Sjælland,Other islands,Zealand,5.0,1.99,8.39
1994-12-31,1994Q4,1449834,Apartment,regular_sale,1992,3842277,0.0,3,57.0,67408.37,"Agtrupvej 3, st. tv",6000,Kolding,South jutland,Jutland,5.0,1.99,8.39
1994-12-31,1994Q4,1449837,Villa,regular_sale,1965,450000,0.0,3,102.0,4411.7646,Sinebjergvej 54,5600,Faaborg,Fyn & islands,Fyn & islands,5.0,1.99,8.39
1994-12-31,1994Q4,1449838,Villa,other_sale,1970,385500,0.0,6,184.0,2095.1086,Barritvej 8,4600,Køge,Other islands,Zealand,5.0,1.99,8.39
1994-12-31,1994Q4,1449839,Farm,regular_sale,1877,495220,0.0,4,105.0,4716.381,Onsbjerg Vestermark 3,8305,Samsø,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-31,1994Q4,1449840,Apartment,regular_sale,1897,875000,0.0,3,53.0,16509.434,"Ãboulevarden 104, st. th",8700,Horsens,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449867,Summerhouse,family_sale,1934,1200000,0.0,5,128.0,9375.0,Fyrrevej 6,3100,Hornbæk,North Zealand,Zealand,5.0,1.99,8.39
1994-12-30,1994Q4,1449878,Villa,other_sale,1971,372355,0.0,5,165.0,2256.697,Manbjergvej 33,8541,Skødstrup,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449876,Farm,regular_sale,1904,435000,0.0,3,136.0,3198.5293,Hedevangvej 1,6870,Algod,South jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449875,Villa,regular_sale,1934,478000,0.0,3,110.0,4345.4546,Arslevvej 119,4230,Skælskør,Other islands,Zealand,5.0,1.99,8.39
1994-12-30,1994Q4,1449874,Villa,regular_sale,1986,1760000,0.0,5,181.0,9723.757,Billensteinsvej 27,7120,Vejle Ast,South jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449873,Summerhouse,family_sale,1986,391200,0.0,4,90.0,4346.6665,P Due Jensens Vej 1,8585,Glesborg,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449872,Farm,regular_sale,1870,2150000,0.0,7,160.0,13437.5,Møllevej 1,6670,Holsted,South jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449871,Villa,regular_sale,1954,1237000,0.0,5,125.0,9896.0,Dyrehavevej 56,2930,Klampenborg,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-30,1994Q4,1449870,Farm,family_sale,1924,470000,0.0,6,220.0,2136.3635,Ollinghedevej 5,6933,Kibæk,South jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449869,Farm,regular_sale,1910,875000,0.0,3,70.0,12500.0,Bavnen 14,4050,Skibby,Other islands,Zealand,5.0,1.99,8.39
1994-12-30,1994Q4,1449877,Villa,regular_sale,1970,1877701,0.0,6,175.0,10729.72,Aldersrovej 11,2950,Vedbæk,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-30,1994Q4,1449868,Villa,regular_sale,1897,590000,0.0,7,189.0,3121.693,Spedalsø 54,8700,Horsens,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449866,Townhouse,other_sale,1916,1770000,0.0,7,195.0,9076.923,Dronning Louises Vej 17,2920,Charlottenlund,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-30,1994Q4,1449860,Farm,regular_sale,1950,560000,0.0,7,148.0,3783.7837,Kringelhedevej 55,9330,Dronninglund,North jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449865,Villa,family_sale,1920,1115073,0.0,7,295.0,3779.9084,Ll Karlsmindevej 5,3390,Hundested,North Zealand,Zealand,5.0,1.99,8.39
1994-12-30,1994Q4,1449858,Villa,regular_sale,1916,310000,0.0,3,101.0,3069.307,"Astergade 4, 1",6933,Kibæk,South jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449859,Villa,regular_sale,1916,310000,0.0,2,55.0,5636.364,"Astergade 4, 2. th",6933,Kibæk,South jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449857,Villa,regular_sale,1916,310000,0.0,2,35.0,8857.143,"Astergade 4, 2. tv",6933,Kibæk,South jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449861,Villa,regular_sale,1988,1271017,0.0,4,136.0,9345.713,Kronen 34,9260,Gistrup,North jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449862,Villa,regular_sale,1976,695000,0.0,6,169.0,4112.4263,Højgårdsparken 28,7560,Hjerm,South jutland,Jutland,5.0,1.99,8.39
1994-12-30,1994Q4,1449863,Villa,regular_sale,1942,635000,0.0,5,161.0,3944.0994,Dageløkkevej 90,3050,Humlebæk,North Zealand,Zealand,5.0,1.99,8.39
1994-12-30,1994Q4,1449864,Villa,regular_sale,1994,1103233,0.0,4,149.0,7404.2485,Højvangshaven 168,6700,Esbjerg,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449909,Villa,regular_sale,1969,251243,0.0,4,132.0,1903.3561,Ellemosevej 24,4400,Kalundborg,Other islands,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449901,Villa,regular_sale,1958,426600,0.0,3,80.0,5332.5,Bernstorffsgade 56,9000,Aalborg,North jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449902,Villa,regular_sale,1868,450000,0.0,5,136.0,3308.8235,Engvej 30,7321,Gadbjerg,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449903,Summerhouse,family_sale,1968,318750,0.0,6,94.0,3390.9575,Stenurtsvej 1,6840,Oksbøl,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449904,Villa,regular_sale,1918,304000,0.0,6,205.0,1482.9269,Annagade 5,4220,Korsør,Other islands,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449905,Farm,family_sale,1907,425000,0.0,5,160.0,2656.25,Bøhlvej 1,7790,Thyholm,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449906,Apartment,other_sale,1928,290000,0.0,2,58.0,5000.0,"Kastetvej 54, 2. tv",9000,Aalborg,North jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449907,Villa,regular_sale,1932,713000,0.0,4,134.0,5320.8955,Højskole Alle 14,2770,Kastrup,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449908,Farm,regular_sale,1926,485000,0.0,4,135.0,3592.5925,Gl. Feggesundvej 64,7742,Vesløs,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449914,Villa,regular_sale,1997,257000,0.0,7,310.0,829.0323,Agerkrogvej 1A,6862,Tistrup,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449910,Villa,regular_sale,1864,284000,0.0,7,192.0,1479.1666,Trekronervej 10,8620,Kjellerup,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449911,Farm,regular_sale,1857,3942400,0.0,7,352.0,11200.0,Gastrupvej 12,6630,Rødding,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449912,Villa,regular_sale,1970,660000,0.0,5,163.0,4049.0798,Kristiansandsvej 32,9800,Hjørring,North jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449913,Villa,regular_sale,1980,825000,0.0,6,180.0,4583.3335,Fjordskrænten 10,6000,Kolding,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449898,Townhouse,regular_sale,1981,886904,0.0,5,140.0,6335.029,Langballevej 16,8320,Mårslet,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449915,Villa,regular_sale,1942,320000,0.0,8,204.0,1568.6274,Trøgdrupvej 7,9320,Hjallerup,North jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449916,Villa,regular_sale,1976,761000,0.0,5,137.0,5554.7446,Nejstlunden 56,9850,Hirtshals,North jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449917,Villa,regular_sale,1964,680000,0.0,5,128.0,5312.5,P.Baatrupsvej 7,8300,Odder,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449918,Villa,family_sale,1965,570000,0.0,5,115.0,4956.522,Helgolandsgade 72,7500,Holstebro,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449919,Villa,regular_sale,1949,818600,0.0,5,156.0,5247.436,Raadyrvej 1,7100,Vejle,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449899,Apartment,other_sale,1966,420000,0.0,3,86.0,4883.7207,"Rosengården 10, 1. th",9200,Aalborg SV,North jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449900,Villa,regular_sale,2012,600000,0.0,4,258.0,2325.5813,Strandgårdsvej 3,5762,Vester Skerninge,Fyn & islands,Fyn & islands,5.0,1.99,8.39
1994-12-29,1994Q4,1449897,Villa,regular_sale,1996,321000,0.0,4,137.0,2343.0657,Norskekrogen 1,2765,Smørum,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449887,Villa,regular_sale,1925,334000,0.0,4,74.0,4513.5137,Frederiksberg 22,6854,Henne,South jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449879,Villa,regular_sale,1920,325000,0.0,2,96.0,3385.4167,Gartnervej 3,4270,Høng,Other islands,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449896,Apartment,other_sale,1930,420000,0.0,3,92.0,4565.2173,"Asterbro 80, 1. tv",9000,Aalborg,North jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449881,Villa,regular_sale,1927,410000,0.0,5,165.0,2484.8484,Søndergade 4,8961,Allingåbro,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449882,Villa,regular_sale,1922,404580,0.0,3,90.0,4495.3335,Sorvadvej 13,8961,Allingåbro,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449883,Apartment,family_sale,1885,14316448,0.0,5,201.0,71226.11,"Skodsborg Strandvej 156, 2",2942,Skodsborg,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449884,Villa,regular_sale,1962,595750,0.0,3,110.0,5415.909,Skovhegnet 7,8600,Silkeborg,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449885,Villa,regular_sale,1977,646000,0.0,4,114.0,5666.6665,Søvej 23B,8870,Langå,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449886,Villa,regular_sale,1984,845000,0.0,5,174.0,4856.322,Solbærvænget 13,3630,Jægerspris,North Zealand,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449880,Villa,regular_sale,1934,1062233,0.0,5,211.0,5034.28,Stenhøjsvej 10,8260,Viby J,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449888,Apartment,family_sale,1912,1232500,0.0,3,100.0,12325.0,"Storgade 3, 1. tv",4180,Sorø,Other islands,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449890,Apartment,family_sale,1912,1232500,0.0,4,106.0,11627.358,"Storgade 3, 1. th",4180,Sorø,Other islands,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449891,Villa,regular_sale,1971,991562,0.0,4,135.0,7344.904,Hedager 22,2670,Greve,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449892,Apartment,family_sale,1912,1232500,0.0,3,100.0,12325.0,"Storgade 3, 2. tv",4180,Sorø,Other islands,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449893,Townhouse,regular_sale,1963,512500,0.0,3,84.0,6101.1904,Lundgårdsvej 40,8270,Højbjerg,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-29,1994Q4,1449894,Farm,family_sale,1912,463500,0.0,7,196.0,2364.796,Strandvejen 23,4180,Sorø,Other islands,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449895,Villa,family_sale,1934,463500,0.0,5,162.0,2861.111,Strandvejen 25,4180,Sorø,Other islands,Zealand,5.0,1.99,8.39
1994-12-29,1994Q4,1449889,Apartment,family_sale,1912,1232500,0.0,3,130.0,9480.77,"Storgade 3, 2. th",4180,Sorø,Other islands,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449942,Summerhouse,regular_sale,1959,740000,0.0,4,80.0,9250.0,Plantagevej 213,8300,Odder,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449936,Villa,regular_sale,1917,657360,0.0,5,140.0,4695.4287,Villavej 30,8870,Langå,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449937,Villa,family_sale,1995,2850000,0.0,6,186.0,15322.581,Skodsborgvej 136A,2840,Holte,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449938,Villa,regular_sale,1949,475000,0.0,6,124.0,3830.6453,Vestre Landevej 232,4952,Stokkemarke,Other islands,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449939,Apartment,other_sale,1924,724500,0.0,2,90.0,8050.0,"Farimagsvej 20, 3",4700,Næstved,Other islands,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449940,Apartment,other_sale,1924,724500,0.0,4,100.0,7245.0,"Farimagsvej 20, 2",4700,Næstved,Other islands,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449941,Villa,regular_sale,1890,2716238,0.0,7,302.0,8994.166,Gammel Strandvej 193E,3060,Espergærde,North Zealand,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449946,Villa,regular_sale,1981,840500,0.0,4,164.0,5125.0,Baldrianvej 11,8240,Risskov,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449943,Apartment,other_sale,1914,416631,0.0,4,93.0,4479.9033,"Nørregade 46, 2",8700,Horsens,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449944,Apartment,other_sale,1914,416631,0.0,2,52.0,8012.135,"Nørregade 46, 1",8700,Horsens,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449945,Villa,regular_sale,1951,875000,0.0,6,159.0,5503.1445,Kystvejen 15,9850,Hirtshals,North jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449947,Apartment,other_sale,1924,724500,0.0,2,56.0,12937.5,"Farimagsvej 20, 1. tv",4700,Næstved,Other islands,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449948,Apartment,other_sale,1924,724500,0.0,2,56.0,12937.5,"Farimagsvej 20, 1. th",4700,Næstved,Other islands,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449949,Villa,family_sale,1976,341919,0.0,4,127.0,2692.2756,Ãsumvej 271,5240,Odense NA,Fyn & islands,Fyn & islands,5.0,1.99,8.39
1994-12-28,1994Q4,1449934,Villa,regular_sale,1959,574000,0.0,6,190.0,3021.0527,Fjordvej 3,8960,Randers SA,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449935,Summerhouse,regular_sale,1956,600000,0.0,5,96.0,6250.0,Vindekilde Strandvej 22,4540,Fårevejle,Other islands,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449920,Villa,family_sale,2005,340000,0.0,5,135.0,2518.5186,Lerbjergvej 29,6000,Kolding,South jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449933,Villa,regular_sale,1940,425000,0.0,6,158.0,2689.8735,Roshagevej 16,2720,Vanløse,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449926,Villa,regular_sale,1961,460000,0.0,4,114.0,4035.0876,Norgesgade 19,9850,Hirtshals,North jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449932,Villa,regular_sale,1937,1045210,0.0,4,133.0,7858.7217,Engsvinget 19,2400,København NV,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449921,Townhouse,regular_sale,1917,303599,0.0,3,96.0,3162.4895,Poulas Alle 35,4400,Kalundborg,Other islands,Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449922,Farm,regular_sale,1877,585000,0.0,6,217.0,2695.8525,Christinehøjvej 4,9550,Mariager,North jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449924,Apartment,regular_sale,1934,1048670,0.0,7,144.0,7282.4307,"Ãlholmvej 56, st",2500,Valby,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449925,Apartment,regular_sale,1934,1048670,0.0,3,89.0,11782.809,"Ãlholmvej 56, 1",2500,Valby,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449923,Farm,regular_sale,1977,1517680,0.0,5,152.0,9984.737,Terndrupvej 46,9560,Hadsund,North jutland,Jutland,5.0,1.99,8.39
1994-12-28,1994Q4,1449927,Apartment,regular_sale,1930,735000,0.0,1,35.0,21000.0,Italiensvej 32A,2300,København S,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449928,Villa,regular_sale,1932,987000,0.0,6,189.0,5222.222,Grønnemose AllÃ© 15,2400,København NV,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449929,Apartment,regular_sale,1923,735000,0.0,5,135.0,5444.4443,"Italiensvej 32, 1",2300,København S,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449930,Apartment,regular_sale,1923,735000,0.0,3,79.0,9303.798,"Italiensvej 32, st",2300,København S,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-28,1994Q4,1449931,Townhouse,regular_sale,1988,827165,0.0,5,126.0,6564.802,Ulvedalen 5,7120,Vejle Ast,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449975,Apartment,regular_sale,1897,1170000,0.0,4,126.0,9285.714,"Vestergade 34B, 1. 2",4850,Stubbekøbing,Other islands,Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449968,Villa,regular_sale,1900,1350000,0.0,11,320.0,4218.75,Nederballe 12,6430,Nordborg,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449969,Villa,regular_sale,1865,610536,0.0,6,179.0,3410.8157,Gyvelvej 14,4690,Haslev,Other islands,Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449970,Villa,regular_sale,1974,627000,0.0,4,115.0,5452.174,Nørrediget 50,7100,Vejle,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449971,Apartment,regular_sale,1897,1170000,0.0,2,59.0,19830.508,"Vestergade 34A, st",4850,Stubbekøbing,Other islands,Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449972,Apartment,regular_sale,1897,1170000,0.0,4,134.0,8731.344,"Vestergade 34B, 1. 1",4850,Stubbekøbing,Other islands,Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449973,Apartment,regular_sale,1915,609520,0.0,3,85.0,7170.8237,"Marselisborg AllÃ© 30A, st. tv",8000,Aarhus C,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449974,Apartment,regular_sale,1897,1170000,0.0,2,82.0,14268.293,Vestergade 34E,4850,Stubbekøbing,Other islands,Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449982,Villa,regular_sale,1911,435000,0.0,6,157.0,2770.7007,Hejls Stationsvej 3,6094,Hejls,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449976,Apartment,regular_sale,1897,1170000,0.0,3,82.0,14268.293,"Vestergade 34B, 1. 3",4850,Stubbekøbing,Other islands,Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449978,Apartment,regular_sale,1904,480000,0.0,3,85.0,5647.0586,"Klintingvej 46, st. tv",6830,Nørre Nebel,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449979,Apartment,regular_sale,1904,480000,0.0,3,85.0,5647.0586,"Klintingvej 46, 1",6830,Nørre Nebel,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449980,Villa,family_sale,1995,364900,0.0,6,374.0,975.66846,Helge Rodes Vej 5,9900,Frederikshavn,North jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449981,Villa,regular_sale,1977,590000,0.0,7,238.0,2478.9917,Kærvang 9,9850,Hirtshals,North jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449966,Villa,regular_sale,1963,1356633,0.0,6,124.0,10940.589,Birkedalen 11,2960,Rungsted Kyst,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449983,Apartment,regular_sale,1897,1170000,0.0,3,67.0,17462.688,Vestergade 34D,4850,Stubbekøbing,Other islands,Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449967,Townhouse,regular_sale,1962,642000,0.0,6,171.0,3754.386,Larsmindevej 6B,8200,Aarhus N,East & mid jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449977,Apartment,regular_sale,1904,480000,0.0,4,160.0,3000.0,"Klintingvej 46, st. th",6830,Nørre Nebel,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449965,Villa,regular_sale,1967,484600,0.0,4,102.0,4750.9805,Vangevej 17,4400,Kalundborg,Other islands,Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449956,Villa,family_sale,1920,2957000,0.0,5,157.0,18834.395,Hyvildvej 50B,7330,Brande,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449964,Villa,regular_sale,1964,466000,0.0,5,135.0,3451.8518,Syrenvej 1,9530,Støvring,North jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449951,Villa,regular_sale,1968,310000,0.0,4,115.0,2695.652,Lindealle 7,6200,Aabenraa,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449952,Villa,regular_sale,1950,650000,0.0,4,139.0,4676.259,Sneumgårdsvej 1,6731,Tjæreborg,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449953,Townhouse,family_sale,1918,414825,0.0,5,162.0,2560.6482,Rudolph Berghs Gade 53,2100,København A,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
1994-12-27,1994Q4,1449954,Summerhouse,regular_sale,1994,1068000,0.0,4,157.0,6802.548,Sundhuse 26,6990,Ulfborg,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449955,Farm,family_sale,1935,2957000,0.0,12,328.0,9015.244,Hyvildvej 50A,7330,Brande,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449950,Villa,regular_sale,1910,695000,0.0,9,194.0,3582.474,Stationsvej 10,5260,Odense S,Fyn & islands,Fyn & islands,5.0,1.99,8.39
1994-12-27,1994Q4,1449957,Villa,regular_sale,1966,468000,0.0,5,161.0,2906.8323,Heboltoft 5,6950,Ringkøbing,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449959,Villa,regular_sale,1965,313000,0.0,4,128.0,2445.3125,Birkevænget 10,6900,Skjern,South jutland,Jutland,5.0,1.99,8.39
1994-12-27,1994Q4,1449960,Villa,regular_sale,1973,634000,0.0,4,120.0,5283.3335,Pretoria Alle 29,2770,Kastrup,"Capital, Copenhagen",Zealand,5.0,1.99,8.39
